,addrcode,temperature
0,801304,31.61
1,800603,31.19
2,801904,32.56
3,800905,31.08
4,800909,31.15
5,801701,31.05
6,801903,31.99
7,800611,31.06
8,801204,29.99
9,801101,32.32
10,801302,29.9
11,802003,31.85
12,801215,31.35
13,801206,30.07
14,801207,30.45
15,801217,30.07
16,802001,32.13
17,800305,32.04
18,801105,32.22
19,801212,30.53
20,801003,32.17
21,800302,28.58
22,801208,30.75
23,800911,30.06
24,801107,31.46
25,801213,29.43
26,800912,31.79
27,801218,30.25
28,802301,29.45
29,801301,30.69
30,800906,30.96
31,801216,30.13
32,801001,32.26
33,801303,31.73
34,802304,32.11
35,801203,29.53
36,801104,31.73
37,801214,28.46
38,800407,32.49
39,800112,31.37
40,800304,28.35
41,800106,31.41
42,800405,33.17
43,800115,33.95
44,801801,32.99
45,800303,31.47
46,801106,33.06
47,801103,32.8
48,800122,30.66
49,802202,31.93
50,801210,30.95
51,801002,31.31
52,802004,31.41
53,802201,29.33
54,801102,32.82
55,800301,29.69
56,800101,32.53
57,800119,30.67
58,800416,32.93
59,800113,32.51
60,801202,30.36
61,810602,33.1
62,810601,31.89
63,800807,31.39
64,800204,28.56
65,800501,27.34
66,800120,31.86
67,810301,29.43
68,810603,32.74
69,800201,30.68
70,800205,32.59
71,800403,28.52
72,801209,28.25
73,800116,31.56
74,801803,32.3
75,800410,32.73
76,800406,33.03
77,800505,32.18
78,800504,29.4
79,800121,31.18
80,801802,32.67
81,800203,32.71
82,800404,32.45
83,800202,32.39
84,800806,30.81
85,802101,29.82
86,802103,31.53
87,800803,31.42
88,800503,29.17
89,800502,29.72
90,800801,32.87
91,802104,29.65
92,801403,30.65
93,801408,28.46
94,802102,28.51
95,801404,30.81
96,800802,29.81
97,801407,29.76
98,800811,29.94
99,801405,31.15
100,800813,31.23
101,800804,32.11
102,800409,31.75
103,801604,30.53
104,800704,30.07
105,801605,29.93
106,801602,29.85
107,801704,31.72
108,801702,31.18
109,801902,31.99
110,801703,31.54
111,801603,29.67
112,800910,28.72
113,801905,31.79
114,800701,31.4
115,800908,31.64
116,801503,30.41
117,801501,28.63
118,801502,30.5
119,801406,30.12
120,801409,29.38
121,801402,31.18
122,801610,28.39
123,800710,32.17
124,800702,31.57
125,800705,30.47
126,801609,29.89
127,800708,31.85
128,800707,30.2
129,800711,30.75
130,810304,32.46
131,810405,32.69
132,810803,31.65
133,810403,32.5
134,810302,31.11
135,810305,31.19
136,810303,32.41
137,810404,32.07
138,810106,32.12
139,810801,33.71
140,810115,32.18
141,810406,31.82
142,810805,32.33
143,810701,31.54
144,810702,31.73
145,810703,31.42
146,810117,32.5
147,810704,31.37
148,810402,31.29
149,810401,32.4
150,810806,31.71
151,810116,32.35
152,810118,32.94
153,810804,32.69
154,810807,32.12
155,810204,31.69
156,810203,31.82
157,810201,32.85
158,810111,32.69
159,810506,32.72
160,810508,32.65
161,810509,33.21
162,810501,33.65
163,810202,31.9
164,810502,31.44
165,810505,31.5
166,810504,32.22
167,810105,32.7
168,810407,31.93
169,810103,33.01
170,810206,31.57
171,810808,32.35
172,810507,33.35
173,810503,33.81
174,810205,31.9
175,810604,32.98
176,802303,30.62
177,800904,32.39
178,800607,30.47
179,801611,29.71
180,801608,30.17
181,800606,29.67
182,800913,31.16
183,800601,30.19
184,800903,33.15
185,801305,31.37
186,801306,32.35
187,800902,31.51
188,800605,29.81
189,800612,30.89
190,801906,30.39
191,800613,30.84
192,801606,30.73
193,800706,30.21
194,800907,32.63
195,801601,30.62
196,801201,
197,810102,
