,addrcode,temperature
0,100508,28.05
1,100112,29.97
2,104601,26.93
3,104101,31.17
4,100302,25.24
5,100502,29.89
6,100306,27.41
7,104603,28.55
8,100301,26.15
9,100305,27.35
10,101002,27.27
11,100303,26.77
12,104802,29.27
13,101104,26.23
14,102601,30.85
15,100307,26.13
16,103201,29.09
17,103605,31.39
18,100304,25.23
19,104201,29.09
20,101105,25.73
21,101106,25.67
22,101101,26.81
23,104002,29.93
24,102705,29.39
25,103801,30.79
26,103005,31.07
27,100601,29.35
28,102303,29.17
29,104501,30.27
30,104401,27.65
31,102105,27.8
32,101103,26.83
33,101901,29.95
34,104801,28.59
35,102107,27.07
36,101803,30.39
37,103903,29.71
38,102201,30.07
39,102302,29.89
40,105001,30.39
41,102401,29.37
42,104701,28.78
43,102803,30.21
44,104902,28.55
45,104602,26.68
