,addrcode,temperature
0,800603,30.79
1,800905,29.92
2,800909,27.01
3,801701,28.4
4,800611,27.7
5,801101,29.82
6,801302,26.99
7,802003,26.23
8,801215,30.31
9,801206,27.56
10,801207,28.37
11,801217,29.83
12,802001,28.73
13,800305,28.58
14,801105,29.39
15,801212,30.43
16,801003,26.77
17,801208,29.63
18,800911,26.11
19,801107,28.16
20,801213,29.31
21,800912,29.11
22,801218,28.25
23,801301,25.21
24,800906,31.88
25,801216,29.03
26,801001,30.27
27,801303,27.01
28,801203,27.83
29,801104,29.06
30,801214,28.61
31,800407,29.23
32,800112,28.41
33,800106,26.71
34,800405,28.51
35,800115,34.75
36,801801,30.25
37,801106,21.45
38,801103,29.92
39,800122,28.42
40,802202,29.69
41,801210,31.47
42,801002,25.75
43,802004,27.89
44,802201,31.09
45,801102,29.84
46,800101,34.21
47,800416,29.23
48,800113,34.21
49,801202,28.22
50,800807,30.94
51,800204,30.05
52,800120,32.95
53,810301,24.82
54,810603,27.41
55,800201,27.59
56,800205,31.49
57,800403,27.49
58,801209,30.53
59,800116,31.08
60,801803,29.24
61,800410,27.49
62,800406,28.93
63,800121,27.65
64,801802,28.23
65,800203,34.07
66,800404,28.93
67,800202,31.31
68,800806,29.93
69,802101,25.97
70,802103,29.18
71,800803,30.12
72,800801,31.53
73,802104,27.55
74,802102,20.69
75,801404,20.97
76,800802,27.11
77,801407,21.32
78,800811,27.72
79,801405,26.19
80,800813,30.88
81,800804,30.57
82,800704,29.51
83,801602,22.45
84,801704,31.7
85,801702,28.62
86,801703,29.58
87,801603,27.41
88,800910,24.09
89,800701,29.75
90,800908,28.91
91,801503,20.94
92,801501,18.77
93,801502,18.04
94,801402,21.37
95,801610,22.45
96,800710,28.9
97,800702,30.09
98,800705,28.83
99,801609,25.73
100,800708,27.13
101,800711,24.07
102,810304,26.54
103,810405,26.49
104,810803,27.17
105,810403,26.74
106,810302,23.89
107,810305,24.48
108,810303,27.15
109,810404,25.61
110,810106,27.98
111,810801,24.41
112,810115,29.44
113,810406,27.4
114,810805,25.07
115,810701,27.17
116,810702,28.39
117,810703,28.34
118,810117,27.84
119,810704,28.39
120,810402,27.49
121,810401,27.96
122,810806,28.31
123,810116,30.27
124,810118,22.97
125,810804,26.23
126,810807,26.54
127,810204,27.19
128,810203,28.6
129,810201,27.43
130,810111,28.29
131,810506,15.41
132,810501,15.87
133,810202,26.84
134,810502,19.03
135,810505,16.35
136,810504,13.11
137,810105,13.15
138,810407,28.32
139,810103,25.85
140,810206,28.1
141,810808,28.1
142,810507,22.69
143,810503,19.77
144,810205,27.17
145,800904,23.71
146,801611,31.73
147,801608,31.73
148,800606,28.85
149,800913,28.69
150,800601,28.01
151,800903,32.01
152,800902,25.21
153,800605,28.69
154,800612,26.79
155,800613,27.63
156,801606,28.31
157,800907,29.34
158,801601,28.25
159,801304,
160,801904,
161,801903,
162,801204,
163,800302,
164,802301,
165,802304,
166,800304,
167,800303,
168,800301,
169,800119,
170,810602,
171,810601,
172,800501,
173,800505,
174,800504,
175,800503,
176,800502,
177,801403,
178,801408,
179,800409,
180,801604,
181,801605,
182,801902,
183,801905,
184,801406,
185,801409,
186,800707,
187,810508,
188,810509,
189,810604,
190,802303,
191,800607,
192,801305,
193,801306,
194,801906,
195,800706,
196,801201,
197,810102,
