TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801304,1,2,0.005,15036,15057,21,15046.5,10.5,30093.0,2,15036,15036,15036
800603,2,1,0.0025,15223,15223,0,15223.0,0.0,15223.0,1,15223,15223,15223
801904,3,2,0.005,14875,14988,113,14931.5,56.5,29863.0,2,14875,14875,14875
800905,4,4,0.01,14924,15076,152,15024.75,62.0619650027,60099.0,3,15076,14924,15023
801701,6,3,0.0075,14909,14976,67,14932.0,31.1234102673,44796.0,3,14909,14909,14911
801903,7,1,0.0025,14983,14983,0,14983.0,0.0,14983.0,1,14983,14983,14983
800611,8,2,0.005,15050,15106,56,15078.0,28.0,30156.0,2,15050,15050,15050
801204,9,1,0.0025,15220,15220,0,15220.0,0.0,15220.0,1,15220,15220,15220
801101,10,2,0.005,15060,15087,27,15073.5,13.5,30147.0,2,15060,15060,15060
801302,11,4,0.01,14792,15148,356,15028.25,138.853114837,60113.0,4,14792,14792,15077
802003,12,1,0.0025,15170,15170,0,15170.0,0.0,15170.0,1,15170,15170,15170
801215,13,1,0.0025,15255,15255,0,15255.0,0.0,15255.0,1,15255,15255,15255
801206,14,2,0.005,15193,15216,23,15204.5,11.5,30409.0,2,15193,15193,15193
801207,15,1,0.0025,15140,15140,0,15140.0,0.0,15140.0,1,15140,15140,15140
801217,16,1,0.0025,15242,15242,0,15242.0,0.0,15242.0,1,15242,15242,15242
802001,17,1,0.0025,15190,15190,0,15190.0,0.0,15190.0,1,15190,15190,15190
800305,18,2,0.005,15143,15208,65,15175.5,32.5,30351.0,2,15143,15143,15143
801105,19,4,0.01,14965,15035,70,15001.5,32.630507198,60006.0,4,14965,14965,14973
801212,20,1,0.0025,15311,15311,0,15311.0,0.0,15311.0,1,15311,15311,15311
801003,21,2,0.005,15084,15136,52,15110.0,26.0,30220.0,2,15084,15084,15084
800302,22,3,0.0075,14740,15030,290,14894.3333333,119.125517371,44683.0,3,14740,14740,14913
801208,23,1,0.0025,15236,15236,0,15236.0,0.0,15236.0,1,15236,15236,15236
800911,24,3,0.0075,14690,14954,264,14836.3333333,109.667173251,44509.0,3,14690,14690,14865
801107,25,2,0.005,14685,14685,0,14685.0,0.0,29370.0,1,14685,14685,14685
801213,26,1,0.0025,15197,15197,0,15197.0,0.0,15197.0,1,15197,15197,15197
800912,27,1,0.0025,15055,15055,0,15055.0,0.0,15055.0,1,15055,15055,15055
801218,28,1,0.0025,15273,15273,0,15273.0,0.0,15273.0,1,15273,15273,15273
802301,29,1,0.0025,15134,15134,0,15134.0,0.0,15134.0,1,15134,15134,15134
801301,30,4,0.01,14881,15120,239,14994.0,85.2085676443,59976.0,4,14881,14881,14975
800906,31,3,0.0075,14472,15196,724,14897.0,308.708060579,44691.0,3,14472,14472,15023
801216,32,1,0.0025,15228,15228,0,15228.0,0.0,15228.0,1,15228,15228,15228
801001,33,2,0.005,15031,15071,40,15051.0,20.0,30102.0,2,15031,15031,15031
801303,34,2,0.005,15105,15150,45,15127.5,22.5,30255.0,2,15105,15105,15105
802304,35,1,0.0025,15219,15219,0,15219.0,0.0,15219.0,1,15219,15219,15219
801203,36,1,0.0025,15122,15122,0,15122.0,0.0,15122.0,1,15122,15122,15122
801104,37,3,0.0075,14649,14905,256,14815.6666667,117.952909625,44447.0,3,14649,14649,14893
801214,38,3,0.0075,15306,15322,16,15314.3333333,6.54896090045,45943.0,3,15306,15306,15315
800407,39,1,0.0025,14994,14994,0,14994.0,0.0,14994.0,1,14994,14994,14994
800112,40,1,0.0025,15147,15147,0,15147.0,0.0,15147.0,1,15147,15147,15147
800304,41,4,0.01,14740,15219,479,14964.5,171.657362207,59858.0,4,14740,14740,14916
800106,42,2,0.005,15229,15291,62,15260.0,31.0,30520.0,2,15229,15229,15229
800405,43,1,0.0025,14952,14952,0,14952.0,0.0,14952.0,1,14952,14952,14952
800115,44,1,0.0025,15393,15393,0,15393.0,0.0,15393.0,1,15393,15393,15393
801801,45,1,0.0025,14819,14819,0,14819.0,0.0,14819.0,1,14819,14819,14819
800303,46,1,0.0025,15067,15067,0,15067.0,0.0,15067.0,1,15067,15067,15067
801106,47,2,0.005,15096,15123,27,15109.5,13.5,30219.0,2,15096,15096,15096
801103,48,2,0.005,14905,15046,141,14975.5,70.5,29951.0,2,14905,14905,14905
800122,49,2,0.005,15140,15186,46,15163.0,23.0,30326.0,2,15140,15140,15140
802202,50,2,0.005,14997,15033,36,15015.0,18.0,30030.0,2,14997,14997,14997
801210,51,1,0.0025,15319,15319,0,15319.0,0.0,15319.0,1,15319,15319,15319
801002,52,1,0.0025,14992,14992,0,14992.0,0.0,14992.0,1,14992,14992,14992
802004,53,2,0.005,15179,15239,60,15209.0,30.0,30418.0,2,15179,15179,15179
802201,54,7,0.0175,14797,15085,288,14905.0,90.6846970867,104335.0,7,14797,14797,14884
801102,55,3,0.0075,15027,15063,36,15040.3333333,16.1107279644,45121.0,3,15027,15027,15031
800301,56,2,0.005,14799,14896,97,14847.5,48.5,29695.0,2,14799,14799,14799
