SCODE_BMA,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
100508,1,1,0.0025,15424,15424,0,15424.0,0.0,15424.0,1,15424,15424,15424
100112,2,1,0.0025,15537,15537,0,15537.0,0.0,15537.0,1,15537,15537,15537
104601,3,2,0.005,15459,15466,7,15462.5,3.5,30925.0,2,15459,15459,15459
104101,4,1,0.0025,15559,15559,0,15559.0,0.0,15559.0,1,15559,15559,15559
100302,5,2,0.005,15356,15484,128,15420.0,64.0,30840.0,2,15356,15356,15356
100502,6,1,0.0025,15540,15540,0,15540.0,0.0,15540.0,1,15540,15540,15540
100306,7,1,0.0025,15507,15507,0,15507.0,0.0,15507.0,1,15507,15507,15507
100301,9,1,0.0025,15455,15455,0,15455.0,0.0,15455.0,1,15455,15455,15455
100305,10,1,0.0025,15509,15509,0,15509.0,0.0,15509.0,1,15509,15509,15509
101002,11,1,0.0025,15475,15475,0,15475.0,0.0,15475.0,1,15475,15475,15475
100303,12,1,0.0025,15473,15473,0,15473.0,0.0,15473.0,1,15473,15473,15473
104802,13,1,0.0025,15634,15634,0,15634.0,0.0,15634.0,1,15634,15634,15634
101104,14,1,0.0025,15477,15477,0,15477.0,0.0,15477.0,1,15477,15477,15477
102601,15,1,0.0025,15508,15508,0,15508.0,0.0,15508.0,1,15508,15508,15508
100307,16,1,0.0025,15523,15523,0,15523.0,0.0,15523.0,1,15523,15523,15523
103201,17,2,0.005,15580,15653,73,15616.5,36.5,31233.0,2,15580,15580,15580
103605,18,1,0.0025,15625,15625,0,15625.0,0.0,15625.0,1,15625,15625,15625
100304,19,2,0.005,15464,15482,18,15473.0,9.0,30946.0,2,15464,15464,15464
104201,20,1,0.0025,15594,15594,0,15594.0,0.0,15594.0,1,15594,15594,15594
101105,21,2,0.005,15340,15448,108,15394.0,54.0,30788.0,2,15340,15340,15340
101106,22,1,0.0025,15356,15356,0,15356.0,0.0,15356.0,1,15356,15356,15356
101101,23,1,0.0025,15496,15496,0,15496.0,0.0,15496.0,1,15496,15496,15496
104002,24,1,0.0025,15608,15608,0,15608.0,0.0,15608.0,1,15608,15608,15608
102705,25,1,0.0025,15603,15603,0,15603.0,0.0,15603.0,1,15603,15603,15603
103801,26,1,0.0025,15603,15603,0,15603.0,0.0,15603.0,1,15603,15603,15603
103005,27,1,0.0025,15610,15610,0,15610.0,0.0,15610.0,1,15610,15610,15610
100601,28,1,0.0025,15530,15530,0,15530.0,0.0,15530.0,1,15530,15530,15530
102303,29,1,0.0025,15631,15631,0,15631.0,0.0,15631.0,1,15631,15631,15631
104501,30,1,0.0025,15545,15545,0,15545.0,0.0,15545.0,1,15545,15545,15545
104401,31,1,0.0025,15517,15517,0,15517.0,0.0,15517.0,1,15517,15517,15517
102105,32,3,0.0075,15445,15572,127,15525.3333333,57.0516335338,46576.0,3,15445,15445,15559
101103,33,1,0.0025,15493,15493,0,15493.0,0.0,15493.0,1,15493,15493,15493
101901,34,1,0.0025,15607,15607,0,15607.0,0.0,15607.0,1,15607,15607,15607
104801,35,1,0.0025,15587,15587,0,15587.0,0.0,15587.0,1,15587,15587,15587
102107,36,1,0.0025,15521,15521,0,15521.0,0.0,15521.0,1,15521,15521,15521
101803,37,1,0.0025,15565,15565,0,15565.0,0.0,15565.0,1,15565,15565,15565
103903,38,1,0.0025,15590,15590,0,15590.0,0.0,15590.0,1,15590,15590,15590
102201,39,1,0.0025,15643,15643,0,15643.0,0.0,15643.0,1,15643,15643,15643
102302,40,1,0.0025,15617,15617,0,15617.0,0.0,15617.0,1,15617,15617,15617
105001,41,1,0.0025,15524,15524,0,15524.0,0.0,15524.0,1,15524,15524,15524
102401,42,1,0.0025,15406,15406,0,15406.0,0.0,15406.0,1,15406,15406,15406
104701,43,2,0.005,15375,15632,257,15503.5,128.5,31007.0,2,15375,15375,15375
102803,44,1,0.0025,15592,15592,0,15592.0,0.0,15592.0,1,15592,15592,15592
104902,45,1,0.0025,15564,15564,0,15564.0,0.0,15564.0,1,15564,15564,15564
104602,46,2,0.005,15436,15502,66,15469.0,33.0,30938.0,2,15436,15436,15436
