,addrcode,temperature
0,801304,26.73
1,800603,26.09
2,801904,28.89
3,800905,28.06
4,800909,28.37
5,801701,27.43
6,801903,27.83
7,800611,27.59
8,801204,27.93
9,801101,27.72
10,801302,26.66
11,802003,23.35
12,801215,26.37
13,801206,26.37
14,801207,27.01
15,801217,26.75
16,802001,26.45
17,800305,26.94
18,801105,28.19
19,801212,26.75
20,801003,29.72
21,800302,24.59
22,801208,26.91
23,800911,27.4
24,801107,26.3
25,801213,26.59
26,800912,28.09
27,801218,27.23
28,802301,25.31
29,801301,27.85
30,800906,27.84
31,801216,25.73
32,801001,28.68
33,801303,26.13
34,802304,26.11
35,801203,26.11
36,801104,27.61
37,801214,25.36
38,800407,29.85
39,800112,27.41
40,800304,24.95
41,800106,26.9
42,800405,28.87
43,800115,28.71
44,801801,26.87
45,800303,27.01
46,801106,27.57
47,801103,28.38
48,800122,26.13
49,802202,30.46
50,801210,28.31
51,801002,27.35
52,802004,25.44
53,802201,26.91
54,801102,27.35
55,800301,25.89
56,800101,28.83
57,800119,25.23
58,800416,31.31
59,800113,27.11
60,801202,26.58
61,810602,25.78
62,810601,25.46
63,800807,28.23
64,800204,25.38
65,800501,23.32
66,800120,26.29
67,810301,23.7
68,810603,27.14
69,800201,25.01
70,800205,27.81
71,800403,24.85
72,801209,25.17
73,800116,27.34
74,801803,26.7
75,800410,29.29
76,800406,27.78
77,800505,27.13
78,800504,25.52
79,800121,25.62
80,801802,28.26
81,800203,27.05
82,800404,27.97
83,800202,26.93
84,800806,27.97
85,802101,26.46
86,802103,27.92
87,800803,27.94
88,800503,24.73
89,800502,24.06
90,800801,27.21
91,802104,26.93
92,801403,27.63
93,801408,24.68
94,802102,23.5
95,801404,25.19
96,800802,26.87
97,801407,25.44
98,800811,26.5
99,801405,27.18
100,800813,27.83
101,800804,28.01
102,800409,25.41
103,801604,28.23
104,800704,26.34
105,801605,26.77
106,801602,28.17
107,801704,29.12
108,801702,27.58
109,801902,27.73
110,801703,28.47
111,801603,27.73
112,800910,27.71
113,801905,28.15
114,800701,27.42
115,800908,27.9
116,801503,27.16
117,801501,25.3
118,801502,27.69
119,801406,26.08
120,801409,24.87
121,801402,24.43
122,801610,28.53
123,800710,28.2
124,800702,28.01
125,800705,28.53
126,801609,28.89
127,800708,28.07
128,800707,26.06
129,800711,27.17
130,810304,26.19
131,810405,26.33
132,810803,27.05
133,810403,26.72
134,810302,26.01
135,810305,26.39
136,810303,25.56
137,810404,26.66
138,810106,27.01
139,810801,28.99
140,810115,27.25
141,810406,26.35
142,810805,27.03
143,810701,25.95
144,810702,27.9
145,810703,26.32
146,810117,27.31
147,810704,26.8
148,810402,25.53
149,810401,26.52
150,810806,27.41
151,810116,26.99
152,810118,26.4
153,810804,28.17
154,810807,27.61
155,810204,27.07
156,810203,26.93
157,810201,27.36
158,810111,26.86
159,810506,25.87
160,810508,25.73
161,810509,26.81
162,810501,26.76
163,810202,26.32
164,810502,26.2
165,810505,26.88
166,810504,25.95
167,810105,27.95
168,810407,27.27
169,810103,27.29
170,810206,26.66
171,810808,27.55
172,810507,26.72
173,810503,27.27
174,810205,25.94
175,810604,25.81
176,802303,26.32
177,800904,29.07
178,800607,25.05
179,801611,28.03
180,801608,28.33
181,800606,27.71
182,800913,26.27
183,800601,26.37
184,800903,28.51
185,801305,26.37
186,801306,27.67
187,800902,28.29
188,800605,26.39
189,800612,28.27
190,801906,27.45
191,800613,25.77
192,801606,27.75
193,800706,26.33
194,800907,28.48
195,801601,26.97
196,801201,
197,810102,
