,addrcode,temperature
0,801304,32.39
1,800603,34.63
2,801904,31.12
3,800905,29.72
4,800909,29.37
5,801701,29.88
6,801903,31.73
7,800611,34.13
8,801204,33.69
9,801101,29.18
10,801302,30.03
11,802003,32.33
12,801215,33.81
13,801206,32.98
14,801207,33.39
15,801217,32.45
16,802001,33.55
17,800305,32.61
18,801105,30.7
19,801212,32.21
20,801003,31.2
21,800302,28.58
22,801208,33.11
23,800911,28.08
24,801107,28.25
25,801213,33.53
26,800912,30.09
27,801218,31.79
28,802301,33.11
29,801301,30.88
30,800906,28.47
31,801216,32.45
32,801001,28.94
33,801303,31.94
34,802304,33.47
35,801203,33.03
36,801104,28.57
37,801214,29.99
38,800407,30.21
39,800112,32.45
40,800304,29.31
41,800106,33.36
42,800405,28.11
43,800115,35.41
44,801801,30.85
45,800303,32.35
46,801106,28.56
47,801103,30.8
48,800122,31.81
49,802202,28.65
50,801210,33.01
51,801002,29.99
52,802004,33.17
53,802201,28.42
54,801102,30.03
55,800301,28.23
56,800101,34.05
57,800119,30.71
58,800416,27.53
59,800113,33.75
60,801202,32.38
61,810602,29.11
62,810601,28.21
63,800807,31.25
64,800204,29.24
65,800501,27.93
66,800120,32.04
67,810301,22.49
68,810603,28.42
69,800201,29.45
70,800205,31.77
71,800403,28.18
72,801209,29.21
73,800116,32.62
74,801803,30.06
75,800410,28.11
76,800406,29.79
77,800505,29.39
78,800504,29.06
79,800121,32.58
80,801802,30.84
81,800203,31.43
82,800404,26.31
83,800202,31.49
84,800806,32.21
85,802101,31.91
86,802103,31.89
87,800803,32.88
88,800503,29.0
89,800502,28.23
90,800801,32.67
91,802104,30.44
92,801403,32.09
93,801408,28.05
94,802102,28.55
95,801404,33.03
96,800802,30.99
97,801407,30.3
98,800811,31.61
99,801405,32.58
100,800813,33.57
101,800804,34.85
102,800409,28.88
103,801604,33.32
104,800704,32.1
105,801605,35.73
106,801602,34.83
107,801704,28.47
108,801702,27.59
109,801902,32.11
110,801703,29.54
111,801603,34.15
112,800910,29.33
113,801905,31.71
114,800701,32.63
115,800908,29.32
116,801503,34.02
117,801501,30.04
118,801502,32.59
119,801406,29.48
120,801409,30.15
121,801402,32.5
122,801610,36.11
123,800710,30.22
124,800702,31.41
125,800705,31.05
126,801609,34.54
127,800708,30.27
128,800707,32.91
129,800711,32.95
130,810304,26.6
131,810405,25.42
132,810803,28.0
133,810403,27.15
134,810302,27.25
135,810305,28.09
136,810303,26.38
137,810404,28.99
138,810106,27.33
139,810801,29.15
140,810115,29.35
141,810406,26.53
142,810805,27.37
143,810701,26.82
144,810702,28.6
145,810703,26.84
146,810117,28.88
147,810704,28.55
148,810402,27.09
149,810401,27.2
150,810806,27.09
151,810116,29.43
152,810118,30.56
153,810804,29.89
154,810807,27.14
155,810204,28.32
156,810203,28.56
157,810201,28.48
158,810111,28.5
159,810506,28.17
160,810508,27.05
161,810509,29.01
162,810501,30.19
163,810202,28.2
164,810502,29.14
165,810505,27.2
166,810504,28.74
167,810105,28.99
168,810407,27.38
169,810103,28.7
170,810206,27.33
171,810808,28.38
172,810507,30.55
173,810503,30.17
174,810205,29.16
175,810604,29.94
176,802303,33.5
177,800904,30.55
178,800607,33.07
179,801611,30.77
180,801608,34.63
181,800606,32.29
182,800913,29.21
183,800601,32.73
184,800903,31.15
185,801305,33.5
186,801306,33.83
187,800902,30.39
188,800605,30.87
189,800612,33.92
190,801906,29.49
191,800613,33.6
192,800706,31.68
193,800907,29.77
194,801606,
195,801601,
196,801201,
197,810102,
