,addrcode,temperature
0,801304,32.55
1,800603,32.23
2,801904,31.11
3,800905,30.1
4,800909,30.07
5,801701,28.86
6,801903,32.39
7,800611,31.82
8,801204,33.05
9,801101,29.01
10,801302,29.19
11,802003,32.21
12,801215,30.21
13,801206,33.89
14,801207,32.93
15,801217,30.51
16,802001,32.83
17,800305,31.81
18,801105,29.39
19,801212,30.89
20,801003,29.75
21,800302,29.35
22,801208,30.79
23,800911,29.39
24,801107,29.38
25,801213,30.55
26,800912,30.15
27,801218,30.49
28,802301,32.19
29,801301,30.72
30,800906,29.32
31,801216,30.89
32,801001,29.21
33,801303,31.92
34,802304,33.45
35,801203,32.25
36,801104,29.4
37,801214,29.62
38,800407,29.29
39,800112,30.83
40,800304,27.47
41,800106,32.85
42,800405,29.63
43,800115,33.31
44,801801,29.17
45,800303,31.07
46,801106,28.98
47,801103,29.9
48,800122,33.1
49,802202,28.85
50,801210,33.81
51,801002,29.41
52,802004,32.56
53,802201,27.22
54,801102,29.54
55,800301,28.41
56,800101,32.07
57,800119,28.13
58,800416,29.51
59,800113,32.29
60,801202,31.34
61,810602,27.75
62,810601,25.41
63,800807,31.43
64,800204,29.04
65,800501,26.01
66,800120,30.92
67,810301,25.45
68,810603,27.68
69,800201,28.98
70,800205,31.03
71,800403,25.87
72,801209,26.35
73,800116,31.74
74,801803,29.48
75,800410,29.01
76,800406,29.43
77,800505,29.32
78,800504,28.04
79,800121,31.22
80,801802,29.35
81,800203,31.93
82,800404,28.75
83,800202,31.11
84,800806,30.71
85,802101,28.88
86,802103,31.2
87,800803,31.2
88,800503,28.23
89,800502,27.06
90,800801,32.07
91,802104,28.66
92,801403,29.76
93,801408,27.51
94,802102,27.34
95,801404,29.95
96,800802,29.85
97,801407,28.7
98,800811,30.52
99,801405,30.59
100,800813,32.21
101,800804,31.85
102,800409,28.36
103,801604,30.98
104,800704,30.72
105,801605,30.41
106,801602,31.19
107,801704,28.8
108,801702,28.51
109,801902,31.21
110,801703,30.02
111,801603,31.65
112,800910,29.57
113,801905,29.89
114,800701,31.8
115,800908,29.78
116,801503,22.38
117,801501,28.45
118,801502,28.2
119,801406,29.16
120,801409,28.51
121,801402,28.74
122,801610,31.17
123,800710,30.12
124,800702,31.03
125,800705,30.41
126,801609,31.04
127,800708,30.97
128,800707,30.51
129,800711,30.59
130,810304,27.88
131,810405,28.25
132,810803,29.03
133,810403,28.21
134,810302,27.69
135,810305,26.77
136,810303,27.96
137,810404,27.56
138,810106,27.29
139,810801,29.07
140,810115,27.4
141,810406,28.52
142,810805,28.97
143,810701,27.94
144,810702,28.77
145,810703,28.69
146,810117,28.08
147,810704,28.11
148,810402,27.4
149,810401,27.64
150,810806,28.29
151,810116,26.51
152,810118,29.8
153,810804,30.43
154,810807,28.64
155,810204,27.92
156,810203,28.33
157,810201,28.81
158,810111,28.1
159,810506,28.48
160,810508,28.61
161,810509,28.69
162,810501,28.75
163,810202,28.76
164,810502,28.12
165,810505,27.35
166,810504,27.39
167,810105,27.44
168,810407,28.9
169,810103,29.32
170,810206,28.87
171,810808,28.64
172,810507,28.01
173,810503,28.03
174,810205,28.31
175,810604,28.1
176,802303,33.28
177,800904,30.91
178,800607,33.03
179,801611,32.63
180,801608,32.61
181,800606,32.03
182,800913,29.3
183,800601,31.59
184,800903,30.79
185,801305,33.43
186,801306,32.25
187,800902,30.05
188,800605,31.57
189,800612,32.31
190,801906,29.65
191,800613,31.94
192,801606,32.05
193,800706,32.1
194,800907,30.13
195,801601,31.28
196,801201,
197,810102,
