,addrcode,temperature
0,100508,37.09
1,100112,40.03
2,104601,35.17
3,104101,38.81
4,100302,33.59
5,100502,38.93
6,100306,34.39
7,104603,38.11
8,100301,35.53
9,100305,35.97
10,101002,35.71
11,100303,34.65
12,104802,42.21
13,101104,34.85
14,102601,40.17
15,100307,35.85
16,103201,37.84
17,103605,37.63
18,100304,33.86
19,104201,36.77
20,101105,34.62
21,101106,33.69
22,101101,36.23
23,104002,42.43
24,102705,38.53
25,103801,39.49
26,103005,39.63
27,100601,38.37
28,102303,42.45
29,104501,39.41
30,104401,38.11
31,102105,37.1
32,101103,35.77
33,101901,43.03
34,104801,41.31
35,102107,38.99
36,101803,42.71
37,103903,38.89
38,102201,43.45
39,102302,39.51
40,105001,42.27
41,102401,36.67
42,104701,38.22
43,102803,38.73
44,104902,37.11
45,104602,34.94
