,addrcode,temperature
0,801205,30.25
1,802302,30.09
2,801211,29.77
3,800102,30.45
4,802203,28.93
5,800103,30.45
6,800118,32.15
7,800401,31.81
8,800108,29.91
9,800114,30.09
10,802002,30.47
11,800415,31.21
12,800810,28.87
13,800107,29.59
14,800809,30.79
15,800709,32.07
16,801901,32.67
17,800703,32.45
18,801401,30.73
19,810802,28.83
20,810101,29.79
21,800610,29.77
22,800901,31.81
23,800604,29.51
24,801607,30.25
