TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801304,1,1,0.0025,14928,14928,0,14928.0,0.0,14928.0,1,14928,14928,14928
800603,2,1,0.0025,14801,14801,0,14801.0,0.0,14801.0,1,14801,14801,14801
801904,3,1,0.0025,14917,14917,0,14917.0,0.0,14917.0,1,14917,14917,14917
800905,4,4,0.01,14953,14991,38,14971.5,17.1245437895,59886.0,4,14953,14953,14956
800909,5,1,0.0025,14974,14974,0,14974.0,0.0,14974.0,1,14974,14974,14974
801701,6,2,0.005,14976,15011,35,14993.5,17.5,29987.0,2,14976,14976,14976
800611,8,1,0.0025,14931,14931,0,14931.0,0.0,14931.0,1,14931,14931,14931
801204,9,1,0.0025,14995,14995,0,14995.0,0.0,14995.0,1,14995,14995,14995
801101,10,1,0.0025,15121,15121,0,15121.0,0.0,15121.0,1,15121,15121,15121
801302,11,1,0.0025,14949,14949,0,14949.0,0.0,14949.0,1,14949,14949,14949
802003,12,1,0.0025,14869,14869,0,14869.0,0.0,14869.0,1,14869,14869,14869
801215,13,1,0.0025,14954,14954,0,14954.0,0.0,14954.0,1,14954,14954,14954
801206,14,2,0.005,14916,14931,15,14923.5,7.5,29847.0,2,14916,14916,14916
801207,15,1,0.0025,14806,14806,0,14806.0,0.0,14806.0,1,14806,14806,14806
801217,16,1,0.0025,14957,14957,0,14957.0,0.0,14957.0,1,14957,14957,14957
801105,19,2,0.005,14974,15072,98,15023.0,49.0,30046.0,2,14974,14974,14974
801212,20,1,0.0025,14911,14911,0,14911.0,0.0,14911.0,1,14911,14911,14911
801003,21,2,0.005,14984,15017,33,15000.5,16.5,30001.0,2,14984,14984,14984
801208,23,1,0.0025,14853,14853,0,14853.0,0.0,14853.0,1,14853,14853,14853
800911,24,3,0.0075,14982,15075,93,15031.3333333,38.1779459314,45094.0,3,14982,14982,15037
801107,25,3,0.0075,14932,14958,26,14940.6666667,12.2565175416,44822.0,2,14932,14958,14932
801213,26,1,0.0025,14920,14920,0,14920.0,0.0,14920.0,1,14920,14920,14920
800912,27,1,0.0025,14908,14908,0,14908.0,0.0,14908.0,1,14908,14908,14908
801218,28,1,0.0025,15146,15146,0,15146.0,0.0,15146.0,1,15146,15146,15146
802301,29,1,0.0025,15041,15041,0,15041.0,0.0,15041.0,1,15041,15041,15041
801301,30,2,0.005,14917,14949,32,14933.0,16.0,29866.0,2,14917,14917,14917
800906,31,3,0.0075,14994,15112,118,15053.0,48.1732982747,45159.0,3,14994,14994,15053
801216,32,1,0.0025,14974,14974,0,14974.0,0.0,14974.0,1,14974,14974,14974
801001,33,2,0.005,15023,15043,20,15033.0,10.0,30066.0,2,15023,15023,15023
801303,34,2,0.005,14894,15015,121,14954.5,60.5,29909.0,2,14894,14894,14894
802304,35,1,0.0025,15028,15028,0,15028.0,0.0,15028.0,1,15028,15028,15028
801203,36,1,0.0025,14962,14962,0,14962.0,0.0,14962.0,1,14962,14962,14962
801104,37,2,0.005,14907,14988,81,14947.5,40.5,29895.0,2,14907,14907,14907
801214,38,3,0.0075,14811,15017,206,14937.6666667,90.5145783226,44813.0,3,14811,14811,14985
800407,39,1,0.0025,15065,15065,0,15065.0,0.0,15065.0,1,15065,15065,15065
800112,40,1,0.0025,15002,15002,0,15002.0,0.0,15002.0,1,15002,15002,15002
800304,41,3,0.0075,14693,14988,295,14878.0,131.592806288,44634.0,3,14693,14693,14953
800106,42,1,0.0025,14888,14888,0,14888.0,0.0,14888.0,1,14888,14888,14888
800405,43,1,0.0025,15088,15088,0,15088.0,0.0,15088.0,1,15088,15088,15088
801801,45,1,0.0025,15050,15050,0,15050.0,0.0,15050.0,1,15050,15050,15050
800303,46,1,0.0025,15002,15002,0,15002.0,0.0,15002.0,1,15002,15002,15002
801106,47,2,0.005,15081,15085,4,15083.0,2.0,30166.0,2,15081,15081,15081
801103,48,2,0.005,15028,15046,18,15037.0,9.0,30074.0,2,15028,15028,15028
800122,49,1,0.0025,14967,14967,0,14967.0,0.0,14967.0,1,14967,14967,14967
802202,50,2,0.005,14957,15008,51,14982.5,25.5,29965.0,2,14957,14957,14957
801210,51,1,0.0025,14930,14930,0,14930.0,0.0,14930.0,1,14930,14930,14930
801002,52,1,0.0025,14860,14860,0,14860.0,0.0,14860.0,1,14860,14860,14860
802004,53,1,0.0025,14992,14992,0,14992.0,0.0,14992.0,1,14992,14992,14992
802201,54,7,0.0175,14736,14983,247,14881.2857143,99.5715310514,104169.0,5,14736,14854,14944
801102,55,3,0.0075,14989,15083,94,15049.0,42.5519290593,45147.0,3,14989,14989,15075
800301,56,2,0.005,14838,14956,118,14897.0,59.0,29794.0,2,14838,14838,14838
800416,59,2,0.005,15009,15090,81,15049.5,40.5,30099.0,2,15009,15009,15009
801202,61,3,0.0075,14843,14968,125,14903.3333333,51.1229454897,44710.0,3,14843,14843,14899
810602,62,4,0.01,14957,15082,125,15020.75,54.8879540519,60083.0,4,14957,14957,14976
810601,63,8,0.02,14987,15089,102,15019.75,30.3593066456,120158.0,8,14987,14987,15005
800807,64,1,0.0025,14984,14984,0,14984.0,0.0,14984.0,1,14984,14984,14984
800204,65,1,0.0025,14812,14812,0,14812.0,0.0,14812.0,1,14812,14812,14812
800501,66,2,0.005,14882,14882,0,14882.0,0.0,29764.0,1,14882,14882,14882
800120,67,3,0.0075,14853,15063,210,14986.6666667,94.8343585183,44960.0,3,14853,14853,15044
810301,68,2,0.005,14639,14716,77,14677.5,38.5,29355.0,2,14639,14639,14639
810603,69,3,0.0075,14948,14972,24,14964.0,11.313708499,44892.0,2,14972,14948,14972
800403,72,5,0.0125,14811,15028,217,14874.6,82.7154157338,74373.0,4,14811,14828,14828
801209,73,1,0.0025,14808,14808,0,14808.0,0.0,14808.0,1,14808,14808,14808
800116,74,3,0.0075,14974,15009,35,14985.6666667,16.4991582285,44957.0,2,14974,15009,14974
801803,75,3,0.0075,14983,15079,96,15036.6666667,40.0027776817,45110.0,3,14983,14983,15048
