TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801304,1,2,0.005,15249,15280,31,15264.5,15.5,30529.0,2,15249,15249,15249
801904,3,2,0.005,15184,15246,62,15215.0,31.0,30430.0,2,15184,15184,15184
800905,4,4,0.01,15131,15264,133,15211.25,48.9917084822,60845.0,3,15225,15131,15225
800909,5,1,0.0025,15118,15118,0,15118.0,0.0,15118.0,1,15118,15118,15118
801701,6,2,0.005,14994,15077,83,15035.5,41.5,30071.0,2,14994,14994,14994
801903,7,1,0.0025,15254,15254,0,15254.0,0.0,15254.0,1,15254,15254,15254
800611,8,1,0.0025,15200,15200,0,15200.0,0.0,15200.0,1,15200,15200,15200
801204,9,1,0.0025,15218,15218,0,15218.0,0.0,15218.0,1,15218,15218,15218
801101,10,1,0.0025,15182,15182,0,15182.0,0.0,15182.0,1,15182,15182,15182
801302,11,4,0.01,14888,15215,327,15019.25,120.43333218,60077.0,4,14888,14888,14973
802003,12,1,0.0025,15247,15247,0,15247.0,0.0,15247.0,1,15247,15247,15247
801215,13,1,0.0025,15316,15316,0,15316.0,0.0,15316.0,1,15316,15316,15316
801206,14,2,0.005,15218,15256,38,15237.0,19.0,30474.0,2,15218,15218,15218
801217,16,1,0.0025,15279,15279,0,15279.0,0.0,15279.0,1,15279,15279,15279
802001,17,1,0.0025,15269,15269,0,15269.0,0.0,15269.0,1,15269,15269,15269
800305,18,2,0.005,15147,15227,80,15187.0,40.0,30374.0,2,15147,15147,15147
801105,19,1,0.0025,15088,15088,0,15088.0,0.0,15088.0,1,15088,15088,15088
801212,20,1,0.0025,15407,15407,0,15407.0,0.0,15407.0,1,15407,15407,15407
801003,21,2,0.005,15000,15195,195,15097.5,97.5,30195.0,2,15000,15000,15000
800302,22,3,0.0075,14948,15214,266,15038.3333333,124.231862079,45115.0,3,14948,14948,14953
801208,23,1,0.0025,15395,15395,0,15395.0,0.0,15395.0,1,15395,15395,15395
800911,24,4,0.01,14938,15101,163,15043.75,63.8058578815,60175.0,4,14938,14938,15050
801107,25,3,0.0075,15050,15074,24,15058.0,11.313708499,45174.0,2,15050,15074,15050
801213,26,1,0.0025,15430,15430,0,15430.0,0.0,15430.0,1,15430,15430,15430
800912,27,1,0.0025,15155,15155,0,15155.0,0.0,15155.0,1,15155,15155,15155
801218,28,1,0.0025,15239,15239,0,15239.0,0.0,15239.0,1,15239,15239,15239
802301,29,1,0.0025,15292,15292,0,15292.0,0.0,15292.0,1,15292,15292,15292
801301,30,5,0.0125,15121,15287,166,15205.4,67.8958025213,76027.0,5,15121,15121,15203
800906,31,3,0.0075,15090,15267,177,15154.6666667,79.734280931,45464.0,3,15090,15090,15107
801216,32,1,0.0025,15127,15127,0,15127.0,0.0,15127.0,1,15127,15127,15127
801001,33,2,0.005,15134,15172,38,15153.0,19.0,30306.0,2,15134,15134,15134
801303,34,2,0.005,15184,15293,109,15238.5,54.5,30477.0,2,15184,15184,15184
802304,35,1,0.0025,15389,15389,0,15389.0,0.0,15389.0,1,15389,15389,15389
801104,37,4,0.01,15074,15081,7,15077.25,2.48746859277,60309.0,3,15077,15074,15077
801214,38,3,0.0075,15192,15281,89,15223.0,41.0446910899,45669.0,3,15192,15192,15196
800112,40,1,0.0025,15203,15203,0,15203.0,0.0,15203.0,1,15203,15203,15203
800304,41,4,0.01,15080,15242,162,15165.25,61.3488997456,60661.0,4,15080,15080,15139
