SCODE_BMA,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
100508,1,1,0.0025,15543,15543,0,15543.0,0.0,15543.0,1,15543,15543,15543
100112,2,1,0.0025,15578,15578,0,15578.0,0.0,15578.0,1,15578,15578,15578
104601,3,2,0.005,15493,15568,75,15530.5,37.5,31061.0,2,15493,15493,15493
104101,4,1,0.0025,15578,15578,0,15578.0,0.0,15578.0,1,15578,15578,15578
100302,5,2,0.005,15426,15465,39,15445.5,19.5,30891.0,2,15426,15426,15426
100502,6,1,0.0025,15520,15520,0,15520.0,0.0,15520.0,1,15520,15520,15520
100306,7,1,0.0025,15474,15474,0,15474.0,0.0,15474.0,1,15474,15474,15474
104603,8,1,0.0025,15517,15517,0,15517.0,0.0,15517.0,1,15517,15517,15517
100301,9,1,0.0025,15464,15464,0,15464.0,0.0,15464.0,1,15464,15464,15464
100305,10,1,0.0025,15492,15492,0,15492.0,0.0,15492.0,1,15492,15492,15492
101002,11,1,0.0025,15466,15466,0,15466.0,0.0,15466.0,1,15466,15466,15466
100303,12,1,0.0025,15515,15515,0,15515.0,0.0,15515.0,1,15515,15515,15515
104802,13,1,0.0025,15582,15582,0,15582.0,0.0,15582.0,1,15582,15582,15582
101104,14,1,0.0025,15446,15446,0,15446.0,0.0,15446.0,1,15446,15446,15446
102601,15,1,0.0025,15564,15564,0,15564.0,0.0,15564.0,1,15564,15564,15564
100307,16,1,0.0025,15472,15472,0,15472.0,0.0,15472.0,1,15472,15472,15472
103201,17,2,0.005,15460,15464,4,15462.0,2.0,30924.0,2,15460,15460,15460
103605,18,1,0.0025,15578,15578,0,15578.0,0.0,15578.0,1,15578,15578,15578
100304,19,2,0.005,15465,15486,21,15475.5,10.5,30951.0,2,15465,15465,15465
104201,20,1,0.0025,15607,15607,0,15607.0,0.0,15607.0,1,15607,15607,15607
101105,21,2,0.005,15425,15435,10,15430.0,5.0,30860.0,2,15425,15425,15425
101106,22,1,0.0025,15429,15429,0,15429.0,0.0,15429.0,1,15429,15429,15429
101101,23,1,0.0025,15498,15498,0,15498.0,0.0,15498.0,1,15498,15498,15498
104002,24,1,0.0025,15560,15560,0,15560.0,0.0,15560.0,1,15560,15560,15560
102705,25,1,0.0025,15568,15568,0,15568.0,0.0,15568.0,1,15568,15568,15568
103801,26,1,0.0025,15579,15579,0,15579.0,0.0,15579.0,1,15579,15579,15579
103005,27,1,0.0025,15553,15553,0,15553.0,0.0,15553.0,1,15553,15553,15553
100601,28,1,0.0025,15469,15469,0,15469.0,0.0,15469.0,1,15469,15469,15469
102303,29,1,0.0025,15552,15552,0,15552.0,0.0,15552.0,1,15552,15552,15552
104501,30,1,0.0025,15528,15528,0,15528.0,0.0,15528.0,1,15528,15528,15528
104401,31,1,0.0025,15457,15457,0,15457.0,0.0,15457.0,1,15457,15457,15457
102105,32,3,0.0075,15228,15544,316,15392.3333333,129.317009279,46177.0,3,15228,15228,15405
101103,33,1,0.0025,15486,15486,0,15486.0,0.0,15486.0,1,15486,15486,15486
101901,34,1,0.0025,15620,15620,0,15620.0,0.0,15620.0,1,15620,15620,15620
104801,35,1,0.0025,15523,15523,0,15523.0,0.0,15523.0,1,15523,15523,15523
102107,36,1,0.0025,15382,15382,0,15382.0,0.0,15382.0,1,15382,15382,15382
101803,37,1,0.0025,15524,15524,0,15524.0,0.0,15524.0,1,15524,15524,15524
103903,38,1,0.0025,15484,15484,0,15484.0,0.0,15484.0,1,15484,15484,15484
102201,39,1,0.0025,15639,15639,0,15639.0,0.0,15639.0,1,15639,15639,15639
102302,40,1,0.0025,15529,15529,0,15529.0,0.0,15529.0,1,15529,15529,15529
105001,41,1,0.0025,15568,15568,0,15568.0,0.0,15568.0,1,15568,15568,15568
102401,42,1,0.0025,15522,15522,0,15522.0,0.0,15522.0,1,15522,15522,15522
104701,43,2,0.005,15509,15540,31,15524.5,15.5,31049.0,2,15509,15509,15509
102803,44,1,0.0025,15553,15553,0,15553.0,0.0,15553.0,1,15553,15553,15553
104902,45,1,0.0025,15559,15559,0,15559.0,0.0,15559.0,1,15559,15559,15559
104602,46,2,0.005,15485,15518,33,15501.5,16.5,31003.0,2,15485,15485,15485
