,addrcode,temperature
0,100508,33.83
1,100112,35.61
2,104601,33.65
3,104101,35.83
4,100302,32.42
5,100502,34.59
6,100306,32.81
7,104603,33.31
8,100301,33.33
9,100305,33.15
10,101002,33.01
11,100303,33.45
12,104802,35.83
13,101104,32.81
14,102601,35.59
15,100307,32.31
16,103201,32.94
17,103605,35.99
18,100304,32.55
19,104201,34.85
20,101105,32.3
21,101106,32.17
22,101101,32.73
23,104002,35.51
24,102705,34.59
25,103801,35.97
26,103005,36.19
27,100601,33.95
28,102303,34.47
29,104501,35.07
30,104401,33.15
31,102105,32.32
32,101103,32.73
33,101901,36.03
34,104801,34.47
35,102107,32.05
36,101803,34.71
37,103903,34.21
38,102201,35.59
39,102302,34.99
40,105001,34.87
41,102401,33.29
42,104701,33.76
43,102803,34.79
44,104902,33.33
45,104602,33.21
