,addrcode,temperature
0,100508,39.15
1,100112,38.43
2,104601,38.19
3,104101,38.29
4,100302,36.87
5,100502,39.13
6,100306,37.91
7,104603,37.79
8,100301,37.33
9,100305,37.61
10,101002,37.35
11,100303,36.81
12,104802,38.49
13,101104,37.65
14,102601,38.65
15,100307,38.17
16,103201,37.93
17,103605,38.71
18,100304,37.09
19,104201,37.83
20,101105,36.28
21,101106,36.33
22,101101,38.19
23,104002,38.83
24,102705,38.23
25,103801,39.37
26,103005,38.85
27,100601,38.23
28,102303,38.27
29,104501,38.29
30,104401,37.77
31,102105,35.0
32,101103,37.83
33,101901,37.63
34,104801,36.63
35,102107,36.19
36,101803,38.01
37,103903,38.53
38,102201,38.43
39,102302,38.45
40,105001,38.67
41,102401,37.09
42,104701,37.93
43,102803,39.59
44,104902,32.97
45,104602,37.44
