,addrcode,temperature
0,100508,31.35
1,100112,33.53
2,104601,32.2
3,104101,34.17
4,100302,29.15
5,100502,32.81
6,100306,30.81
7,104603,32.21
8,100301,31.11
9,100305,31.45
10,101002,31.71
11,100303,30.89
12,104802,32.95
13,101104,27.91
14,102601,33.09
15,100307,30.45
16,103201,32.64
17,103605,34.55
18,100304,30.01
19,104201,34.31
20,101105,27.07
21,101106,27.89
22,101101,30.67
23,104002,33.17
24,102705,32.93
25,103801,33.05
26,103005,34.07
27,100601,31.33
28,102303,33.17
29,104501,31.81
30,104401,31.11
31,102105,30.69
32,101103,31.19
33,101901,33.65
34,104801,32.31
35,102107,30.09
36,101803,32.93
37,103903,32.71
38,102201,32.75
39,102302,33.13
40,105001,32.71
41,102401,31.37
42,104701,31.15
43,102803,33.43
44,104902,32.73
45,104602,31.35
