,addrcode,temperature
0,104605,33.83
1,104604,36.07
2,103704,39.05
3,100108,38.85
4,102002,38.85
5,100101,38.85
6,103701,39.05
7,100110,39.05
8,103702,39.05
9,100109,38.85
10,102001,38.85
11,101702,38.71
12,100805,39.05
13,104203,37.79
14,104202,37.01
15,104102,37.99
16,100111,39.05
17,100107,39.05
18,101904,37.83
19,101906,37.83
20,103703,39.05
21,103001,38.37
22,103002,38.37
23,104302,37.97
24,103802,39.47
25,102902,38.51
26,103602,38.99
27,101601,40.85
28,100801,38.83
29,102205,39.21
30,103902,39.09
31,101302,38.83
32,104502,36.51
33,104503,36.51
34,101903,37.83
35,101602,40.85
36,103004,38.37
37,102702,39.47
38,100308,34.13
39,102901,38.51
40,101801,40.85
41,100401,38.83
42,100204,39.05
43,103601,38.99
44,100203,39.05
45,100602,36.51
46,102004,38.85
47,100405,38.83
48,100404,38.83
49,101001,36.21
50,103003,38.37
51,102701,35.53
52,102502,38.51
53,101703,38.71
54,101802,38.83
55,101502,40.85
56,102203,40.85
57,103302,39.09
58,100702,38.83
59,100703,38.83
60,100704,38.83
61,103901,39.09
62,100102,40.85
63,102206,40.85
64,100403,38.83
65,102202,39.21
66,100402,38.83
67,100206,39.05
68,101902,38.85
69,102501,38.85
70,101401,39.05
71,103102,38.83
72,103203,34.33
73,101701,38.71
74,102503,38.85
75,101506,40.85
76,104001,39.03
77,104004,38.71
78,103501,39.03
79,100901,36.71
80,103103,36.99
81,102207,40.85
82,102204,39.21
83,100104,39.05
84,103301,39.09
85,102005,38.85
86,100202,39.05
87,102504,38.85
88,100201,39.05
89,101905,37.83
90,101102,34.61
91,102003,38.85
92,100701,38.83
93,104003,38.55
94,100802,38.83
95,100103,40.85
96,103401,37.83
97,101501,40.85
98,101303,38.83
99,102802,38.83
100,101507,40.85
101,101301,38.83
102,102801,38.83
103,100803,39.05
104,100105,38.85
105,100804,39.05
106,100106,39.05
107,103303,39.09
108,101505,40.85
109,103101,39.07
110,103202,34.33
111,103504,39.07
112,101202,36.99
113,102402,39.07
114,103503,39.07
115,101504,40.85
116,101201,36.99
117,101804,38.83
118,101503,40.85
119,103502,40.85
120,104301,37.97
121,104504,36.51
122,104901,37.55
