TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801304,1,2,0.005,15188,15199,11,15193.5,5.5,30387.0,2,15188,15188,15188
800603,2,1,0.0025,15150,15150,0,15150.0,0.0,15150.0,1,15150,15150,15150
801904,3,2,0.005,15162,15216,54,15189.0,27.0,30378.0,2,15162,15162,15162
800905,4,4,0.01,15106,15188,82,15157.0,31.4722099637,60628.0,4,15106,15106,15157
800909,5,1,0.0025,15128,15128,0,15128.0,0.0,15128.0,1,15128,15128,15128
801701,6,3,0.0075,15126,15158,32,15142.6666667,13.0979218039,45428.0,3,15126,15126,15144
801903,7,1,0.0025,15180,15180,0,15180.0,0.0,15180.0,1,15180,15180,15180
800611,8,2,0.005,15021,15154,133,15087.5,66.5,30175.0,2,15021,15021,15021
801204,9,1,0.0025,15188,15188,0,15188.0,0.0,15188.0,1,15188,15188,15188
801101,10,2,0.005,15217,15228,11,15222.5,5.5,30445.0,2,15217,15217,15217
801302,11,4,0.01,14968,15150,182,15092.0,72.4396300377,60368.0,4,14968,14968,15119
802003,12,1,0.0025,15248,15248,0,15248.0,0.0,15248.0,1,15248,15248,15248
801215,13,1,0.0025,15284,15284,0,15284.0,0.0,15284.0,1,15284,15284,15284
801206,14,2,0.005,15134,15146,12,15140.0,6.0,30280.0,2,15134,15134,15134
801207,15,1,0.0025,15035,15035,0,15035.0,0.0,15035.0,1,15035,15035,15035
801217,16,1,0.0025,15233,15233,0,15233.0,0.0,15233.0,1,15233,15233,15233
802001,17,1,0.0025,15259,15259,0,15259.0,0.0,15259.0,1,15259,15259,15259
800305,18,2,0.005,15156,15245,89,15200.5,44.5,30401.0,2,15156,15156,15156
801105,19,4,0.01,15118,15215,97,15185.5,39.2077798402,60742.0,4,15118,15118,15204
801212,20,1,0.0025,15138,15138,0,15138.0,0.0,15138.0,1,15138,15138,15138
801003,21,2,0.005,15160,15176,16,15168.0,8.0,30336.0,2,15160,15160,15160
800302,22,3,0.0075,14923,15121,198,15028.3333333,81.3278686688,45085.0,3,14923,14923,15041
801208,23,1,0.0025,15291,15291,0,15291.0,0.0,15291.0,1,15291,15291,15291
800911,24,4,0.01,14994,15116,122,15045.75,50.4101924218,60183.0,4,14994,14994,15002
801107,25,3,0.0075,15095,15159,64,15128.3333333,26.1958436056,45385.0,3,15095,15095,15131
801213,26,1,0.0025,15215,15215,0,15215.0,0.0,15215.0,1,15215,15215,15215
800912,27,1,0.0025,15144,15144,0,15144.0,0.0,15144.0,1,15144,15144,15144
801218,28,1,0.0025,15232,15232,0,15232.0,0.0,15232.0,1,15232,15232,15232
802301,29,1,0.0025,15174,15174,0,15174.0,0.0,15174.0,1,15174,15174,15174
801301,30,5,0.0125,15109,15191,82,15144.2,27.1101457021,75721.0,5,15109,15109,15141
800906,31,3,0.0075,14947,15194,247,15107.3333333,113.496940732,45322.0,3,14947,14947,15181
801216,32,1,0.0025,15217,15217,0,15217.0,0.0,15217.0,1,15217,15217,15217
801001,33,2,0.005,15160,15189,29,15174.5,14.5,30349.0,2,15160,15160,15160
801303,34,2,0.005,15192,15202,10,15197.0,5.0,30394.0,2,15192,15192,15192
802304,35,1,0.0025,15300,15300,0,15300.0,0.0,15300.0,1,15300,15300,15300
801203,36,1,0.0025,15019,15019,0,15019.0,0.0,15019.0,1,15019,15019,15019
801104,37,4,0.01,15167,15188,21,15173.0,8.68907359849,60692.0,4,15167,15167,15168
801214,38,3,0.0075,15037,15124,87,15066.6666667,40.5490101266,45200.0,3,15037,15037,15039
800407,39,1,0.0025,15229,15229,0,15229.0,0.0,15229.0,1,15229,15229,15229
800112,40,1,0.0025,15175,15175,0,15175.0,0.0,15175.0,1,15175,15175,15175
