,addrcode,temperature
0,104605,30.97
1,104604,31.27
2,103704,35.33
3,100108,34.67
4,102002,34.67
5,100101,34.67
6,103701,35.33
7,100110,35.33
8,103702,35.33
9,100109,34.67
10,102001,34.67
11,101702,34.91
12,100805,35.33
13,104203,33.81
14,104202,33.13
15,104102,35.95
16,100111,35.33
17,100107,35.33
18,101904,34.43
19,101906,34.43
20,103703,35.33
21,103001,35.55
22,103002,35.55
23,104302,34.49
24,103802,35.13
25,102902,34.37
26,103602,36.01
27,101601,34.33
28,100801,33.53
29,102205,34.31
30,103902,32.81
31,101302,33.53
32,104502,34.43
33,104503,34.43
34,101903,34.43
35,101602,34.33
36,103004,35.55
37,102702,35.13
38,100308,30.71
39,102901,34.37
40,101801,34.33
41,100401,33.53
42,100204,35.33
43,103601,36.01
44,100203,35.33
45,100602,34.43
46,102004,34.67
47,100405,33.53
48,100404,33.53
49,101001,33.19
50,103003,35.55
51,102701,33.71
52,102502,34.37
53,101703,34.91
54,101802,33.53
55,101502,34.33
56,102203,34.33
57,103302,32.81
58,100702,33.53
59,100703,33.53
60,100704,33.53
61,103901,32.81
62,100102,34.33
63,102206,34.33
64,100403,33.53
65,102202,34.31
66,100402,33.53
67,100206,35.33
68,101902,34.67
69,102501,34.67
70,101401,35.33
71,103102,33.53
72,103203,33.29
73,101701,34.91
74,102503,34.67
75,101506,34.33
76,104001,33.75
77,104004,33.97
78,103501,33.75
79,100901,32.69
80,103103,31.83
81,102207,34.33
82,102204,34.31
83,100104,35.33
84,103301,32.81
85,102005,34.67
86,100202,35.33
87,102504,34.67
88,100201,35.33
89,101905,34.43
90,101102,32.41
91,102003,34.67
92,100701,33.53
93,104003,33.59
94,100802,33.53
95,100103,34.33
96,103401,32.45
97,101501,34.33
98,101303,33.53
99,102802,33.53
100,101507,34.33
101,101301,33.53
102,102801,33.53
103,100803,35.33
104,100105,34.67
105,100804,35.33
106,100106,35.33
107,103303,32.81
108,101505,34.33
109,103101,33.37
110,103202,33.29
111,103504,33.37
112,101202,31.83
113,102402,33.37
114,103503,33.37
115,101504,34.33
116,101201,31.83
117,101804,33.53
118,101503,34.33
119,103502,34.33
120,104301,34.49
121,104504,34.43
122,104901,31.75
