,addrcode,temperature
0,104605,0.0
1,104604,0.0
2,103704,37.65
3,100108,38.17
4,102002,38.17
5,100101,38.17
6,103701,37.65
7,100110,37.65
8,103702,37.65
9,100109,38.17
10,102001,38.17
11,101702,37.49
12,100805,37.65
13,104203,36.81
14,104202,36.81
15,104102,37.79
16,100111,37.65
17,100107,37.65
18,101904,37.93
19,101906,37.93
20,103703,37.65
21,103001,38.09
22,103002,38.09
23,104302,37.51
24,103802,37.51
25,102902,37.69
26,103602,38.75
27,101601,36.61
28,100801,37.11
29,102205,37.63
30,103902,39.31
31,101302,37.11
32,104502,36.05
33,104503,36.05
34,101903,37.93
35,101602,36.61
36,103004,38.09
37,102702,37.51
38,100308,32.91
39,102901,37.69
40,101801,36.61
41,100401,37.11
42,100204,37.65
43,103601,38.75
44,100203,37.65
45,100602,36.05
46,102004,38.17
47,100405,37.11
48,100404,37.11
49,101001,0.0
50,103003,38.09
51,102701,33.29
52,102502,37.69
53,101703,37.49
54,101802,37.11
55,101502,36.61
56,102203,36.61
57,103302,39.31
58,100702,37.11
59,100703,37.11
60,100704,37.11
61,103901,39.31
62,100102,36.61
63,102206,36.61
64,100403,37.11
65,102202,37.63
66,100402,37.11
67,100206,37.65
68,101902,38.17
69,102501,38.17
70,101401,37.65
71,103102,37.11
72,103203,35.13
73,101701,37.49
74,102503,38.17
75,101506,36.61
76,104001,37.21
77,104004,34.97
78,103501,37.21
79,100901,35.91
80,103103,33.29
81,102207,36.61
82,102204,37.63
83,100104,37.65
84,103301,39.31
85,102005,38.17
86,100202,37.65
87,102504,38.17
88,100201,37.65
89,101905,37.93
90,101102,33.29
91,102003,38.17
92,100701,37.11
93,104003,0.0
94,100802,37.11
95,100103,36.61
96,103401,37.33
97,101501,36.61
98,101303,37.11
99,102802,37.11
100,101507,36.61
101,101301,37.11
102,102801,37.11
103,100803,37.65
104,100105,38.17
105,100804,37.65
106,100106,37.65
107,103303,39.31
108,101505,36.61
109,103101,38.41
110,103202,35.13
111,103504,38.41
112,101202,33.29
113,102402,38.41
114,103503,38.41
115,101504,36.61
116,101201,33.29
117,101804,37.11
118,101503,36.61
119,103502,36.61
120,104301,37.51
121,104504,36.05
122,104901,34.19
