SCODE_BMA,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
100508,1,1,0.0025,15431,15431,0,15431.0,0.0,15431.0,1,15431,15431,15431
100112,2,1,0.0025,15402,15402,0,15402.0,0.0,15402.0,1,15402,15402,15402
104601,3,2,0.005,15404,15471,67,15437.5,33.5,30875.0,2,15404,15404,15404
104101,4,1,0.0025,15463,15463,0,15463.0,0.0,15463.0,1,15463,15463,15463
100502,6,1,0.0025,15512,15512,0,15512.0,0.0,15512.0,1,15512,15512,15512
100306,7,1,0.0025,15404,15404,0,15404.0,0.0,15404.0,1,15404,15404,15404
104603,8,1,0.0025,15472,15472,0,15472.0,0.0,15472.0,1,15472,15472,15472
101002,11,1,0.0025,15472,15472,0,15472.0,0.0,15472.0,1,15472,15472,15472
100303,12,1,0.0025,15440,15440,0,15440.0,0.0,15440.0,1,15440,15440,15440
101104,14,1,0.0025,15415,15415,0,15415.0,0.0,15415.0,1,15415,15415,15415
102601,15,1,0.0025,15581,15581,0,15581.0,0.0,15581.0,1,15581,15581,15581
103605,18,1,0.0025,15525,15525,0,15525.0,0.0,15525.0,1,15525,15525,15525
104201,20,1,0.0025,15491,15491,0,15491.0,0.0,15491.0,1,15491,15491,15491
102705,25,1,0.0025,15535,15535,0,15535.0,0.0,15535.0,1,15535,15535,15535
103801,26,1,0.0025,15600,15600,0,15600.0,0.0,15600.0,1,15600,15600,15600
103005,27,1,0.0025,15508,15508,0,15508.0,0.0,15508.0,1,15508,15508,15508
100601,28,1,0.0025,15498,15498,0,15498.0,0.0,15498.0,1,15498,15498,15498
104501,30,1,0.0025,15517,15517,0,15517.0,0.0,15517.0,1,15517,15517,15517
104401,31,1,0.0025,15415,15415,0,15415.0,0.0,15415.0,1,15415,15415,15415
102105,32,3,0.0075,14982,15171,189,15063.0,79.485847797,45189.0,3,14982,14982,15036
101103,33,1,0.0025,15415,15415,0,15415.0,0.0,15415.0,1,15415,15415,15415
102107,36,1,0.0025,14982,14982,0,14982.0,0.0,14982.0,1,14982,14982,14982
101803,37,1,0.0025,15516,15516,0,15516.0,0.0,15516.0,1,15516,15516,15516
103903,38,1,0.0025,15451,15451,0,15451.0,0.0,15451.0,1,15451,15451,15451
102201,39,1,0.0025,15229,15229,0,15229.0,0.0,15229.0,1,15229,15229,15229
102302,40,1,0.0025,14906,14906,0,14906.0,0.0,14906.0,1,14906,14906,14906
105001,41,1,0.0025,14906,14906,0,14906.0,0.0,14906.0,1,14906,14906,14906
102401,42,1,0.0025,15442,15442,0,15442.0,0.0,15442.0,1,15442,15442,15442
104701,43,2,0.005,15512,15512,0,15512.0,0.0,31024.0,1,15512,15512,15512
102803,44,1,0.0025,15451,15451,0,15451.0,0.0,15451.0,1,15451,15451,15451
104902,45,1,0.0025,15469,15469,0,15469.0,0.0,15469.0,1,15469,15469,15469
104602,46,2,0.005,15404,15440,36,15422.0,18.0,30844.0,2,15404,15404,15404
