,addrcode,temperature
0,100508,34.03
1,100112,34.65
2,104601,33.47
3,104101,36.09
4,100302,32.0
5,100502,34.47
6,100306,32.89
7,104603,33.79
8,100301,32.39
9,100305,33.15
10,101002,33.31
11,100303,32.47
12,104802,34.07
13,101104,32.83
14,102601,37.31
15,100307,32.35
16,103201,34.11
17,103605,36.49
18,100304,31.92
19,104201,34.63
20,101105,32.13
21,101106,32.07
22,101101,33.19
23,104002,34.71
24,102705,34.87
25,103801,36.09
26,103005,36.15
27,100601,33.83
28,102303,34.49
29,104501,35.51
30,104401,33.51
31,102105,32.72
32,101103,33.07
33,101901,34.43
34,104801,34.07
35,102107,33.05
36,101803,36.15
37,103903,34.51
38,102201,35.93
39,102302,34.09
40,105001,34.65
41,102401,33.95
42,104701,33.46
43,102803,35.55
44,104902,35.13
45,104602,32.78
