,addrcode,temperature
0,100508,34.41
1,100112,33.47
2,104601,33.45
3,104101,36.05
4,100302,27.43
5,100502,35.35
6,100306,28.15
7,104603,34.45
8,100301,30.85
9,100305,33.23
10,101002,33.71
11,100303,28.35
12,104802,31.55
13,101104,29.33
14,102601,34.67
15,100307,31.73
16,103201,34.38
17,103605,37.07
18,100304,28.29
19,104201,35.59
20,101105,29.37
21,101106,28.99
22,101101,31.15
23,104002,30.85
24,102705,35.27
25,103801,35.81
26,103005,34.37
27,100601,34.75
28,102303,29.21
29,104501,35.21
30,104401,33.57
31,102105,28.08
32,101103,30.63
33,101901,34.41
34,104801,29.43
35,102107,27.41
36,101803,31.69
37,103903,34.03
38,102201,33.91
39,102302,29.51
40,105001,31.95
41,102401,30.69
42,104701,35.08
43,102803,32.97
44,104902,29.51
45,104602,26.79
