TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801304,1,2,0.005,15044,15124,80,15084.0,40.0,30168.0,2,15044,15044,15044
801904,3,2,0.005,15005,15031,26,15018.0,13.0,30036.0,2,15005,15005,15005
800905,4,4,0.01,15040,15098,58,15067.25,27.3621545204,60269.0,3,15040,15091,15040
800909,5,1,0.0025,15042,15042,0,15042.0,0.0,15042.0,1,15042,15042,15042
801701,6,3,0.0075,15023,15093,70,15054.6666667,28.9635786621,45164.0,3,15023,15023,15048
801903,7,1,0.0025,14845,14845,0,14845.0,0.0,14845.0,1,14845,14845,14845
800611,8,2,0.005,15076,15128,52,15102.0,26.0,30204.0,2,15076,15076,15076
801204,9,1,0.0025,15123,15123,0,15123.0,0.0,15123.0,1,15123,15123,15123
801101,10,2,0.005,15018,15114,96,15066.0,48.0,30132.0,2,15018,15018,15018
801302,11,4,0.01,14705,15052,347,14889.0,125.005999856,59556.0,4,14705,14705,14869
802003,12,1,0.0025,15019,15019,0,15019.0,0.0,15019.0,1,15019,15019,15019
801215,13,1,0.0025,15181,15181,0,15181.0,0.0,15181.0,1,15181,15181,15181
801206,14,2,0.005,15208,15304,96,15256.0,48.0,30512.0,2,15208,15208,15208
801207,15,1,0.0025,15095,15095,0,15095.0,0.0,15095.0,1,15095,15095,15095
801217,16,1,0.0025,14946,14946,0,14946.0,0.0,14946.0,1,14946,14946,14946
802001,17,1,0.0025,15019,15019,0,15019.0,0.0,15019.0,1,15019,15019,15019
800305,18,2,0.005,14903,15019,116,14961.0,58.0,29922.0,2,14903,14903,14903
801105,19,4,0.01,15105,15266,161,15149.5,67.396216511,60598.0,4,15105,15105,15110
801212,20,1,0.0025,15212,15212,0,15212.0,0.0,15212.0,1,15212,15212,15212
801003,21,2,0.005,15032,15034,2,15033.0,1.0,30066.0,2,15032,15032,15032
800302,22,3,0.0075,14850,14901,51,14870.3333333,22.0655588843,44611.0,3,14850,14850,14860
801208,23,1,0.0025,15021,15021,0,15021.0,0.0,15021.0,1,15021,15021,15021
800911,24,4,0.01,14753,15064,311,14897.5,119.013654679,59590.0,4,14753,14753,14824
801107,25,3,0.0075,14959,15016,57,14996.6666667,26.6374840325,44990.0,3,14959,14959,15015
801213,26,1,0.0025,14661,14661,0,14661.0,0.0,14661.0,1,14661,14661,14661
800912,27,1,0.0025,15060,15060,0,15060.0,0.0,15060.0,1,15060,15060,15060
801218,28,1,0.0025,14335,14335,0,14335.0,0.0,14335.0,1,14335,14335,14335
802301,29,1,0.0025,15166,15166,0,15166.0,0.0,15166.0,1,15166,15166,15166
801301,30,5,0.0125,14857,15108,251,14990.2,83.6836901671,74951.0,5,14857,14857,14977
800906,31,3,0.0075,14752,14861,109,14789.6666667,50.4667107004,44369.0,3,14752,14752,14756
801216,32,1,0.0025,14946,14946,0,14946.0,0.0,14946.0,1,14946,14946,14946
801001,33,2,0.005,14940,15032,92,14986.0,46.0,29972.0,2,14940,14940,14940
801303,34,2,0.005,14951,15091,140,15021.0,70.0,30042.0,2,14951,14951,14951
802304,35,1,0.0025,15142,15142,0,15142.0,0.0,15142.0,1,15142,15142,15142
801203,36,1,0.0025,14479,14479,0,14479.0,0.0,14479.0,1,14479,14479,14479
