TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801304,1,2,0.005,15187,15269,82,15228.0,41.0,30456.0,2,15187,15187,15187
800603,2,1,0.0025,15292,15292,0,15292.0,0.0,15292.0,1,15292,15292,15292
801904,3,2,0.005,15237,15257,20,15247.0,10.0,30494.0,2,15237,15237,15237
800905,4,4,0.01,15128,15165,37,15147.0,14.1244468918,60588.0,4,15128,15128,15140
800909,5,1,0.0025,15185,15185,0,15185.0,0.0,15185.0,1,15185,15185,15185
801701,6,3,0.0075,15141,15198,57,15166.6666667,23.6126143318,45500.0,3,15141,15141,15161
801903,7,1,0.0025,15218,15218,0,15218.0,0.0,15218.0,1,15218,15218,15218
800611,8,2,0.005,15290,15377,87,15333.5,43.5,30667.0,2,15290,15290,15290
801204,9,1,0.0025,15238,15238,0,15238.0,0.0,15238.0,1,15238,15238,15238
801101,10,2,0.005,15079,15110,31,15094.5,15.5,30189.0,2,15079,15079,15079
801302,11,4,0.01,15005,15282,277,15174.25,103.194900552,60697.0,4,15005,15005,15190
802003,12,1,0.0025,15252,15252,0,15252.0,0.0,15252.0,1,15252,15252,15252
801215,13,1,0.0025,15279,15279,0,15279.0,0.0,15279.0,1,15279,15279,15279
801206,14,2,0.005,15214,15275,61,15244.5,30.5,30489.0,2,15214,15214,15214
801207,15,1,0.0025,15257,15257,0,15257.0,0.0,15257.0,1,15257,15257,15257
801217,16,1,0.0025,15387,15387,0,15387.0,0.0,15387.0,1,15387,15387,15387
802001,17,1,0.0025,15272,15272,0,15272.0,0.0,15272.0,1,15272,15272,15272
800305,18,2,0.005,15238,15284,46,15261.0,23.0,30522.0,2,15238,15238,15238
801105,19,4,0.01,15126,15135,9,15129.75,3.56195171219,60519.0,4,15126,15126,15127
801212,20,1,0.0025,15289,15289,0,15289.0,0.0,15289.0,1,15289,15289,15289
801003,21,2,0.005,15142,15165,23,15153.5,11.5,30307.0,2,15142,15142,15142
800302,22,3,0.0075,15098,15182,84,15144.3333333,34.8361242899,45433.0,3,15098,15098,15153
801208,23,1,0.0025,15319,15319,0,15319.0,0.0,15319.0,1,15319,15319,15319
800911,24,4,0.01,15080,15177,97,15130.0,34.8496771865,60520.0,4,15080,15080,15123
801107,25,3,0.0075,15107,15201,94,15142.3333333,41.771867194,45427.0,3,15107,15107,15119
801213,26,1,0.0025,15353,15353,0,15353.0,0.0,15353.0,1,15353,15353,15353
800912,27,1,0.0025,15103,15103,0,15103.0,0.0,15103.0,1,15103,15103,15103
801218,28,1,0.0025,15328,15328,0,15328.0,0.0,15328.0,1,15328,15328,15328
802301,29,1,0.0025,15225,15225,0,15225.0,0.0,15225.0,1,15225,15225,15225
801301,30,5,0.0125,15141,15202,61,15187.4,23.277456906,75937.0,4,15199,15141,15199
800906,31,3,0.0075,15067,15382,315,15199.6666667,133.307497497,45599.0,3,15067,15067,15150
801216,32,1,0.0025,15339,15339,0,15339.0,0.0,15339.0,1,15339,15339,15339
801001,33,2,0.005,15153,15221,68,15187.0,34.0,30374.0,2,15153,15153,15153
801303,34,2,0.005,15179,15226,47,15202.5,23.5,30405.0,2,15179,15179,15179
802304,35,1,0.0025,15262,15262,0,15262.0,0.0,15262.0,1,15262,15262,15262
801203,36,1,0.0025,15313,15313,0,15313.0,0.0,15313.0,1,15313,15313,15313
801104,37,4,0.01,15094,15163,69,15136.5,26.0816027115,60546.0,4,15094,15094,15138
801214,38,3,0.0075,15061,15174,113,15109.6666667,47.4435336892,45329.0,3,15061,15061,15094
800407,39,1,0.0025,15250,15250,0,15250.0,0.0,15250.0,1,15250,15250,15250
800112,40,1,0.0025,15212,15212,0,15212.0,0.0,15212.0,1,15212,15212,15212
800304,41,4,0.01,15090,15154,64,15115.25,24.9737362043,60461.0,4,15090,15090,15097
800106,42,2,0.005,15251,15267,16,15259.0,8.0,30518.0,2,15251,15251,15251
800405,43,1,0.0025,15194,15194,0,15194.0,0.0,15194.0,1,15194,15194,15194
800115,44,1,0.0025,15379,15379,0,15379.0,0.0,15379.0,1,15379,15379,15379
801801,45,1,0.0025,15267,15267,0,15267.0,0.0,15267.0,1,15267,15267,15267
800303,46,1,0.0025,15232,15232,0,15232.0,0.0,15232.0,1,15232,15232,15232
801106,47,2,0.005,15105,15164,59,15134.5,29.5,30269.0,2,15105,15105,15105
801103,48,2,0.005,15146,15268,122,15207.0,61.0,30414.0,2,15146,15146,15146
800122,49,2,0.005,15181,15271,90,15226.0,45.0,30452.0,2,15181,15181,15181
802202,50,2,0.005,15152,15170,18,15161.0,9.0,30322.0,2,15152,15152,15152
801210,51,1,0.0025,15268,15268,0,15268.0,0.0,15268.0,1,15268,15268,15268
801002,52,1,0.0025,15130,15130,0,15130.0,0.0,15130.0,1,15130,15130,15130
802004,53,2,0.005,15240,15271,31,15255.5,15.5,30511.0,2,15240,15240,15240
802201,54,7,0.0175,14984,15161,177,15075.8571429,57.359588989,105531.0,7,14984,14984,15062
801102,55,3,0.0075,15128,15253,125,15175.6666667,55.1744707473,45527.0,3,15128,15128,15146
800301,56,2,0.005,15059,15171,112,15115.0,56.0,30230.0,2,15059,15059,15059
800101,57,1,0.0025,15319,15319,0,15319.0,0.0,15319.0,1,15319,15319,15319
800119,58,1,0.0025,15243,15243,0,15243.0,0.0,15243.0,1,15243,15243,15243
800416,59,2,0.005,15217,15271,54,15244.0,27.0,30488.0,2,15217,15217,15217
800113,60,1,0.0025,15268,15268,0,15268.0,0.0,15268.0,1,15268,15268,15268
801202,61,3,0.0075,15281,15359,78,15307.3333333,36.5361312795,45922.0,3,15281,15281,15282
810602,62,4,0.01,14975,15183,208,15066.75,79.8635555181,60267.0,4,14975,14975,15014
810601,63,8,0.02,14983,15245,262,15068.625,75.3158972263,120549.0,8,14983,14983,15053
800807,64,2,0.005,15172,15244,72,15208.0,36.0,30416.0,2,15172,15172,15172
800204,65,3,0.0075,15028,15124,96,15069.0,40.4227658628,45207.0,3,15028,15028,15055
800501,66,2,0.005,14849,15001,152,14925.0,76.0,29850.0,2,14849,14849,14849
800120,67,3,0.0075,15148,15326,178,15261.3333333,80.4045327632,45784.0,3,15148,15148,15310
810301,68,2,0.005,14935,14936,1,14935.5,0.5,29871.0,2,14935,14935,14935
810603,69,3,0.0075,14997,15025,28,15010.0,11.5181016954,45030.0,3,14997,14997,15008
800201,70,2,0.005,15036,15137,101,15086.5,50.5,30173.0,2,15036,15036,15036
800205,71,1,0.0025,15190,15190,0,15190.0,0.0,15190.0,1,15190,15190,15190
800403,72,5,0.0125,14918,15299,381,15097.2,122.329718384,75486.0,5,14918,14918,15093
801209,73,1,0.0025,15009,15009,0,15009.0,0.0,15009.0,1,15009,15009,15009
800116,74,3,0.0075,15188,15301,113,15253.0,47.6724938163,45759.0,3,15188,15188,15270
801803,75,3,0.0075,15128,15180,52,15148.6666667,22.5289936655,45446.0,3,15128,15128,15138
800410,76,1,0.0025,15282,15282,0,15282.0,0.0,15282.0,1,15282,15282,15282
800406,77,2,0.005,15161,15319,158,15240.0,79.0,30480.0,2,15161,15161,15161
800505,78,2,0.005,15124,15136,12,15130.0,6.0,30260.0,2,15124,15124,15124
800504,79,2,0.005,14901,15219,318,15060.0,159.0,30120.0,2,14901,14901,14901
800121,80,3,0.0075,15243,15351,108,15306.3333333,46.0241482508,45919.0,3,15243,15243,15325
801802,81,2,0.005,15186,15197,11,15191.5,5.5,30383.0,2,15186,15186,15186
800203,82,1,0.0025,15148,15148,0,15148.0,0.0,15148.0,1,15148,15148,15148
800404,83,1,0.0025,15240,15240,0,15240.0,0.0,15240.0,1,15240,15240,15240
800202,84,1,0.0025,15141,15141,0,15141.0,0.0,15141.0,1,15141,15141,15141
800806,85,1,0.0025,15178,15178,0,15178.0,0.0,15178.0,1,15178,15178,15178
802101,86,3,0.0075,15122,15144,22,15136.6666667,10.3708994587,45410.0,2,15144,15122,15144
802103,87,2,0.005,15236,15243,7,15239.5,3.5,30479.0,2,15236,15236,15236
800803,88,3,0.0075,15134,15279,145,15205.6666667,59.207732228,45617.0,3,15134,15134,15204
800503,89,6,0.015,14879,15060,181,14956.8333333,75.9329016668,89741.0,5,15060,14879,14923
800502,90,3,0.0075,14856,14988,132,14919.3333333,54.0205722129,44758.0,3,14856,14856,14914
800801,91,1,0.0025,15282,15282,0,15282.0,0.0,15282.0,1,15282,15282,15282
802104,92,5,0.0125,14938,15235,297,15145.8,106.435708294,75729.0,4,15197,14938,15197
801403,93,2,0.005,15172,15199,27,15185.5,13.5,30371.0,2,15172,15172,15172
801408,94,4,0.01,15095,15205,110,15155.0,41.4487635521,60620.0,4,15095,15095,15141
802102,95,16,0.04,14922,15184,262,15077.3125,74.4326194874,241237.0,16,14922,14922,15082
801404,96,1,0.0025,15201,15201,0,15201.0,0.0,15201.0,1,15201,15201,15201
800802,97,1,0.0025,15171,15171,0,15171.0,0.0,15171.0,1,15171,15171,15171
801407,98,3,0.0075,15094,15166,72,15140.0,32.6190128606,45420.0,3,15094,15094,15160
800811,99,3,0.0075,15170,15216,46,15186.3333333,21.0132233497,45559.0,3,15170,15170,15173
801405,100,2,0.005,15129,15218,89,15173.5,44.5,30347.0,2,15129,15129,15129
800813,101,2,0.005,15172,15186,14,15179.0,7.0,30358.0,2,15172,15172,15172
800804,102,1,0.0025,15213,15213,0,15213.0,0.0,15213.0,1,15213,15213,15213
800409,103,3,0.0075,15024,15091,67,15053.6666667,27.8846831716,45161.0,3,15024,15024,15046
801604,104,3,0.0075,15226,15385,159,15285.3333333,70.9005563369,45856.0,3,15226,15226,15245
800704,105,6,0.015,15180,15291,111,15236.3333333,37.7167808216,91418.0,6,15180,15180,15230
801605,106,1,0.0025,15395,15395,0,15395.0,0.0,15395.0,1,15395,15395,15395
801602,107,1,0.0025,15361,15361,0,15361.0,0.0,15361.0,1,15361,15361,15361
801704,108,3,0.0075,15000,15087,87,15050.3333333,36.8088153691,45151.0,3,15000,15000,15064
801702,109,8,0.02,15016,15280,264,15091.0,77.7817459305,120728.0,8,15016,15016,15069
801902,110,1,0.0025,15240,15240,0,15240.0,0.0,15240.0,1,15240,15240,15240
801703,111,2,0.005,15260,15260,0,15260.0,0.0,30520.0,1,15260,15260,15260
801603,112,1,0.0025,15123,15123,0,15123.0,0.0,15123.0,1,15123,15123,15123
800910,113,2,0.005,14898,15134,236,15016.0,118.0,30032.0,2,14898,14898,14898
801905,114,2,0.005,15172,15229,57,15200.5,28.5,30401.0,2,15172,15172,15172
800701,115,2,0.005,15228,15301,73,15264.5,36.5,30529.0,2,15228,15228,15228
800908,116,2,0.005,15131,15223,92,15177.0,46.0,30354.0,2,15131,15131,15131
801503,117,3,0.0075,15041,15229,188,15143.6666667,77.723155423,45431.0,3,15041,15041,15161
801501,118,3,0.0075,15094,15193,99,15151.0,41.7851648316,45453.0,3,15094,15094,15166
801502,119,4,0.01,15121,15145,24,15129.75,9.62743475698,60519.0,4,15121,15121,15122
801406,120,5,0.0125,15123,15194,71,15159.2,28.8124972883,75796.0,5,15123,15123,15149
801409,121,2,0.005,15144,15188,44,15166.0,22.0,30332.0,2,15144,15144,15144
801402,122,2,0.005,15131,15136,5,15133.5,2.5,30267.0,2,15131,15131,15131
801610,123,1,0.0025,15234,15234,0,15234.0,0.0,15234.0,1,15234,15234,15234
800710,124,3,0.0075,15087,15173,86,15135.0,35.8143360495,45405.0,3,15087,15087,15145
800702,125,1,0.0025,15146,15146,0,15146.0,0.0,15146.0,1,15146,15146,15146
800705,126,6,0.015,14872,15089,217,14982.5,80.431648,89895.0,5,15089,14872,14941
801609,127,3,0.0075,15245,15327,82,15292.6666667,34.7786652358,45878.0,3,15245,15245,15306
800708,128,1,0.0025,15113,15113,0,15113.0,0.0,15113.0,1,15113,15113,15113
800707,129,2,0.005,15192,15224,32,15208.0,16.0,30416.0,2,15192,15192,15192
800711,130,1,0.0025,15111,15111,0,15111.0,0.0,15111.0,1,15111,15111,15111
810304,131,2,0.005,15043,15047,4,15045.0,2.0,30090.0,2,15043,15043,15043
810405,132,4,0.01,14947,15054,107,15014.0,41.2855907067,60056.0,4,14947,14947,15014
810803,133,5,0.0125,14967,15149,182,15078.2,64.8487470965,75391.0,5,14967,14967,15082
810403,134,8,0.02,15036,15128,92,15085.625,35.6824098822,120685.0,8,15036,15036,15099
810302,135,2,0.005,14927,14943,16,14935.0,8.0,29870.0,2,14927,14927,14927
810305,136,2,0.005,14910,14938,28,14924.0,14.0,29848.0,2,14910,14910,14910
810303,137,3,0.0075,15013,15073,60,15035.3333333,26.7872274702,45106.0,3,15013,15013,15020
810404,138,4,0.01,15005,15097,92,15070.0,37.907782842,60280.0,4,15005,15005,15083
810106,139,4,0.01,14846,15084,238,15015.5,98.3908024157,60062.0,4,14846,14846,15056
810801,140,1,0.0025,15175,15175,0,15175.0,0.0,15175.0,1,15175,15175,15175
810115,141,2,0.005,15054,15102,48,15078.0,24.0,30156.0,2,15054,15054,15054
810406,142,6,0.015,14988,15162,174,15101.6666667,56.7058687931,90610.0,6,14988,14988,15116
810805,143,2,0.005,15142,15182,40,15162.0,20.0,30324.0,2,15142,15142,15142
810701,144,2,0.005,14972,15115,143,15043.5,71.5,30087.0,2,14972,14972,14972
810702,145,2,0.005,15114,15117,3,15115.5,1.5,30231.0,2,15114,15114,15114
810703,146,3,0.0075,15090,15164,74,15123.6666667,30.5759527883,45371.0,3,15090,15090,15117
810117,147,3,0.0075,15089,15107,18,15096.3333333,7.717224601,45289.0,3,15089,15089,15093
810704,148,2,0.005,14963,15111,148,15037.0,74.0,30074.0,2,14963,14963,14963
810402,149,6,0.015,14875,15040,165,14980.0,63.749509802,89880.0,6,14875,14875,15011
810401,150,3,0.0075,14963,15033,70,14993.3333333,29.3295452097,44980.0,3,14963,14963,14984
810806,151,1,0.0025,15106,15106,0,15106.0,0.0,15106.0,1,15106,15106,15106
810116,152,1,0.0025,15078,15078,0,15078.0,0.0,15078.0,1,15078,15078,15078
810118,153,2,0.005,15095,15180,85,15137.5,42.5,30275.0,2,15095,15095,15095
810804,154,1,0.0025,15152,15152,0,15152.0,0.0,15152.0,1,15152,15152,15152
810807,155,2,0.005,15059,15154,95,15106.5,47.5,30213.0,2,15059,15059,15059
810204,156,5,0.0125,15068,15170,102,15109.8,41.2717821276,75549.0,5,15068,15068,15088
810203,157,4,0.01,15113,15184,71,15136.0,28.0624304008,60544.0,4,15113,15113,15122
810201,158,4,0.01,15084,15093,9,15089.75,3.49106001094,60359.0,4,15084,15084,15090
810111,159,5,0.0125,14858,15178,320,15100.0,122.799022797,75500.0,4,15178,14858,15165
810506,160,2,0.005,15109,15150,41,15129.5,20.5,30259.0,2,15109,15109,15109
810508,161,1,0.0025,15128,15128,0,15128.0,0.0,15128.0,1,15128,15128,15128
810509,162,1,0.0025,15076,15076,0,15076.0,0.0,15076.0,1,15076,15076,15076
810501,163,3,0.0075,15030,15099,69,15066.0,28.2488937837,45198.0,3,15030,15030,15069
810202,164,3,0.0075,15009,15108,99,15054.0,40.914545091,45162.0,3,15009,15009,15045
810502,165,4,0.01,14955,15093,138,15026.5,56.8088901493,60106.0,4,14955,14955,14988
810505,166,2,0.005,14961,15007,46,14984.0,23.0,29968.0,2,14961,14961,14961
810504,167,5,0.0125,15051,15105,54,15076.2,17.1860408469,75381.0,5,15051,15051,15075
810105,168,4,0.01,14858,15149,291,15004.0,104.840354826,60016.0,4,14858,14858,14976
810407,169,5,0.0125,15100,15169,69,15134.6,29.2889057496,75673.0,5,15100,15100,15129
810103,170,6,0.015,15098,15146,48,15125.0,19.1485421551,90750.0,6,15098,15098,15121
810206,171,5,0.0125,15083,15201,118,15138.2,37.7327444005,75691.0,5,15083,15083,15133
810808,172,4,0.01,15091,15149,58,15107.5,24.1816045787,60430.0,3,15091,15099,15091
810507,173,3,0.0075,15088,15152,64,15129.3333333,29.2726645332,45388.0,3,15088,15088,15148
810503,174,2,0.005,15112,15180,68,15146.0,34.0,30292.0,2,15112,15112,15112
810205,175,9,0.0225,15023,15184,161,15093.4444444,53.2939669528,135841.0,9,15023,15023,15097
810604,176,3,0.0075,15060,15096,36,15084.0,16.9705627485,45252.0,2,15096,15060,15096
802303,177,3,0.0075,15271,15299,28,15284.3333333,11.4697670221,45853.0,3,15271,15271,15283
800904,178,1,0.0025,15138,15138,0,15138.0,0.0,15138.0,1,15138,15138,15138
800607,179,1,0.0025,15261,15261,0,15261.0,0.0,15261.0,1,15261,15261,15261
801611,180,1,0.0025,15412,15412,0,15412.0,0.0,15412.0,1,15412,15412,15412
801608,181,1,0.0025,15366,15366,0,15366.0,0.0,15366.0,1,15366,15366,15366
800606,182,1,0.0025,15307,15307,0,15307.0,0.0,15307.0,1,15307,15307,15307
800913,183,5,0.0125,15105,15190,85,15141.4,32.2527518207,75707.0,5,15105,15105,15131
800601,184,1,0.0025,15286,15286,0,15286.0,0.0,15286.0,1,15286,15286,15286
800903,185,1,0.0025,15168,15168,0,15168.0,0.0,15168.0,1,15168,15168,15168
801305,186,2,0.005,15236,15246,10,15241.0,5.0,30482.0,2,15236,15236,15236
801306,187,1,0.0025,15264,15264,0,15264.0,0.0,15264.0,1,15264,15264,15264
800902,188,1,0.0025,15168,15168,0,15168.0,0.0,15168.0,1,15168,15168,15168
