,addrcode,temperature
0,801304,26.54
1,800603,28.17
2,801904,26.6
3,800905,27.34
4,800909,27.57
5,801701,27.38
6,801903,26.13
7,800611,26.59
8,801204,28.77
9,801101,28.54
10,801302,25.51
11,802003,28.25
12,801215,26.81
13,801206,28.2
14,801207,27.21
15,801217,26.81
16,802001,27.33
17,800305,27.21
18,801105,28.37
19,801212,27.55
20,801003,28.86
21,800302,23.65
22,801208,26.09
23,800911,26.49
24,801107,28.08
25,801213,26.73
26,800912,28.83
27,801218,26.91
28,802301,26.95
29,801301,26.54
30,800906,27.19
31,801216,26.99
32,801001,29.0
33,801303,26.0
34,802304,27.05
35,801203,28.59
36,801104,27.92
37,801214,26.31
38,800407,30.87
39,800112,27.71
40,800304,24.16
41,800106,27.0
42,800405,29.61
43,800115,29.55
44,801801,29.91
45,800303,26.93
46,801106,30.35
47,801103,29.42
48,800122,27.77
49,802202,29.03
50,801210,27.21
51,801002,27.59
52,802004,28.12
53,802201,25.84
54,801102,29.52
55,800301,24.89
56,800101,27.47
57,800119,27.09
58,800416,30.35
59,800113,27.23
60,801202,27.2
61,810602,28.44
62,810601,27.75
63,800807,26.17
64,800204,24.12
65,800501,25.03
66,800120,27.32
67,810301,25.29
68,810603,28.64
69,800201,25.41
70,800205,27.87
71,800403,25.15
72,801209,26.03
73,800116,27.16
74,801803,29.44
75,800410,29.75
76,800406,29.25
77,800505,28.69
78,800504,26.6
79,800121,26.99
80,801802,29.34
81,800203,27.67
82,800404,29.17
83,800202,25.81
84,800806,25.89
85,802101,24.86
86,802103,26.38
87,800803,27.46
88,800503,26.07
89,800502,25.58
90,800801,28.37
91,802104,24.73
92,801403,27.0
93,801408,24.32
94,802102,24.06
95,801404,27.59
96,800802,27.35
97,801407,24.87
98,800811,25.88
99,801405,27.18
100,800813,26.93
101,800804,27.17
102,800409,28.22
103,801604,26.65
104,800704,25.82
105,801605,27.49
106,801602,26.87
107,801704,27.72
108,801702,27.23
109,801902,26.61
110,801703,27.79
111,801603,27.49
112,800910,24.68
113,801905,26.17
114,800701,27.16
115,800908,26.41
116,801503,27.77
117,801501,26.52
118,801502,27.09
119,801406,26.41
120,801409,26.82
121,801402,27.63
122,801610,26.35
123,800710,26.05
124,800702,26.29
125,800705,25.72
126,801609,26.52
127,800708,26.29
128,800707,26.0
129,800711,26.55
130,810304,28.82
131,810405,28.84
132,810803,27.83
133,810403,29.21
134,810302,28.09
135,810305,27.85
136,810303,28.99
137,810404,28.23
138,810106,27.34
139,810801,29.25
140,810115,27.49
141,810406,27.35
142,810805,27.36
143,810701,27.18
144,810702,28.6
145,810703,27.14
146,810117,28.22
147,810704,26.93
148,810402,27.54
149,810401,28.8
150,810806,28.01
151,810116,27.21
152,810118,27.42
153,810804,29.25
154,810807,28.47
155,810204,27.57
156,810203,27.19
157,810201,28.62
158,810111,28.49
159,810506,28.31
160,810508,28.23
161,810509,29.01
162,810501,29.27
163,810202,27.8
164,810502,28.32
165,810505,27.06
166,810504,28.16
167,810105,28.34
168,810407,27.63
169,810103,28.47
170,810206,27.4
171,810808,27.89
172,810507,28.63
173,810503,29.6
174,810205,28.12
175,810604,28.62
176,802303,27.54
177,800904,27.71
178,800607,28.57
179,801611,26.87
180,801608,26.89
181,800606,27.61
182,800913,27.15
183,800601,28.59
184,800903,29.21
185,801305,26.96
186,801306,25.81
187,800902,28.35
188,800605,27.35
189,800612,26.91
190,801906,27.03
191,800613,26.55
192,801606,27.43
193,800706,26.35
194,800907,27.29
195,801601,27.45
196,801201,
197,810102,
