TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801304,1,2,0.005,15140,15208,68,15174.0,34.0,30348.0,2,15140,15140,15140
800603,2,1,0.0025,15341,15341,0,15341.0,0.0,15341.0,1,15341,15341,15341
801904,3,2,0.005,15138,15158,20,15148.0,10.0,30296.0,2,15138,15138,15138
800905,4,4,0.01,15171,15199,28,15180.5,11.434596626,60722.0,3,15171,15181,15171
800909,5,1,0.0025,15078,15078,0,15078.0,0.0,15078.0,1,15078,15078,15078
801701,6,3,0.0075,15136,15160,24,15145.3333333,10.4986771647,45436.0,3,15136,15136,15140
801903,7,1,0.0025,15190,15190,0,15190.0,0.0,15190.0,1,15190,15190,15190
800611,8,2,0.005,15295,15314,19,15304.5,9.5,30609.0,2,15295,15295,15295
801101,10,2,0.005,15225,15251,26,15238.0,13.0,30476.0,2,15225,15225,15225
801302,11,4,0.01,15036,15115,79,15079.0,28.3284309484,60316.0,4,15036,15036,15078
801215,13,1,0.0025,15086,15086,0,15086.0,0.0,15086.0,1,15086,15086,15086
801207,15,1,0.0025,14787,14787,0,14787.0,0.0,14787.0,1,14787,14787,14787
801217,16,1,0.0025,15265,15265,0,15265.0,0.0,15265.0,1,15265,15265,15265
800305,18,2,0.005,14993,14993,0,14993.0,0.0,29986.0,1,14993,14993,14993
801105,19,4,0.01,15178,15294,116,15235.0,41.3219070228,60940.0,4,15178,15178,15227
801003,21,2,0.005,15206,15206,0,15206.0,0.0,30412.0,1,15206,15206,15206
800302,22,3,0.0075,14735,14993,258,14821.0,121.622366364,44463.0,2,14735,14993,14735
801208,23,1,0.0025,15071,15071,0,15071.0,0.0,15071.0,1,15071,15071,15071
800911,24,4,0.01,15042,15261,219,15113.5,87.459990853,60454.0,4,15042,15042,15055
801107,25,3,0.0075,15230,15271,41,15248.0,17.1075032271,45744.0,3,15230,15230,15243
801213,26,1,0.0025,15191,15191,0,15191.0,0.0,15191.0,1,15191,15191,15191
