,addrcode,temperature
0,801304,33.65
1,800603,31.83
2,801904,31.26
3,800905,30.43
4,800909,30.51
5,801701,31.13
6,801903,33.21
7,800611,32.57
8,801204,32.21
9,801101,32.23
10,801302,31.71
11,802003,34.05
12,801215,34.39
13,801206,32.05
14,801207,31.07
15,801217,31.75
16,802001,34.57
17,800305,32.77
18,801105,31.77
19,801212,32.29
20,801003,31.99
21,800302,29.58
22,801208,33.57
23,800911,31.01
24,801107,31.18
25,800912,33.83
26,801218,29.71
27,802301,31.27
28,801301,32.42
29,800906,31.39
30,801216,31.43
31,801001,31.96
32,801303,33.9
33,802304,33.43
34,801203,32.57
35,801104,32.68
36,801214,28.46
37,800407,33.35
38,800112,29.93
39,800304,19.81
40,800106,31.57
41,800405,33.97
42,800115,35.33
43,801801,33.29
44,800303,29.91
45,801106,32.79
46,801103,32.8
47,800122,32.23
48,802202,31.21
49,801210,31.47
50,801002,31.39
51,802004,32.76
52,802201,29.76
53,801102,33.21
54,800301,27.62
55,800101,34.15
56,800119,30.21
57,800416,33.05
58,800113,34.91
59,801202,30.99
60,810602,32.83
61,810601,30.92
62,800807,31.83
63,800204,27.81
64,800501,31.0
65,800120,32.94
66,810301,27.98
67,810603,32.42
68,800201,33.33
69,800205,34.71
70,800403,28.43
71,801209,26.27
72,800116,34.99
73,801803,32.93
74,800410,33.77
75,800406,32.47
76,800505,31.38
77,800504,32.24
78,800121,32.05
79,801802,33.34
80,800203,33.27
81,800404,33.35
82,800202,32.41
83,800806,28.27
84,802101,27.39
85,802103,32.3
86,800803,32.75
87,800503,28.84
88,800502,28.51
89,800801,33.51
90,802104,29.85
91,801403,29.48
92,801408,28.71
93,802102,27.85
94,801404,31.71
95,800802,30.91
96,801407,27.8
97,800811,29.23
98,801405,30.64
99,800813,32.29
100,800804,33.39
101,800409,31.12
102,801604,33.05
103,800704,30.58
104,801605,30.27
105,801704,27.63
106,801702,29.94
107,801902,33.51
108,801703,29.29
109,801603,30.91
110,800910,29.6
111,801905,29.86
112,800701,30.55
113,800908,30.33
114,801503,29.91
115,801501,30.28
116,801502,30.58
117,801406,29.39
118,801409,30.86
119,801402,31.09
120,800710,28.41
121,800705,31.14
122,801609,34.09
123,810304,30.09
124,810405,28.87
125,810803,29.49
126,810403,30.47
127,810302,29.77
128,810305,29.64
129,810303,29.32
130,810404,29.05
131,810106,31.78
132,810801,33.81
133,810115,30.98
134,810406,32.07
135,810805,32.58
136,810701,30.81
137,810702,33.68
138,810703,31.76
139,810117,32.3
140,810704,30.54
141,810402,30.29
142,810401,30.58
143,810806,29.41
144,810116,30.27
145,810118,31.23
146,810804,32.31
147,810807,31.51
148,810204,31.24
149,810203,31.45
150,810201,32.49
151,810111,31.87
152,810506,31.49
153,810508,31.67
154,810509,31.87
155,810501,31.05
156,810202,32.02
157,810502,30.92
158,810505,29.68
159,810504,31.1
160,810105,31.23
161,810407,32.49
162,810103,32.64
163,810206,32.33
164,810808,32.47
165,810507,31.98
166,810503,33.37
167,810205,32.1
168,810604,31.2
169,802303,33.06
170,800904,34.43
171,800607,31.83
172,801611,30.61
173,801608,30.59
174,800606,30.61
175,800913,31.51
176,800601,30.91
177,800903,33.61
178,801305,33.29
179,801306,33.69
180,800902,32.83
181,800605,30.83
182,800612,32.67
183,801906,28.55
184,800613,31.79
185,801606,31.81
186,800706,31.01
187,800907,29.95
188,801601,31.17
189,801213,
190,801602,
191,801610,
192,800702,
193,800708,
194,800707,
195,800711,
196,801201,
197,810102,
