TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801304,1,2,0.005,14931,14942,11,14936.5,5.5,29873.0,2,14931,14931,14931
800603,2,1,0.0025,14844,14844,0,14844.0,0.0,14844.0,1,14844,14844,14844
801904,3,2,0.005,14922,14928,6,14925.0,3.0,29850.0,2,14922,14922,14922
800905,4,4,0.01,14990,15027,37,15014.25,14.3069039278,60057.0,4,14990,14990,15019
800909,5,1,0.0025,14931,14931,0,14931.0,0.0,14931.0,1,14931,14931,14931
801701,6,3,0.0075,14980,14988,8,14985.0,3.55902608401,44955.0,3,14980,14980,14987
801903,7,1,0.0025,14943,14943,0,14943.0,0.0,14943.0,1,14943,14943,14943
800611,8,2,0.005,14845,14901,56,14873.0,28.0,29746.0,2,14845,14845,14845
801204,9,1,0.0025,15001,15001,0,15001.0,0.0,15001.0,1,15001,15001,15001
801101,10,2,0.005,14985,15029,44,15007.0,22.0,30014.0,2,14985,14985,14985
801302,11,4,0.01,14735,14855,120,14806.5,45.2189119728,59226.0,4,14735,14735,14803
802003,12,1,0.0025,14842,14842,0,14842.0,0.0,14842.0,1,14842,14842,14842
801215,13,1,0.0025,14840,14840,0,14840.0,0.0,14840.0,1,14840,14840,14840
801206,14,2,0.005,15017,15021,4,15019.0,2.0,30038.0,2,15017,15017,15017
801207,15,1,0.0025,15001,15001,0,15001.0,0.0,15001.0,1,15001,15001,15001
801217,16,1,0.0025,14754,14754,0,14754.0,0.0,14754.0,1,14754,14754,14754
802001,17,1,0.0025,15000,15000,0,15000.0,0.0,15000.0,1,15000,15000,15000
800305,18,2,0.005,14880,14909,29,14894.5,14.5,29789.0,2,14880,14880,14880
801105,19,4,0.01,14950,15070,120,15027.25,45.8114341622,60109.0,4,14950,14950,15043
801212,20,1,0.0025,15019,15019,0,15019.0,0.0,15019.0,1,15019,15019,15019
801003,21,2,0.005,15061,15069,8,15065.0,4.0,30130.0,2,15061,15061,15061
800302,22,3,0.0075,14794,14857,63,14820.0,26.8700576851,44460.0,3,14794,14794,14809
801208,23,1,0.0025,14835,14835,0,14835.0,0.0,14835.0,1,14835,14835,14835
800911,24,4,0.01,14864,14928,64,14894.0,25.3771550809,59576.0,4,14864,14864,14876
801107,25,3,0.0075,14829,14879,50,14861.0,22.6862660362,44583.0,3,14829,14829,14875
801213,26,1,0.0025,14858,14858,0,14858.0,0.0,14858.0,1,14858,14858,14858
800912,27,1,0.0025,15022,15022,0,15022.0,0.0,15022.0,1,15022,15022,15022
801218,28,1,0.0025,15041,15041,0,15041.0,0.0,15041.0,1,15041,15041,15041
802301,29,1,0.0025,14989,14989,0,14989.0,0.0,14989.0,1,14989,14989,14989
801301,30,5,0.0125,14867,14929,62,14905.8,20.8844439713,74529.0,5,14867,14867,14909
800906,31,3,0.0075,14834,15009,175,14929.0,72.2264956001,44787.0,3,14834,14834,14944
801216,32,1,0.0025,14783,14783,0,14783.0,0.0,14783.0,1,14783,14783,14783
801001,33,2,0.005,15036,15073,37,15054.5,18.5,30109.0,2,15036,15036,15036
801303,34,2,0.005,14852,14860,8,14856.0,4.0,29712.0,2,14852,14852,14852
802304,35,1,0.0025,14895,14895,0,14895.0,0.0,14895.0,1,14895,14895,14895
801203,36,1,0.0025,15023,15023,0,15023.0,0.0,15023.0,1,15023,15023,15023
801104,37,4,0.01,14846,14910,64,14887.25,25.9939896899,59549.0,4,14846,14846,14884
801214,38,3,0.0075,14814,14954,140,14891.0,58.0057468417,44673.0,3,14814,14814,14905
800407,39,1,0.0025,15083,15083,0,15083.0,0.0,15083.0,1,15083,15083,15083
800112,40,1,0.0025,14940,14940,0,14940.0,0.0,14940.0,1,14940,14940,14940
800304,41,4,0.01,14695,14939,244,14773.25,97.1297457013,59093.0,4,14695,14695,14717
800106,42,2,0.005,14948,15008,60,14978.0,30.0,29956.0,2,14948,14948,14948
800405,43,1,0.0025,15082,15082,0,15082.0,0.0,15082.0,1,15082,15082,15082
800115,44,1,0.0025,14996,14996,0,14996.0,0.0,14996.0,1,14996,14996,14996
801801,45,1,0.0025,15027,15027,0,15027.0,0.0,15027.0,1,15027,15027,15027
800303,46,1,0.0025,14612,14612,0,14612.0,0.0,14612.0,1,14612,14612,14612
801106,47,2,0.005,15003,15012,9,15007.5,4.5,30015.0,2,15003,15003,15003
801103,48,2,0.005,15086,15103,17,15094.5,8.5,30189.0,2,15086,15086,15086
800122,49,2,0.005,14967,15003,36,14985.0,18.0,29970.0,2,14967,14967,14967
802202,50,2,0.005,15035,15065,30,15050.0,15.0,30100.0,2,15035,15035,15035
801210,51,1,0.0025,14987,14987,0,14987.0,0.0,14987.0,1,14987,14987,14987
801002,52,1,0.0025,14944,14944,0,14944.0,0.0,14944.0,1,14944,14944,14944
802004,53,2,0.005,14927,14967,40,14947.0,20.0,29894.0,2,14927,14927,14927
802201,54,7,0.0175,14784,15028,244,14914.2857143,84.0862045518,104400.0,7,14784,14784,14910
801102,55,3,0.0075,15004,15045,41,15018.0,19.0962474499,45054.0,3,15004,15004,15005
800301,56,2,0.005,14869,14947,78,14908.0,39.0,29816.0,2,14869,14869,14869
800101,57,1,0.0025,14987,14987,0,14987.0,0.0,14987.0,1,14987,14987,14987
800119,58,1,0.0025,14965,14965,0,14965.0,0.0,14965.0,1,14965,14965,14965
800416,59,2,0.005,15095,15097,2,15096.0,1.0,30192.0,2,15095,15095,15095
800113,60,1,0.0025,14967,14967,0,14967.0,0.0,14967.0,1,14967,14967,14967
801202,61,3,0.0075,14842,15008,166,14946.6666667,74.3744281026,44840.0,3,14842,14842,14990
810602,62,4,0.01,14836,14906,70,14873.5,29.7195222034,59494.0,4,14836,14836,14853
810601,63,8,0.02,14786,14960,174,14886.125,61.3991805727,119089.0,8,14786,14786,14890
800807,64,2,0.005,14895,14931,36,14913.0,18.0,29826.0,2,14895,14895,14895
800204,65,3,0.0075,14757,14768,11,14762.3333333,4.4969125196,44287.0,3,14757,14757,14762
800501,66,2,0.005,14636,14843,207,14739.5,103.5,29479.0,2,14636,14636,14636
800120,67,3,0.0075,14883,14959,76,14922.3333333,31.0841152715,44767.0,3,14883,14883,14925
810301,68,2,0.005,14714,14785,71,14749.5,35.5,29499.0,2,14714,14714,14714
810603,69,3,0.0075,14860,14863,3,14862.0,1.41421356237,44586.0,2,14863,14860,14863
800201,70,2,0.005,14749,14871,122,14810.0,61.0,29620.0,2,14749,14749,14749
800205,71,1,0.0025,14982,14982,0,14982.0,0.0,14982.0,1,14982,14982,14982
800403,72,5,0.0125,14687,15051,364,14854.8,140.431335534,74274.0,5,14687,14687,14917
801209,73,1,0.0025,14744,14744,0,14744.0,0.0,14744.0,1,14744,14744,14744
800116,74,3,0.0075,14846,14981,135,14899.3333333,58.6420402858,44698.0,3,14846,14846,14871
801803,75,3,0.0075,15012,15049,37,15032.3333333,15.326085243,45097.0,3,15012,15012,15036
800410,76,1,0.0025,15092,15092,0,15092.0,0.0,15092.0,1,15092,15092,15092
800406,77,2,0.005,15039,15064,25,15051.5,12.5,30103.0,2,15039,15039,15039
800505,78,2,0.005,14919,15007,88,14963.0,44.0,29926.0,2,14919,14919,14919
800504,79,2,0.005,14763,15013,250,14888.0,125.0,29776.0,2,14763,14763,14763
800121,80,3,0.0075,14832,15033,201,14908.6666667,88.7105154735,44726.0,3,14832,14832,14861
801802,81,2,0.005,15012,15102,90,15057.0,45.0,30114.0,2,15012,15012,15012
800203,82,1,0.0025,14959,14959,0,14959.0,0.0,14959.0,1,14959,14959,14959
800404,83,1,0.0025,15020,15020,0,15020.0,0.0,15020.0,1,15020,15020,15020
800202,84,1,0.0025,14791,14791,0,14791.0,0.0,14791.0,1,14791,14791,14791
800806,85,1,0.0025,14986,14986,0,14986.0,0.0,14986.0,1,14986,14986,14986
802101,86,3,0.0075,14760,14911,151,14848.3333333,64.2616180589,44545.0,3,14760,14760,14874
802103,87,2,0.005,14835,14929,94,14882.0,47.0,29764.0,2,14835,14835,14835
800803,88,3,0.0075,14825,15013,188,14915.6666667,76.8953112284,44747.0,3,14825,14825,14909
800503,89,6,0.015,14703,15000,297,14830.8333333,105.602109617,88985.0,6,14703,14703,14799
800502,90,3,0.0075,14702,14960,258,14827.3333333,105.455625212,44482.0,3,14702,14702,14820
800801,91,1,0.0025,14924,14924,0,14924.0,0.0,14924.0,1,14924,14924,14924
802104,92,5,0.0125,14757,14924,167,14843.0,53.5275629933,74215.0,5,14757,14757,14839
801403,93,2,0.005,14941,14963,22,14952.0,11.0,29904.0,2,14941,14941,14941
801408,94,4,0.01,14793,14911,118,14852.0,59.0,59408.0,2,14793,14793,14793
802102,95,16,0.04,14610,14947,337,14827.1875,81.3558685268,237235.0,15,14833,14610,14833
801404,96,1,0.0025,14827,14827,0,14827.0,0.0,14827.0,1,14827,14827,14827
800802,97,1,0.0025,14948,14948,0,14948.0,0.0,14948.0,1,14948,14948,14948
801407,98,3,0.0075,14806,14904,98,14864.0,41.9841239836,44592.0,3,14806,14806,14882
800811,99,3,0.0075,14897,15003,106,14952.0,43.366653856,44856.0,3,14897,14897,14956
801405,100,2,0.005,15008,15026,18,15017.0,9.0,30034.0,2,15008,15008,15008
800813,101,2,0.005,14828,14871,43,14849.5,21.5,29699.0,2,14828,14828,14828
800804,102,1,0.0025,14981,14981,0,14981.0,0.0,14981.0,1,14981,14981,14981
800409,103,3,0.0075,14833,14982,149,14915.3333333,61.8295147068,44746.0,3,14833,14833,14931
801604,104,3,0.0075,14920,14999,79,14954.6666667,32.9679979513,44864.0,3,14920,14920,14945
800704,105,6,0.015,14853,14994,141,14917.5,43.4463270408,89505.0,6,14853,14853,14907
801605,106,1,0.0025,15024,15024,0,15024.0,0.0,15024.0,1,15024,15024,15024
801704,108,3,0.0075,14903,14985,82,14938.3333333,34.4222150489,44815.0,3,14903,14903,14927
801702,109,8,0.02,14870,15064,194,14937.375,56.7184659084,119499.0,8,14870,14870,14914
801902,110,1,0.0025,14925,14925,0,14925.0,0.0,14925.0,1,14925,14925,14925
