,addrcode,temperature
0,104605,30.75
1,104604,30.91
2,103704,38.51
3,100108,38.49
4,102005,38.49
5,100101,38.49
6,103701,38.51
7,100110,38.51
8,103702,38.51
9,100109,38.49
10,102004,38.49
11,101702,38.51
12,100805,38.51
13,104203,0.0
14,104202,0.0
15,104102,0.0
16,100111,38.51
17,100107,38.51
18,101904,38.19
19,101907,38.19
20,103703,38.51
21,103001,0.0
22,103002,0.0
23,104302,0.0
24,103802,0.0
25,102902,0.0
26,103604,0.0
27,101601,38.61
28,100801,38.77
29,102208,38.05
30,103902,37.81
31,101302,38.77
32,104502,38.51
33,104503,38.51
34,101903,38.19
35,101602,38.61
36,103004,0.0
37,102704,0.0
38,100308,0.0
39,102901,0.0
40,101801,38.61
41,100401,38.77
42,100204,38.51
43,103602,0.0
44,100203,38.51
45,100608,38.51
46,102007,38.49
47,100405,38.77
48,100404,38.77
49,101001,0.0
50,103003,0.0
51,102701,0.0
52,102502,0.0
53,101704,38.51
54,101802,38.77
55,101502,38.61
56,102206,38.61
57,103302,37.81
58,100702,38.77
59,100703,38.77
60,100704,38.77
61,103901,37.81
62,100102,38.61
63,102209,38.61
64,100403,38.77
65,102202,38.05
66,100402,38.77
67,100206,38.51
68,101902,38.49
69,102501,38.49
70,101401,38.51
71,103102,38.77
72,103203,38.55
73,101701,38.51
74,102503,38.49
75,101506,38.61
76,104001,37.89
77,104004,39.39
78,103501,37.89
79,100905,38.55
80,103103,38.07
81,102210,38.61
82,102207,38.05
83,100104,38.51
84,103301,37.81
85,102009,38.49
86,100202,38.51
87,102504,38.49
88,100201,38.51
89,101905,38.19
90,101102,0.0
91,102006,38.49
92,100701,38.77
93,104003,38.05
94,100802,38.77
95,100103,38.61
96,103401,37.81
97,101501,38.61
98,101303,38.77
99,102802,38.77
100,101507,38.61
101,101301,38.77
102,102801,38.77
103,100803,38.51
104,100105,38.49
105,100804,38.51
106,100106,38.51
107,103303,37.81
108,101505,38.61
109,103101,38.47
110,103202,38.55
111,103504,38.47
112,101204,38.07
113,102402,38.47
114,103503,38.47
115,101504,38.61
116,101203,38.07
117,101804,38.77
118,101503,38.61
119,103502,38.61
120,104301,0.0
121,104504,38.51
122,104901,38.13
