,addrcode,temperature
0,104605,33.61
1,104604,33.61
2,103704,36.29
3,100108,36.41
4,102002,36.41
5,100101,36.41
6,103701,36.29
7,100110,36.29
8,103702,36.29
9,100109,36.41
10,102001,36.41
11,101702,36.05
12,100805,36.29
13,104203,34.91
14,104202,34.91
15,104102,36.09
16,100111,36.29
17,100107,36.29
18,101904,35.51
19,101906,35.51
20,103703,36.29
21,103001,36.33
22,103002,36.33
23,104302,35.29
24,103802,36.13
25,102902,37.03
26,103602,36.59
27,101601,36.05
28,100801,35.17
29,102205,36.03
30,103902,35.47
31,101302,35.17
32,104502,35.83
33,104503,35.83
34,101903,35.51
35,101602,36.05
36,103004,36.33
37,102702,36.13
38,100308,31.39
39,102901,37.03
40,101801,36.05
41,100401,35.17
42,100204,36.29
43,103601,36.59
44,100203,36.29
45,100602,35.83
46,102004,36.41
47,100405,35.17
48,100404,35.17
49,101001,34.95
50,103003,36.33
51,102701,35.01
52,102502,37.03
53,101703,36.05
54,101802,35.17
55,101502,36.05
56,102203,36.05
57,103302,35.47
58,100702,35.17
59,100703,35.17
60,100704,35.17
61,103901,35.47
62,100102,36.05
63,102206,36.05
64,100403,35.17
65,102202,36.03
66,100402,35.17
67,100206,36.29
68,101902,36.41
69,102501,36.41
70,101401,36.29
71,103102,35.17
72,103203,35.15
73,101701,36.05
74,102503,36.41
75,101506,36.05
76,104001,35.21
77,104004,36.07
78,103501,35.21
79,100901,34.67
80,103103,32.75
81,102207,36.05
82,102204,36.03
83,100104,36.29
84,103301,35.47
85,102005,36.41
86,100202,36.29
87,102504,36.41
88,100201,36.29
89,101905,35.51
90,101102,34.67
91,102003,36.41
92,100701,35.17
93,104003,35.91
94,100802,35.17
95,100103,36.05
96,103401,35.13
97,101501,36.05
98,101303,35.17
99,102802,35.17
100,101507,36.05
101,101301,35.17
102,102801,35.17
103,100803,36.29
104,100105,36.41
105,100804,36.29
106,100106,36.29
107,103303,35.47
108,101505,36.05
109,103101,35.19
110,103202,35.15
111,103504,35.19
112,101202,32.75
113,102402,35.19
114,103503,35.19
115,101504,36.05
116,101201,32.75
117,101804,35.17
118,101503,36.05
119,103502,36.05
120,104301,35.29
121,104504,35.83
122,104901,32.13
