,addrcode,temperature
0,800603,27.89
1,800905,28.02
2,801701,27.25
3,800611,26.73
4,801101,29.13
5,801215,28.65
6,801217,26.55
7,801105,26.69
8,801212,25.83
9,801003,27.09
10,801208,28.05
11,801107,25.67
12,801213,25.89
13,800912,30.19
14,801218,30.51
15,801216,26.55
16,801104,27.14
17,801214,25.1
18,800106,26.71
19,800405,31.47
20,800115,27.27
21,801801,27.15
22,801106,26.26
23,801103,27.13
24,802202,26.65
25,802201,26.35
26,801102,28.76
27,800301,24.39
28,800416,28.21
29,810602,29.02
30,810601,28.86
31,800204,23.61
32,800501,25.93
33,800120,24.36
34,810301,24.68
35,810603,29.48
36,800205,25.65
37,800403,27.73
38,801209,24.89
39,800116,25.47
40,801803,28.78
41,800410,30.11
42,800406,29.05
43,800505,28.91
44,800504,27.32
45,800121,24.68
46,801802,30.23
47,800203,24.73
48,800404,30.87
49,800806,27.57
50,802101,27.75
51,802103,27.49
52,800803,28.93
53,800503,25.31
54,800502,25.62
55,800801,27.71
56,802104,26.39
57,801404,29.37
58,800802,28.55
59,801407,28.91
60,800811,31.15
61,801405,29.67
62,800813,21.63
63,800409,27.04
64,801604,27.2
65,800704,26.43
66,801605,29.01
67,801602,27.95
68,801704,27.95
69,801702,27.12
70,801703,27.5
71,801603,28.85
72,800910,24.31
73,800701,29.03
74,801503,24.87
75,801501,25.86
76,801502,25.95
77,801406,29.13
78,801409,30.57
79,801402,28.68
80,801610,26.45
81,801609,27.19
82,800708,27.41
83,800707,25.87
84,800711,26.39
85,810304,26.54
86,810405,25.9
87,810803,26.34
88,810403,27.11
89,810302,25.79
90,810305,26.28
91,810303,26.03
92,810404,27.89
93,810106,23.06
94,810801,27.37
95,810115,26.07
96,810406,25.29
97,810805,27.63
98,810701,26.82
99,810702,25.47
100,810703,26.12
101,810117,23.62
102,810704,25.63
103,810402,26.77
104,810401,27.22
105,810806,25.01
106,810116,26.37
107,810118,26.11
108,810804,26.53
109,810807,26.38
110,810204,29.45
111,810203,28.83
112,810201,28.91
113,810111,25.97
114,810506,27.0
115,810508,27.43
116,810509,26.09
117,810501,25.56
118,810502,21.68
119,810505,26.39
120,810504,23.89
121,810105,24.84
122,810407,29.72
123,810103,26.56
124,810206,26.49
125,810808,27.37
126,810507,27.84
127,810503,28.23
128,810205,26.19
129,810604,28.6
130,802303,25.23
131,800904,30.05
132,800607,25.01
133,801611,29.35
134,801608,29.31
135,800606,27.41
136,800913,28.47
137,800601,24.37
138,800903,30.19
139,800605,30.21
140,800612,27.82
141,800613,27.47
142,801606,28.55
143,800706,27.64
144,800907,27.55
145,801601,28.55
146,801304,
147,801904,
148,800909,
149,801903,
150,801204,
151,801302,
152,802003,
153,801206,
154,801207,
155,802001,
156,800305,
157,800302,
158,800911,
159,802301,
160,801301,
161,800906,
162,801001,
163,801303,
164,802304,
165,801203,
166,800407,
167,800112,
168,800304,
169,800303,
170,800122,
171,801210,
172,801002,
173,802004,
174,800101,
175,800119,
176,800113,
177,801202,
178,800807,
179,800201,
180,800202,
181,801403,
182,801408,
183,802102,
184,800804,
185,801902,
186,801905,
187,800908,
188,800710,
189,800702,
190,800705,
191,810202,
192,801305,
193,801306,
194,800902,
195,801906,
196,801201,
197,810102,
