TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801304,1,2,0.005,15356,15398,42,15377.0,21.0,30754.0,2,15356,15356,15356
800603,2,1,0.0025,15386,15386,0,15386.0,0.0,15386.0,1,15386,15386,15386
801904,3,2,0.005,15279,15401,122,15340.0,61.0,30680.0,2,15279,15279,15279
800905,4,4,0.01,15343,15412,69,15364.5,27.6631523872,61458.0,4,15343,15343,15350
800909,5,1,0.0025,15274,15274,0,15274.0,0.0,15274.0,1,15274,15274,15274
801701,6,3,0.0075,15278,15413,135,15341.6666667,55.3794988142,46025.0,3,15278,15278,15334
801903,7,1,0.0025,15415,15415,0,15415.0,0.0,15415.0,1,15415,15415,15415
800611,8,2,0.005,15228,15435,207,15331.5,103.5,30663.0,2,15228,15228,15228
801204,9,1,0.0025,15307,15307,0,15307.0,0.0,15307.0,1,15307,15307,15307
801101,10,2,0.005,15405,15478,73,15441.5,36.5,30883.0,2,15405,15405,15405
801302,11,4,0.01,15037,15268,231,15202.5,96.0481650007,60810.0,4,15037,15037,15242
802003,12,1,0.0025,15351,15351,0,15351.0,0.0,15351.0,1,15351,15351,15351
801215,13,1,0.0025,15519,15519,0,15519.0,0.0,15519.0,1,15519,15519,15519
801206,14,2,0.005,15248,15265,17,15256.5,8.5,30513.0,2,15248,15248,15248
801207,15,1,0.0025,15352,15352,0,15352.0,0.0,15352.0,1,15352,15352,15352
801217,16,1,0.0025,15418,15418,0,15418.0,0.0,15418.0,1,15418,15418,15418
802001,17,1,0.0025,15307,15307,0,15307.0,0.0,15307.0,1,15307,15307,15307
800305,18,2,0.005,15280,15301,21,15290.5,10.5,30581.0,2,15280,15280,15280
801105,19,4,0.01,15316,15465,149,15375.0,58.7409567508,61500.0,4,15316,15316,15330
801212,20,1,0.0025,15415,15415,0,15415.0,0.0,15415.0,1,15415,15415,15415
801003,21,2,0.005,15299,15344,45,15321.5,22.5,30643.0,2,15299,15299,15299
800302,22,3,0.0075,15032,15221,189,15127.3333333,77.1679265555,45382.0,3,15032,15032,15129
801208,23,1,0.0025,15493,15493,0,15493.0,0.0,15493.0,1,15493,15493,15493
800911,24,4,0.01,15121,15275,154,15235.75,66.2547168132,60943.0,4,15121,15121,15273
801107,25,3,0.0075,15370,15451,81,15406.3333333,33.5890193696,46219.0,3,15370,15370,15398
801213,26,1,0.0025,15305,15305,0,15305.0,0.0,15305.0,1,15305,15305,15305
800912,27,1,0.0025,15378,15378,0,15378.0,0.0,15378.0,1,15378,15378,15378
801218,28,1,0.0025,15391,15391,0,15391.0,0.0,15391.0,1,15391,15391,15391
802301,29,1,0.0025,15168,15168,0,15168.0,0.0,15168.0,1,15168,15168,15168
801301,30,5,0.0125,15244,15329,85,15283.0,29.3052896249,76415.0,4,15291,15244,15291
800906,31,3,0.0075,15072,15408,336,15251.3333333,138.104630222,45754.0,3,15072,15072,15274
801216,32,1,0.0025,15338,15338,0,15338.0,0.0,15338.0,1,15338,15338,15338
801001,33,2,0.005,15360,15413,53,15386.5,26.5,30773.0,2,15360,15360,15360
801303,34,2,0.005,15267,15351,84,15309.0,42.0,30618.0,2,15267,15267,15267
802304,35,1,0.0025,15413,15413,0,15413.0,0.0,15413.0,1,15413,15413,15413
801203,36,1,0.0025,15268,15268,0,15268.0,0.0,15268.0,1,15268,15268,15268
801104,37,4,0.01,15346,15470,124,15398.5,46.8268085609,61594.0,4,15346,15346,15370
801214,38,3,0.0075,14973,15415,442,15229.3333333,187.236629845,45688.0,3,14973,14973,15300
800407,39,1,0.0025,15448,15448,0,15448.0,0.0,15448.0,1,15448,15448,15448
800112,40,1,0.0025,15321,15321,0,15321.0,0.0,15321.0,1,15321,15321,15321
800304,41,4,0.01,15116,15267,151,15178.75,57.4516100732,60715.0,4,15116,15116,15142
800106,42,2,0.005,15280,15353,73,15316.5,36.5,30633.0,2,15280,15280,15280
