,addrcode,temperature
0,100508,30.09
1,100112,33.77
2,104601,27.42
3,104101,37.93
4,100302,28.38
5,100502,33.19
6,100306,29.49
7,104603,33.55
8,100301,29.21
9,100305,28.91
10,100303,27.37
11,104802,32.29
12,101104,28.99
13,102601,35.29
14,100307,30.59
15,103201,32.92
16,103605,35.11
17,100304,28.66
18,104201,35.37
19,101105,29.91
20,101106,29.85
21,101101,31.21
22,104002,33.95
23,102705,33.55
24,103801,35.13
25,103005,35.43
26,100601,32.51
27,102303,33.47
28,104501,34.65
29,104401,29.37
30,102105,29.47
31,101103,28.47
32,101901,32.71
33,104801,32.09
34,102107,29.33
35,101803,34.67
36,103903,34.45
37,102201,34.67
38,102302,32.89
39,105001,33.55
40,102401,31.39
41,104701,32.39
42,102803,34.85
43,104902,30.49
44,104602,27.54
45,101002,
