TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801304,1,2,0.005,15288,15322,34,15305.0,17.0,30610.0,2,15288,15288,15288
800603,2,1,0.0025,15444,15444,0,15444.0,0.0,15444.0,1,15444,15444,15444
801904,3,2,0.005,15149,15251,102,15200.0,51.0,30400.0,2,15149,15149,15149
800905,4,4,0.01,15154,15225,71,15178.5,27.6812210713,60714.0,4,15154,15154,15162
800909,5,1,0.0025,15176,15176,0,15176.0,0.0,15176.0,1,15176,15176,15176
801701,6,3,0.0075,15157,15176,19,15169.3333333,8.73053390171,45508.0,3,15157,15157,15175
801903,7,1,0.0025,15307,15307,0,15307.0,0.0,15307.0,1,15307,15307,15307
800611,8,2,0.005,15305,15363,58,15334.0,29.0,30668.0,2,15305,15305,15305
801204,9,1,0.0025,15409,15409,0,15409.0,0.0,15409.0,1,15409,15409,15409
801101,10,2,0.005,15201,15226,25,15213.5,12.5,30427.0,2,15201,15201,15201
801302,11,4,0.01,15028,15233,205,15146.5,74.23105819,60586.0,4,15028,15028,15161
802003,12,1,0.0025,15248,15248,0,15248.0,0.0,15248.0,1,15248,15248,15248
801215,13,1,0.0025,15462,15462,0,15462.0,0.0,15462.0,1,15462,15462,15462
801206,14,2,0.005,15393,15428,35,15410.5,17.5,30821.0,2,15393,15393,15393
801207,15,1,0.0025,15361,15361,0,15361.0,0.0,15361.0,1,15361,15361,15361
801217,16,1,0.0025,15425,15425,0,15425.0,0.0,15425.0,1,15425,15425,15425
802001,17,1,0.0025,15311,15311,0,15311.0,0.0,15311.0,1,15311,15311,15311
800305,18,2,0.005,15196,15261,65,15228.5,32.5,30457.0,2,15196,15196,15196
801105,19,4,0.01,15134,15260,126,15175.75,49.6405831956,60703.0,4,15134,15134,15147
801212,20,1,0.0025,15385,15385,0,15385.0,0.0,15385.0,1,15385,15385,15385
801003,21,2,0.005,15139,15158,19,15148.5,9.5,30297.0,2,15139,15139,15139
800302,22,3,0.0075,15042,15142,100,15093.3333333,40.8683523305,45280.0,3,15042,15042,15096
801208,23,1,0.0025,15455,15455,0,15455.0,0.0,15455.0,1,15455,15455,15455
800911,24,4,0.01,15029,15129,100,15094.25,38.6999677002,60377.0,4,15029,15029,15104
801107,25,3,0.0075,15112,15153,41,15137.3333333,18.0800688294,45412.0,3,15112,15112,15147
801213,26,1,0.0025,15404,15404,0,15404.0,0.0,15404.0,1,15404,15404,15404
800912,27,1,0.0025,15220,15220,0,15220.0,0.0,15220.0,1,15220,15220,15220
801218,28,1,0.0025,15379,15379,0,15379.0,0.0,15379.0,1,15379,15379,15379
802301,29,1,0.0025,15398,15398,0,15398.0,0.0,15398.0,1,15398,15398,15398
801301,30,5,0.0125,15097,15358,261,15211.6,90.0502082175,76058.0,5,15097,15097,15197
