,addrcode,temperature
0,104605,32.53
1,104604,32.35
2,103704,34.41
3,100108,33.93
4,102002,33.93
5,100101,33.93
6,103701,34.41
7,100110,34.41
8,103702,34.41
9,100109,33.93
10,102001,33.93
11,101702,36.13
12,100805,34.41
13,104203,34.35
14,104202,32.57
15,104102,35.21
16,100111,34.41
17,100107,34.41
18,101904,33.03
19,101906,33.03
20,103703,34.41
21,103001,35.85
22,103002,35.85
23,104302,34.89
24,103802,35.71
25,102902,35.67
26,103602,35.35
27,101601,34.31
28,100801,35.27
29,102205,33.35
30,103902,35.49
31,101302,35.27
32,104502,35.13
33,104503,35.13
34,101903,33.03
35,101602,34.31
36,103004,35.85
37,102702,35.71
38,100308,30.89
39,102901,35.67
40,101801,34.31
41,100401,35.27
42,100204,34.41
43,103601,35.35
44,100203,34.41
45,100602,35.13
46,102004,33.93
47,100405,35.27
48,100404,35.27
49,101001,33.93
50,103003,35.85
51,102701,33.97
52,102502,35.67
53,101703,36.13
54,101802,35.27
55,101502,34.31
56,102203,34.31
57,103302,35.49
58,100702,35.27
59,100703,35.27
60,100704,35.27
61,103901,35.49
62,100102,34.31
63,102206,34.31
64,100403,35.27
65,102202,33.35
66,100402,35.27
67,100206,34.41
68,101902,33.93
69,102501,33.93
70,101401,34.41
71,103102,35.27
72,103203,33.35
73,101701,36.13
74,102503,33.93
75,101506,34.31
76,104001,33.77
77,104004,33.59
78,103501,33.77
79,100901,33.81
80,103103,34.17
81,102207,34.31
82,102204,33.35
83,100104,34.41
84,103301,35.49
85,102005,33.93
86,100202,34.41
87,102504,33.93
88,100201,34.41
89,101905,33.03
90,101102,31.93
91,102003,33.93
92,100701,35.27
93,104003,33.29
94,100802,35.27
95,100103,34.31
96,103401,34.75
97,101501,34.31
98,101303,35.27
99,102802,35.27
100,101507,34.31
101,101301,35.27
102,102801,35.27
103,100803,34.41
104,100105,33.93
105,100804,34.41
106,100106,34.41
107,103303,35.49
108,101505,34.31
109,103101,34.03
110,103202,33.35
111,103504,34.03
112,101202,34.17
113,102402,34.03
114,103503,34.03
115,101504,34.31
116,101201,34.17
117,101804,35.27
118,101503,34.31
119,103502,34.31
120,104301,34.89
121,104504,35.13
122,104901,31.81
