,addrcode,temperature
0,104601,39.41
1,104101,42.87
2,100502,42.87
3,104802,38.65
4,103605,41.01
5,104201,39.41
6,104002,41.09
7,103005,40.71
8,102303,40.43
9,102105,41.08
10,104801,38.65
11,102107,40.47
12,101803,38.01
13,103903,41.71
14,102201,41.09
15,102302,40.69
16,105001,40.33
17,102401,38.57
18,104701,41.21
19,102803,41.71
20,104902,40.81
21,100508,
22,100112,
23,100302,
24,100306,
25,104603,
26,100301,
27,100305,
28,101002,
29,100303,
30,101104,
31,102601,
32,100307,
33,103201,
34,100304,
35,101105,
36,101106,
37,101101,
38,102705,
39,103801,
40,100601,
41,104501,
42,104401,
43,101103,
44,101901,
45,104602,
