,addrcode,temperature
0,801304,30.17
1,800603,32.71
2,801904,30.67
3,800905,29.14
4,800909,29.11
5,801701,29.18
6,801903,31.09
7,800611,32.36
8,801204,32.53
9,801101,28.38
10,801302,29.53
11,802003,32.31
12,801215,30.61
13,801206,32.21
14,801207,31.85
15,801217,29.19
16,802001,31.79
17,800305,31.74
18,801105,28.04
19,801212,30.85
20,801003,27.81
21,800302,28.84
22,801208,31.21
23,800911,28.18
24,801107,27.82
25,801213,31.95
26,800912,28.97
27,801218,30.49
28,802301,31.01
29,801301,29.71
30,800906,28.1
31,801216,28.87
32,801001,28.11
33,801303,31.68
34,802304,30.29
35,801203,32.75
36,801104,28.37
37,801214,26.86
38,800407,29.09
39,800112,30.65
40,800304,27.18
41,800106,30.73
42,800405,29.01
43,800115,31.27
44,801801,29.37
45,800303,30.35
46,801106,26.72
47,801103,27.72
48,800122,31.72
49,802202,27.88
50,801210,30.99
51,801002,27.75
52,802004,31.67
53,802201,26.98
54,801102,28.71
55,800301,28.57
56,800101,31.57
57,800119,28.25
58,800416,28.42
59,800113,31.37
60,801202,30.49
61,810602,29.51
62,810601,29.1
63,800807,31.71
64,800204,26.24
65,800501,23.16
66,800120,30.66
67,810301,24.44
68,810603,29.22
69,800201,28.14
70,800205,30.67
71,800403,25.59
72,801209,26.29
73,800116,30.85
74,801803,27.98
75,800410,28.25
76,800406,28.22
77,800505,29.18
78,800504,27.03
79,800121,29.82
80,801802,27.53
81,800203,30.85
82,800404,28.99
83,800202,29.35
84,800806,31.21
85,802101,29.47
86,802103,31.19
87,800803,31.01
88,800503,25.83
89,800502,26.43
90,800801,32.95
91,802104,27.86
92,801403,30.36
93,801408,28.17
94,802102,28.08
95,801404,29.55
96,800802,29.47
97,801407,29.05
98,800811,30.06
99,801405,29.3
100,800813,32.23
101,800804,31.93
102,800409,28.06
103,801604,29.25
104,800704,31.74
105,801605,29.51
106,801602,31.11
107,801704,29.11
108,801702,28.92
109,801902,31.17
110,801703,29.46
111,801603,29.81
112,800910,28.44
113,801905,30.72
114,800701,31.31
115,800908,28.57
116,801503,30.51
117,801501,30.04
118,801502,29.59
119,801406,31.07
120,801409,31.19
121,801402,30.82
122,801610,30.79
123,800710,29.82
124,800702,30.67
125,800705,29.35
126,801609,31.81
127,800708,29.81
128,800707,31.89
129,800711,31.77
130,810304,28.47
131,810405,28.86
132,810803,28.61
133,810403,28.8
134,810302,27.37
135,810305,27.19
136,810303,28.35
137,810404,28.83
138,810106,29.4
139,810801,30.39
140,810115,28.39
141,810406,28.95
142,810805,29.13
143,810701,29.47
144,810702,29.6
145,810703,29.11
146,810117,27.2
147,810704,30.53
148,810402,28.5
149,810401,28.98
150,810806,27.95
151,810116,26.83
152,810118,29.22
153,810804,29.67
154,810807,28.6
155,810204,28.7
156,810203,28.21
157,810201,29.25
158,810111,29.11
159,810506,27.33
160,810508,26.83
161,810509,28.33
162,810501,30.4
163,810202,28.91
164,810502,26.62
165,810505,28.92
166,810504,28.19
167,810105,29.68
168,810407,28.84
169,810103,29.65
170,810206,28.58
171,810808,29.19
172,810507,26.64
173,810503,28.26
174,810205,28.93
175,810604,29.52
176,802303,31.05
177,800904,28.63
178,800607,32.95
179,801611,34.59
180,801608,32.77
181,800606,32.01
182,800913,28.44
183,800601,33.43
184,800903,29.03
185,801305,30.65
186,801306,31.75
187,800902,29.05
188,800605,30.45
189,800612,32.89
190,801906,28.43
191,800613,32.88
192,801606,31.93
193,800706,31.86
194,800907,29.59
195,801601,28.34
196,801201,
197,810102,
