TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801304,1,2,0.005,14949,14962,13,14955.5,6.5,29911.0,2,14949,14949,14949
800603,2,1,0.0025,14879,14879,0,14879.0,0.0,14879.0,1,14879,14879,14879
801904,3,2,0.005,14971,15008,37,14989.5,18.5,29979.0,2,14971,14971,14971
800905,4,4,0.01,14898,15073,175,14996.75,63.4561856717,59987.0,4,14898,14898,14996
800909,5,1,0.0025,14975,14975,0,14975.0,0.0,14975.0,1,14975,14975,14975
801701,6,3,0.0075,14970,14996,26,14985.6666667,11.2644968337,44957.0,3,14970,14970,14991
801903,7,1,0.0025,14991,14991,0,14991.0,0.0,14991.0,1,14991,14991,14991
800611,8,2,0.005,14948,14988,40,14968.0,20.0,29936.0,2,14948,14948,14948
801204,9,1,0.0025,14974,14974,0,14974.0,0.0,14974.0,1,14974,14974,14974
801101,10,1,0.0025,14892,14892,0,14892.0,0.0,14892.0,1,14892,14892,14892
801302,11,2,0.005,14961,15050,89,15005.5,44.5,30011.0,2,14961,14961,14961
801215,13,1,0.0025,14935,14935,0,14935.0,0.0,14935.0,1,14935,14935,14935
801206,14,2,0.005,14941,14992,51,14966.5,25.5,29933.0,2,14941,14941,14941
801207,15,1,0.0025,14858,14858,0,14858.0,0.0,14858.0,1,14858,14858,14858
801217,16,1,0.0025,14962,14962,0,14962.0,0.0,14962.0,1,14962,14962,14962
802001,17,1,0.0025,14923,14923,0,14923.0,0.0,14923.0,1,14923,14923,14923
800305,18,2,0.005,14878,14973,95,14925.5,47.5,29851.0,2,14878,14878,14878
801212,20,1,0.0025,14931,14931,0,14931.0,0.0,14931.0,1,14931,14931,14931
801208,23,1,0.0025,14945,14945,0,14945.0,0.0,14945.0,1,14945,14945,14945
800911,24,2,0.005,14899,15095,196,14997.0,98.0,29994.0,2,14899,14899,14899
801213,26,1,0.0025,14925,14925,0,14925.0,0.0,14925.0,1,14925,14925,14925
801218,28,1,0.0025,14919,14919,0,14919.0,0.0,14919.0,1,14919,14919,14919
802301,29,1,0.0025,15009,15009,0,15009.0,0.0,15009.0,1,15009,15009,15009
801301,30,1,0.0025,15039,15039,0,15039.0,0.0,15039.0,1,15039,15039,15039
801216,32,1,0.0025,14962,14962,0,14962.0,0.0,14962.0,1,14962,14962,14962
801303,34,1,0.0025,15018,15018,0,15018.0,0.0,15018.0,1,15018,15018,15018
802304,35,1,0.0025,15018,15018,0,15018.0,0.0,15018.0,1,15018,15018,15018
801203,36,1,0.0025,15010,15010,0,15010.0,0.0,15010.0,1,15010,15010,15010
801214,38,1,0.0025,14951,14951,0,14951.0,0.0,14951.0,1,14951,14951,14951
800106,42,2,0.005,14914,14971,57,14942.5,28.5,29885.0,2,14914,14914,14914
801106,47,1,0.0025,14863,14863,0,14863.0,0.0,14863.0,1,14863,14863,14863
800122,49,1,0.0025,14923,14923,0,14923.0,0.0,14923.0,1,14923,14923,14923
801210,51,1,0.0025,14951,14951,0,14951.0,0.0,14951.0,1,14951,14951,14951
802004,53,1,0.0025,14923,14923,0,14923.0,0.0,14923.0,1,14923,14923,14923
801102,55,2,0.005,15016,15016,0,15016.0,0.0,30032.0,1,15016,15016,15016
800101,57,1,0.0025,14933,14933,0,14933.0,0.0,14933.0,1,14933,14933,14933
800119,58,1,0.0025,14930,14930,0,14930.0,0.0,14930.0,1,14930,14930,14930
800113,60,1,0.0025,14961,14961,0,14961.0,0.0,14961.0,1,14961,14961,14961
801202,61,3,0.0075,14951,14954,3,14952.0,1.41421356237,44856.0,2,14951,14954,14951
810602,62,4,0.01,14828,15057,229,14977.25,88.2082054006,59909.0,4,14828,14828,15006
810601,63,8,0.02,14807,15018,211,14907.75,64.1789490409,119262.0,6,14915,14807,14915
800120,67,2,0.005,14966,14976,10,14971.0,5.0,29942.0,2,14966,14966,14966
810301,68,2,0.005,14488,14488,0,14488.0,0.0,28976.0,1,14488,14488,14488
810603,69,3,0.0075,14995,15041,46,15025.6666667,21.684607957,45077.0,2,15041,14995,15041
800403,72,1,0.0025,14918,14918,0,14918.0,0.0,14918.0,1,14918,14918,14918
801209,73,1,0.0025,14858,14858,0,14858.0,0.0,14858.0,1,14858,14858,14858
800116,74,1,0.0025,15015,15015,0,15015.0,0.0,15015.0,1,15015,15015,15015
800406,77,2,0.005,14909,14944,35,14926.5,17.5,29853.0,2,14909,14909,14909
800505,78,1,0.0025,14909,14909,0,14909.0,0.0,14909.0,1,14909,14909,14909
800504,79,1,0.0025,14918,14918,0,14918.0,0.0,14918.0,1,14918,14918,14918
800121,80,3,0.0075,14871,14916,45,14887.6666667,20.1384099566,44663.0,3,14871,14871,14876
800404,83,1,0.0025,14942,14942,0,14942.0,0.0,14942.0,1,14942,14942,14942
802103,87,1,0.0025,14943,14943,0,14943.0,0.0,14943.0,1,14943,14943,14943
800803,88,3,0.0075,14817,14918,101,14884.0,47.3779132789,44652.0,3,14817,14817,14917
800503,89,5,0.0125,14750,14965,215,14878.8,105.165393547,74394.0,3,14750,14964,14964
800502,90,2,0.005,14963,15024,61,14993.5,30.5,29987.0,2,14963,14963,14963
800801,91,1,0.0025,14919,14919,0,14919.0,0.0,14919.0,1,14919,14919,14919
801403,93,1,0.0025,14990,14990,0,14990.0,0.0,14990.0,1,14990,14990,14990
801408,94,4,0.01,14690,15011,321,14802.75,131.425596822,59211.0,3,14690,14820,14690
802102,95,2,0.005,14690,14766,76,14728.0,38.0,29456.0,2,14690,14690,14690
801404,96,1,0.0025,14943,14943,0,14943.0,0.0,14943.0,1,14943,14943,14943
800802,97,1,0.0025,14839,14839,0,14839.0,0.0,14839.0,1,14839,14839,14839
801407,98,1,0.0025,14832,14832,0,14832.0,0.0,14832.0,1,14832,14832,14832
800811,99,1,0.0025,14908,14908,0,14908.0,0.0,14908.0,1,14908,14908,14908
801405,100,2,0.005,14715,14954,239,14834.5,119.5,29669.0,2,14715,14715,14715
800813,101,2,0.005,14782,14873,91,14827.5,45.5,29655.0,2,14782,14782,14782
800804,102,1,0.0025,14578,14578,0,14578.0,0.0,14578.0,1,14578,14578,14578
800409,103,3,0.0075,14909,15024,115,14965.3333333,46.9775360026,44896.0,3,14909,14909,14963
801604,104,3,0.0075,14942,14983,41,14966.3333333,17.5941909602,44899.0,3,14942,14942,14974
800704,105,3,0.0075,14882,14942,60,14913.3333333,24.5673676966,44740.0,3,14882,14882,14916
801605,106,1,0.0025,14981,14981,0,14981.0,0.0,14981.0,1,14981,14981,14981
801602,107,1,0.0025,14927,14927,0,14927.0,0.0,14927.0,1,14927,14927,14927
801704,108,3,0.0075,14865,14917,52,14899.6666667,24.5130350817,44699.0,2,14917,14865,14917
801702,109,8,0.02,14627,14964,337,14886.375,110.797041364,119091.0,7,14964,14627,14933
801902,110,1,0.0025,14966,14966,0,14966.0,0.0,14966.0,1,14966,14966,14966
801703,111,1,0.0025,14627,14627,0,14627.0,0.0,14627.0,1,14627,14627,14627
801603,112,1,0.0025,14995,14995,0,14995.0,0.0,14995.0,1,14995,14995,14995
800910,113,1,0.0025,14893,14893,0,14893.0,0.0,14893.0,1,14893,14893,14893
