,addrcode,temperature
0,100508,30.89
1,100112,36.73
2,104601,31.77
3,104101,36.43
4,100302,29.53
5,100502,35.17
6,100306,30.03
7,104603,30.67
8,100301,30.47
9,100305,29.97
10,101002,30.11
11,100303,29.85
12,104802,36.21
13,101104,30.41
14,102601,36.71
15,100307,29.97
16,103201,33.99
17,103605,36.47
18,100304,30.06
19,104201,34.59
20,101105,30.62
21,101106,30.59
22,101101,31.53
23,104002,36.35
24,102705,31.91
25,103801,36.53
26,103005,37.07
27,100601,34.73
28,102303,35.51
29,104501,35.89
30,104401,34.31
31,102105,32.85
32,101103,32.37
33,101901,36.59
34,102107,29.87
35,101803,36.45
36,103903,35.89
37,102201,37.07
38,102302,36.59
39,105001,36.51
40,102401,34.05
41,104701,34.44
42,102803,36.61
43,104902,34.95
44,104602,31.11
45,104801,
