,addrcode,temperature
0,100508,34.25
1,100112,35.17
2,104601,33.05
3,104101,34.89
4,100302,32.27
5,100502,35.39
6,100306,32.89
7,104603,34.61
8,100301,30.11
9,100305,33.59
10,101002,33.17
11,100303,32.45
12,104802,33.65
13,101104,32.19
14,102601,36.39
15,100307,32.75
16,103201,35.11
17,103605,36.43
18,100304,30.7
19,104201,35.37
20,101105,31.18
21,101106,30.75
22,101101,32.57
23,104002,34.69
24,102705,35.73
25,103801,36.49
26,103005,35.83
27,100601,35.75
28,102303,35.27
29,104501,36.37
30,104401,33.07
31,102105,32.21
32,101103,32.91
33,101901,33.75
34,104801,33.55
35,102107,30.65
36,101803,34.51
37,103903,36.13
38,102201,34.17
39,102302,35.43
40,105001,34.73
41,102401,33.77
42,104701,34.91
43,102803,35.71
44,104902,34.99
45,104602,32.68
