,addrcode,temperature
0,100508,35.79
1,100112,36.75
2,104601,33.93
3,104101,37.91
4,100302,33.35
5,100502,37.15
6,100306,33.71
7,104603,35.49
8,100301,35.13
9,100305,35.11
10,101002,35.07
11,100303,32.53
12,104802,36.51
13,101104,34.45
14,102601,36.63
15,100307,34.89
16,103201,36.36
17,103605,37.99
18,100304,33.05
19,104201,37.01
20,101105,34.12
21,101106,33.75
22,101101,34.39
23,104002,37.41
24,102705,37.31
25,103801,37.57
26,103005,37.53
27,100601,35.79
28,102303,37.07
29,104501,35.87
30,104401,34.57
31,102105,33.54
32,101103,34.95
33,101901,36.25
34,104801,36.33
35,102107,34.49
36,101803,36.11
37,103903,36.11
38,102201,36.73
39,102302,36.69
40,105001,36.77
41,102401,33.01
42,104701,35.71
43,102803,36.59
44,104902,34.71
45,104602,33.32
