,addrcode,temperature
0,100508,31.63
1,100112,34.97
2,104601,30.77
3,100302,30.61
4,100306,30.33
5,104603,31.93
6,100305,32.37
7,101002,32.37
8,100303,31.29
9,104802,34.71
10,101104,33.29
11,102601,34.39
12,103201,30.83
13,100304,32.04
14,104201,30.21
15,101105,31.32
16,101106,30.89
17,101101,30.07
18,104002,35.55
19,102705,31.89
20,103801,31.89
21,103005,34.89
22,100601,34.81
23,102303,36.13
24,104501,34.39
25,104401,33.39
26,102105,31.18
27,101103,33.29
28,101901,34.01
29,104801,35.27
30,102107,29.45
31,101803,33.99
32,103903,34.63
33,102201,35.15
34,102302,35.33
35,105001,35.33
36,102401,33.67
37,104701,34.17
38,102803,34.63
39,104902,31.65
40,104602,31.18
41,104101,
42,100502,
43,100301,
44,100307,
45,103605,
