,addrcode,temperature
0,104605,28.23
1,104604,28.89
2,103704,32.27
3,100108,32.51
4,102002,32.51
5,100101,32.51
6,103701,32.27
7,100110,32.27
8,103702,32.27
9,100109,32.51
10,102001,32.51
11,101702,33.29
12,100805,32.27
13,104203,32.27
14,104202,31.25
15,104102,31.79
16,100111,32.27
17,100107,32.27
18,101904,31.17
19,101906,31.17
20,103703,32.27
21,103001,32.81
22,103002,32.81
23,104302,31.13
24,103802,33.19
25,102902,32.45
26,103602,33.39
27,101601,31.99
28,100801,31.11
29,102205,32.37
30,103902,32.13
31,101302,31.11
32,104502,32.95
33,104503,32.95
34,101903,31.17
35,101602,31.99
36,103004,32.81
37,102702,33.19
38,100308,26.75
39,102901,32.45
40,101801,31.99
41,100401,31.11
42,100204,32.27
43,103601,33.39
44,100203,32.27
45,100602,32.95
46,102004,32.51
47,100405,31.11
48,100404,31.11
49,101001,30.97
50,103003,32.81
51,102701,31.55
52,102502,32.45
53,101703,33.29
54,101802,31.11
55,101502,31.99
56,102203,31.99
57,103302,32.13
58,100702,31.11
59,100703,31.11
60,100704,31.11
61,103901,32.13
62,100102,31.99
63,102206,31.99
64,100403,31.11
65,102202,32.37
66,100402,31.11
67,100206,32.27
68,101902,32.51
69,102501,32.51
70,101401,32.27
71,103102,31.11
72,103203,31.37
73,101701,33.29
74,102503,32.51
75,101506,31.99
76,104001,31.75
77,104004,32.23
78,103501,31.75
79,100901,31.53
80,103103,30.39
81,102207,31.99
82,102204,32.37
83,100104,32.27
84,103301,32.13
85,102005,32.51
86,100202,32.27
87,102504,32.51
88,100201,32.27
89,101905,31.17
90,101102,29.23
91,102003,32.51
92,100701,31.11
93,104003,30.75
94,100802,31.11
95,100103,31.99
96,103401,32.17
97,101501,31.99
98,101303,31.11
99,102802,31.11
100,101507,31.99
101,101301,31.11
102,102801,31.11
103,100803,32.27
104,100105,32.51
105,100804,32.27
106,100106,32.27
107,103303,32.13
108,101505,31.99
109,103101,29.69
110,103202,31.37
111,103504,29.69
112,101202,30.39
113,102402,29.69
114,103503,29.69
115,101504,31.99
116,101201,30.39
117,101804,31.11
118,101503,31.99
119,103502,31.99
120,104301,31.13
121,104504,32.95
122,104901,30.07
