,addrcode,temperature
0,100508,35.21
1,100112,36.55
2,104601,34.51
3,104101,36.41
4,100302,34.7
5,100502,35.35
6,100306,33.41
7,104603,34.43
8,100301,35.35
9,100305,34.55
10,101002,33.37
11,100303,33.85
12,104802,36.11
13,101104,34.93
14,102601,36.71
15,100307,34.95
16,103201,35.75
17,103605,36.93
18,100304,33.76
19,104201,36.27
20,101105,34.16
21,101106,33.83
22,101101,34.99
23,104002,36.13
24,102705,35.89
25,103801,36.87
26,103005,37.05
27,100601,35.69
28,102303,36.21
29,104501,36.23
30,104401,34.17
31,102105,33.37
32,101103,35.25
33,101901,36.53
34,104801,36.01
35,102107,33.69
36,101803,35.61
37,103903,35.51
38,102201,36.23
39,102302,35.65
40,105001,35.59
41,102401,33.49
42,104701,35.07
43,102803,35.97
44,104902,35.37
45,104602,33.09
