,addrcode,temperature
0,100508,31.49
1,100112,34.37
2,104601,29.99
3,104101,32.77
4,100302,28.81
5,100502,32.19
6,100306,29.69
7,104603,30.97
8,100301,29.05
9,100305,30.47
10,101002,30.53
11,100303,29.51
12,104802,33.79
13,101104,29.17
14,102601,34.21
15,100307,29.69
16,103201,32.66
17,103605,32.85
18,100304,29.12
19,104201,32.09
20,101105,28.79
21,101106,29.31
22,101101,30.01
23,104002,34.31
24,102705,33.47
25,103801,34.01
26,103005,34.29
27,100601,32.09
28,102303,33.47
29,104501,33.85
30,104401,30.93
31,102105,30.78
32,101103,30.51
33,101901,34.29
34,104801,33.05
35,102107,30.39
36,101803,34.07
37,103903,33.63
38,102201,35.15
39,102302,34.43
40,105001,34.31
41,102401,32.81
42,104701,32.65
43,102803,34.27
44,104902,31.47
45,104602,29.89
