TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801304,1,2,0.005,15194,15206,12,15200.0,6.0,30400.0,2,15194,15194,15194
800603,2,1,0.0025,15229,15229,0,15229.0,0.0,15229.0,1,15229,15229,15229
801904,3,2,0.005,15183,15225,42,15204.0,21.0,30408.0,2,15183,15183,15183
800905,4,4,0.01,14975,15149,174,15052.75,65.8421407611,60211.0,4,14975,14975,15013
800909,5,1,0.0025,15132,15132,0,15132.0,0.0,15132.0,1,15132,15132,15132
801701,6,3,0.0075,15061,15127,66,15087.6666667,28.3940525859,45263.0,3,15061,15061,15075
801903,7,1,0.0025,15216,15216,0,15216.0,0.0,15216.0,1,15216,15216,15216
800611,8,2,0.005,15184,15187,3,15185.5,1.5,30371.0,2,15184,15184,15184
801204,9,1,0.0025,15298,15298,0,15298.0,0.0,15298.0,1,15298,15298,15298
801101,10,2,0.005,15089,15163,74,15126.0,37.0,30252.0,2,15089,15089,15089
801302,11,4,0.01,14992,15227,235,15147.25,92.9552983966,60589.0,4,14992,14992,15160
802003,12,1,0.0025,15343,15343,0,15343.0,0.0,15343.0,1,15343,15343,15343
801215,13,1,0.0025,15283,15283,0,15283.0,0.0,15283.0,1,15283,15283,15283
801206,14,2,0.005,15273,15286,13,15279.5,6.5,30559.0,2,15273,15273,15273
801207,15,1,0.0025,15301,15301,0,15301.0,0.0,15301.0,1,15301,15301,15301
801217,16,1,0.0025,15225,15225,0,15225.0,0.0,15225.0,1,15225,15225,15225
802001,17,1,0.0025,15293,15293,0,15293.0,0.0,15293.0,1,15293,15293,15293
800305,18,2,0.005,15238,15302,64,15270.0,32.0,30540.0,2,15238,15238,15238
801105,19,3,0.0075,15027,15096,69,15070.6666667,31.0089592792,45212.0,3,15027,15027,15089
801212,20,1,0.0025,15270,15270,0,15270.0,0.0,15270.0,1,15270,15270,15270
801003,21,1,0.0025,15095,15095,0,15095.0,0.0,15095.0,1,15095,15095,15095
800302,22,2,0.005,15064,15077,13,15070.5,6.5,30141.0,2,15064,15064,15064
801208,23,1,0.0025,15302,15302,0,15302.0,0.0,15302.0,1,15302,15302,15302
800911,24,4,0.01,14986,15098,112,15051.75,40.8189600553,60207.0,4,14986,14986,15059
801107,25,3,0.0075,15039,15140,101,15104.0,46.0506967012,45312.0,3,15039,15039,15133
801213,26,1,0.0025,15261,15261,0,15261.0,0.0,15261.0,1,15261,15261,15261
800912,27,1,0.0025,14990,14990,0,14990.0,0.0,14990.0,1,14990,14990,14990
801218,28,1,0.0025,15201,15201,0,15201.0,0.0,15201.0,1,15201,15201,15201
802301,29,1,0.0025,15246,15246,0,15246.0,0.0,15246.0,1,15246,15246,15246
801301,30,5,0.0125,15076,15300,224,15193.2,81.371739566,75966.0,5,15076,15076,15231
800906,31,3,0.0075,14968,15170,202,15086.6666667,86.1677949638,45260.0,3,14968,14968,15122
801216,32,1,0.0025,15225,15225,0,15225.0,0.0,15225.0,1,15225,15225,15225
801001,33,2,0.005,15078,15095,17,15086.5,8.5,30173.0,2,15078,15078,15078
801303,34,2,0.005,15274,15296,22,15285.0,11.0,30570.0,2,15274,15274,15274
802304,35,1,0.0025,15297,15297,0,15297.0,0.0,15297.0,1,15297,15297,15297
801203,36,1,0.0025,15275,15275,0,15275.0,0.0,15275.0,1,15275,15275,15275
801104,37,4,0.01,15103,15159,56,15138.0,21.0,60552.0,3,15145,15103,15145
801214,38,3,0.0075,15159,15168,9,15162.0,4.24264068712,45486.0,2,15159,15168,15159
800407,39,1,0.0025,15044,15044,0,15044.0,0.0,15044.0,1,15044,15044,15044
800112,40,1,0.0025,15208,15208,0,15208.0,0.0,15208.0,1,15208,15208,15208
800304,41,4,0.01,14958,15136,178,15041.75,69.0520636911,60167.0,4,14958,14958,14997
800106,42,2,0.005,15249,15280,31,15264.5,15.5,30529.0,2,15249,15249,15249
800405,43,1,0.0025,15100,15100,0,15100.0,0.0,15100.0,1,15100,15100,15100
800115,44,1,0.0025,15527,15527,0,15527.0,0.0,15527.0,1,15527,15527,15527
801801,45,1,0.0025,15079,15079,0,15079.0,0.0,15079.0,1,15079,15079,15079
800303,46,1,0.0025,15185,15185,0,15185.0,0.0,15185.0,1,15185,15185,15185
801106,47,2,0.005,15097,15140,43,15118.5,21.5,30237.0,2,15097,15097,15097
801103,48,2,0.005,15073,15096,23,15084.5,11.5,30169.0,2,15073,15073,15073
800122,49,2,0.005,15274,15280,6,15277.0,3.0,30554.0,2,15274,15274,15274
802202,50,1,0.0025,15096,15096,0,15096.0,0.0,15096.0,1,15096,15096,15096
801210,51,1,0.0025,15315,15315,0,15315.0,0.0,15315.0,1,15315,15315,15315
801002,52,1,0.0025,15076,15076,0,15076.0,0.0,15076.0,1,15076,15076,15076
802004,53,2,0.005,15274,15310,36,15292.0,18.0,30584.0,2,15274,15274,15274
802201,54,3,0.0075,14819,15027,208,14941.0,88.649121071,44823.0,3,14819,14819,14977
801102,55,3,0.0075,15077,15193,116,15135.0,47.3568016938,45405.0,3,15077,15077,15135
800301,56,2,0.005,14944,15166,222,15055.0,111.0,30110.0,2,14944,14944,14944
800101,57,1,0.0025,15251,15251,0,15251.0,0.0,15251.0,1,15251,15251,15251
800119,58,1,0.0025,15257,15257,0,15257.0,0.0,15257.0,1,15257,15257,15257
800416,59,2,0.005,15039,15066,27,15052.5,13.5,30105.0,2,15039,15039,15039
800113,60,1,0.0025,15279,15279,0,15279.0,0.0,15279.0,1,15279,15279,15279
801202,61,3,0.0075,15167,15283,116,15241.3333333,52.689868307,45724.0,3,15167,15167,15274
810602,62,4,0.01,14923,15085,162,15006.0,57.4195088798,60024.0,4,14923,14923,15003
810601,63,8,0.02,14934,15080,146,15025.25,46.0726328746,120202.0,8,14934,14934,15015
800807,64,2,0.005,15143,15145,2,15144.0,1.0,30288.0,2,15143,15143,15143
800204,65,3,0.0075,14927,15146,219,15017.6666667,93.2892753156,45053.0,3,14927,14927,14980
800501,66,2,0.005,14881,14960,79,14920.5,39.5,29841.0,2,14881,14881,14881
800120,67,3,0.0075,15191,15303,112,15248.0,45.7456737481,45744.0,3,15191,15191,15250
810301,68,2,0.005,14992,15017,25,15004.5,12.5,30009.0,2,14992,14992,14992
810603,69,3,0.0075,14940,14988,48,14956.0,22.627416998,44868.0,2,14940,14988,14940
800201,70,2,0.005,15058,15173,115,15115.5,57.5,30231.0,2,15058,15058,15058
800205,71,1,0.0025,15190,15190,0,15190.0,0.0,15190.0,1,15190,15190,15190
800403,72,5,0.0125,14833,15161,328,15000.6,110.469181223,75003.0,5,14833,14833,15033
801209,73,1,0.0025,15161,15161,0,15161.0,0.0,15161.0,1,15161,15161,15161
800116,74,3,0.0075,15104,15330,226,15229.3333333,93.8982901275,45688.0,3,15104,15104,15254
801803,75,3,0.0075,15064,15120,56,15093.0,22.9056033901,45279.0,3,15064,15064,15095
800410,76,1,0.0025,15168,15168,0,15168.0,0.0,15168.0,1,15168,15168,15168
800406,77,2,0.005,15144,15181,37,15162.5,18.5,30325.0,2,15144,15144,15144
800505,78,2,0.005,15123,15133,10,15128.0,5.0,30256.0,2,15123,15123,15123
800504,79,2,0.005,14911,15172,261,15041.5,130.5,30083.0,2,14911,14911,14911
800121,80,3,0.0075,15145,15280,135,15223.6666667,57.3313953163,45671.0,3,15145,15145,15246
801802,81,2,0.005,15040,15097,57,15068.5,28.5,30137.0,2,15040,15040,15040
800203,82,1,0.0025,15191,15191,0,15191.0,0.0,15191.0,1,15191,15191,15191
800404,83,1,0.0025,15156,15156,0,15156.0,0.0,15156.0,1,15156,15156,15156
800202,84,1,0.0025,15160,15160,0,15160.0,0.0,15160.0,1,15160,15160,15160
800806,85,1,0.0025,15125,15125,0,15125.0,0.0,15125.0,1,15125,15125,15125
802101,86,3,0.0075,15024,15149,125,15107.3333333,58.9255650988,45322.0,2,15149,15024,15149
802103,87,2,0.005,15151,15188,37,15169.5,18.5,30339.0,2,15151,15151,15151
800803,88,3,0.0075,15119,15151,32,15129.6666667,15.0849446662,45389.0,2,15119,15151,15119
800503,89,6,0.015,14897,15153,256,15066.1666667,81.7015231738,90397.0,6,14897,14897,15072
800502,90,3,0.0075,14930,15165,235,15055.6666667,96.6310279133,45167.0,3,14930,14930,15072
800801,91,1,0.0025,15142,15142,0,15142.0,0.0,15142.0,1,15142,15142,15142
802104,92,5,0.0125,14968,15164,196,15111.0,72.924618614,75555.0,5,14968,14968,15147
801403,93,2,0.005,15168,15186,18,15177.0,9.0,30354.0,2,15168,15168,15168
801408,94,4,0.01,14961,15133,172,15074.75,67.0536166064,60299.0,4,14961,14961,15095
802102,95,16,0.04,14767,15161,394,15051.125,88.1127651081,240818.0,15,15074,14767,15074
801404,96,1,0.0025,15182,15182,0,15182.0,0.0,15182.0,1,15182,15182,15182
800802,97,1,0.0025,15102,15102,0,15102.0,0.0,15102.0,1,15102,15102,15102
801407,98,3,0.0075,15053,15176,123,15116.6666667,50.3079406149,45350.0,3,15053,15053,15121
800811,99,3,0.0075,15080,15167,87,15135.0,39.0640499692,45405.0,3,15080,15080,15158
801405,100,2,0.005,15188,15189,1,15188.5,0.5,30377.0,2,15188,15188,15188
800813,101,2,0.005,15143,15193,50,15168.0,25.0,30336.0,2,15143,15143,15143
800804,102,1,0.0025,15209,15209,0,15209.0,0.0,15209.0,1,15209,15209,15209
800409,103,3,0.0075,15065,15145,80,15108.0,32.9342779892,45324.0,3,15065,15065,15114
801604,104,3,0.0075,15198,15224,26,15210.0,10.7082522695,45630.0,3,15198,15198,15208
800704,105,6,0.015,15138,15247,109,15182.5,34.4951687438,91095.0,6,15138,15138,15169
