TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
800603,2,1,0.0025,15265,15265,0,15265.0,0.0,15265.0,1,15265,15265,15265
800905,4,1,0.0025,15119,15119,0,15119.0,0.0,15119.0,1,15119,15119,15119
801701,6,3,0.0075,15134,15143,9,15140.0,4.24264068712,45420.0,2,15143,15134,15143
800611,8,2,0.005,15257,15261,4,15259.0,2.0,30518.0,2,15257,15257,15257
801204,9,1,0.0025,15269,15269,0,15269.0,0.0,15269.0,1,15269,15269,15269
801101,10,2,0.005,15102,15102,0,15102.0,0.0,30204.0,1,15102,15102,15102
801302,11,3,0.0075,14455,15122,667,14803.0,273.072639909,44409.0,3,14455,14455,14832
802003,12,1,0.0025,15309,15309,0,15309.0,0.0,15309.0,1,15309,15309,15309
801215,13,1,0.0025,15067,15067,0,15067.0,0.0,15067.0,1,15067,15067,15067
801206,14,2,0.005,15254,15331,77,15292.5,38.5,30585.0,2,15254,15254,15254
801207,15,1,0.0025,15301,15301,0,15301.0,0.0,15301.0,1,15301,15301,15301
801217,16,1,0.0025,15038,15038,0,15038.0,0.0,15038.0,1,15038,15038,15038
802001,17,1,0.0025,15171,15171,0,15171.0,0.0,15171.0,1,15171,15171,15171
800305,18,1,0.0025,14955,14955,0,14955.0,0.0,14955.0,1,14955,14955,14955
801105,19,4,0.01,15068,15135,67,15112.25,26.0228265183,60449.0,4,15068,15068,15122
801212,20,1,0.0025,15275,15275,0,15275.0,0.0,15275.0,1,15275,15275,15275
801003,21,2,0.005,15029,15135,106,15082.0,53.0,30164.0,2,15029,15029,15029
801208,23,1,0.0025,15323,15323,0,15323.0,0.0,15323.0,1,15323,15323,15323
800911,24,1,0.0025,14455,14455,0,14455.0,0.0,14455.0,1,14455,14455,14455
801107,25,3,0.0075,15127,15190,63,15151.0,27.8208554865,45453.0,3,15127,15127,15136
801213,26,1,0.0025,15002,15002,0,15002.0,0.0,15002.0,1,15002,15002,15002
800912,27,1,0.0025,15107,15107,0,15107.0,0.0,15107.0,1,15107,15107,15107
801218,28,1,0.0025,15385,15385,0,15385.0,0.0,15385.0,1,15385,15385,15385
802301,29,1,0.0025,15163,15163,0,15163.0,0.0,15163.0,1,15163,15163,15163
801301,30,2,0.005,14933,15078,145,15005.5,72.5,30011.0,2,14933,14933,14933
801216,32,1,0.0025,15281,15281,0,15281.0,0.0,15281.0,1,15281,15281,15281
801303,34,2,0.005,15158,15187,29,15172.5,14.5,30345.0,2,15158,15158,15158
802304,35,1,0.0025,15175,15175,0,15175.0,0.0,15175.0,1,15175,15175,15175
801203,36,1,0.0025,15223,15223,0,15223.0,0.0,15223.0,1,15223,15223,15223
801104,37,4,0.01,15122,15241,119,15175.75,53.9229774771,60703.0,4,15122,15122,15123
800407,39,1,0.0025,15166,15166,0,15166.0,0.0,15166.0,1,15166,15166,15166
800106,42,1,0.0025,15089,15089,0,15089.0,0.0,15089.0,1,15089,15089,15089
800405,43,1,0.0025,15134,15134,0,15134.0,0.0,15134.0,1,15134,15134,15134
800115,44,1,0.0025,15209,15209,0,15209.0,0.0,15209.0,1,15209,15209,15209
801801,45,1,0.0025,15167,15167,0,15167.0,0.0,15167.0,1,15167,15167,15167
801106,47,2,0.005,15076,15102,26,15089.0,13.0,30178.0,2,15076,15076,15076
801103,48,2,0.005,15114,15133,19,15123.5,9.5,30247.0,2,15114,15114,15114
800122,49,2,0.005,15229,15240,11,15234.5,5.5,30469.0,2,15229,15229,15229
802202,50,2,0.005,15145,15153,8,15149.0,4.0,30298.0,2,15145,15145,15145
801210,51,1,0.0025,15125,15125,0,15125.0,0.0,15125.0,1,15125,15125,15125
801002,52,1,0.0025,15029,15029,0,15029.0,0.0,15029.0,1,15029,15029,15029
802004,53,2,0.005,15229,15266,37,15247.5,18.5,30495.0,2,15229,15229,15229
802201,54,4,0.01,15135,15149,14,15139.5,5.5452682532,60558.0,3,15137,15135,15137
801102,55,3,0.0075,15114,15154,40,15129.6666667,17.44196727,45389.0,3,15114,15114,15121
800301,56,2,0.005,15135,15137,2,15136.0,1.0,30272.0,2,15135,15135,15135
800101,57,1,0.0025,15103,15103,0,15103.0,0.0,15103.0,1,15103,15103,15103
800119,58,1,0.0025,15213,15213,0,15213.0,0.0,15213.0,1,15213,15213,15213
800416,59,2,0.005,15069,15116,47,15092.5,23.5,30185.0,2,15069,15069,15069
801202,61,3,0.0075,15213,15238,25,15229.6666667,11.7851130209,45689.0,2,15238,15213,15238
810602,62,2,0.005,15053,15062,9,15057.5,4.5,30115.0,2,15053,15053,15053
