,addrcode,temperature
0,801101,29.86
1,801215,28.03
2,801207,24.43
3,801105,31.4
4,801212,23.15
5,801003,32.2
6,801208,28.03
7,801107,27.33
8,801104,29.8
9,800407,32.35
10,800405,32.07
11,801801,29.41
12,801106,29.57
13,801103,32.52
14,802202,31.79
15,801210,15.25
16,801002,31.63
17,802201,31.95
18,801102,30.36
19,800416,32.25
20,810602,29.14
21,810601,29.16
22,800204,25.37
23,800501,32.91
24,810603,28.84
25,801803,29.28
26,800410,32.07
27,800406,29.52
28,800505,32.91
29,801802,30.1
30,800404,29.07
31,800503,22.43
32,800502,21.59
33,802104,28.43
34,801403,12.87
35,801404,15.91
36,800802,17.67
37,801407,13.69
38,800811,17.67
39,801405,15.93
40,800409,22.9
41,801702,26.53
42,801503,27.77
43,801501,27.45
44,801406,27.13
45,810405,22.43
46,810803,20.22
47,810403,23.8
48,810302,22.97
49,810305,24.78
50,810404,23.43
51,810106,29.36
52,810801,28.45
53,810115,28.37
54,810805,27.95
55,810701,24.03
56,810117,29.1
57,810402,25.26
58,810806,18.77
59,810116,27.63
60,810118,26.89
61,810204,28.68
62,810203,28.74
63,810201,31.44
64,810111,29.4
65,810506,30.14
66,810508,31.51
67,810509,29.43
68,810501,28.96
69,810202,28.66
70,810502,28.98
71,810505,28.96
72,810504,29.07
73,810105,29.93
74,810407,27.97
75,810103,30.26
76,810206,29.97
77,810808,28.69
78,810507,29.16
79,810503,28.99
80,810205,29.16
81,810604,29.54
82,800913,31.41
83,801304,
84,800603,
85,801904,
86,800905,
87,800909,
88,801701,
89,801903,
90,800611,
91,801204,
92,801302,
93,802003,
94,801206,
95,801217,
96,802001,
97,800305,
98,800302,
99,800911,
100,801213,
101,800912,
102,801218,
103,802301,
104,801301,
105,800906,
106,801216,
107,801001,
108,801303,
109,802304,
110,801203,
111,801214,
112,800112,
113,800304,
114,800106,
115,800115,
116,800303,
117,800122,
118,802004,
119,800301,
120,800101,
121,800119,
122,800113,
123,801202,
124,800807,
125,800120,
126,810301,
127,800201,
128,800205,
129,800403,
130,801209,
131,800116,
132,800504,
133,800121,
134,800203,
135,800202,
136,800806,
137,802101,
138,802103,
139,800803,
140,800801,
141,801408,
142,802102,
143,800813,
144,800804,
145,801604,
146,800704,
147,801605,
148,801602,
149,801704,
150,801902,
151,801703,
152,801603,
153,800910,
154,801905,
155,800701,
156,800908,
157,801502,
158,801409,
159,801402,
160,801610,
161,800710,
162,800702,
163,800705,
164,801609,
165,800708,
166,800707,
167,800711,
168,810304,
169,810303,
170,810406,
171,810702,
172,810703,
173,810704,
174,810401,
175,810804,
176,810807,
177,802303,
178,800904,
179,800607,
180,801611,
181,801608,
182,800606,
183,800601,
184,800903,
185,801305,
186,801306,
187,800902,
188,800605,
189,800612,
190,801906,
191,800613,
192,801606,
193,800706,
194,800907,
195,801601,
196,801201,
197,810102,
