,addrcode,temperature
0,104605,38.01
1,104604,37.65
2,103704,41.11
3,100108,39.45
4,102002,39.45
5,100101,39.45
6,103701,41.11
7,100110,41.11
8,103702,41.11
9,100109,39.45
10,102001,39.45
11,101702,40.25
12,100805,41.11
13,104203,40.19
14,104202,39.25
15,104102,38.29
16,100111,41.11
17,100107,41.11
18,101904,40.21
19,101906,40.21
20,103703,41.11
21,103001,40.27
22,103002,40.27
23,104302,38.75
24,103802,39.53
25,102902,0.0
26,103602,37.77
27,101601,41.55
28,100801,41.05
29,102205,41.03
30,103902,39.75
31,101302,41.05
32,104502,39.47
33,104503,39.47
34,101903,40.21
35,101602,41.55
36,103004,40.27
37,102702,39.53
38,100308,38.03
39,102901,0.0
40,101801,41.55
41,100401,41.05
42,100204,41.11
43,103601,37.77
44,100203,41.11
45,100602,39.47
46,102004,39.45
47,100405,41.05
48,100404,41.05
49,101001,38.41
50,103003,40.27
51,102701,38.71
52,102502,0.0
53,101703,40.25
54,101802,41.05
55,101502,41.55
56,102203,41.55
57,103302,39.75
58,100702,41.05
59,100703,41.05
60,100704,41.05
61,103901,39.75
62,100102,41.55
63,102206,41.55
64,100403,41.05
65,102202,41.03
66,100402,41.05
67,100206,41.11
68,101902,39.45
69,102501,39.45
70,101401,41.11
71,103102,41.05
72,103203,39.67
73,101701,40.25
74,102503,39.45
75,101506,41.55
76,104001,41.15
77,104004,41.11
78,103501,41.15
79,100901,38.59
80,103103,38.57
81,102207,41.55
82,102204,41.03
83,100104,41.11
84,103301,39.75
85,102005,39.45
86,100202,41.11
87,102504,39.45
88,100201,41.11
89,101905,40.21
90,101102,38.39
91,102003,39.45
92,100701,41.05
93,104003,40.69
94,100802,41.05
95,100103,41.55
96,103401,39.49
97,101501,41.55
98,101303,41.05
99,102802,41.05
100,101507,41.55
101,101301,41.05
102,102801,41.05
103,100803,41.11
104,100105,39.45
105,100804,41.11
106,100106,41.11
107,103303,39.75
108,101505,41.55
109,103101,40.81
110,103202,39.67
111,103504,40.81
112,101202,38.57
113,102402,40.81
114,103503,40.81
115,101504,41.55
116,101201,38.57
117,101804,41.05
118,101503,41.55
119,103502,41.55
120,104301,38.75
121,104504,39.47
122,104901,38.41
