,addrcode,temperature
0,104605,31.65
1,104604,31.43
2,103704,38.91
3,100108,39.49
4,102005,39.49
5,100101,39.49
6,103701,38.91
7,100110,38.91
8,103702,38.91
9,100109,39.49
10,102004,39.49
11,101702,39.09
12,100805,38.91
13,104203,37.47
14,104202,36.19
15,104102,38.83
16,100111,38.91
17,100107,38.91
18,101904,38.73
19,101907,38.73
20,103703,38.91
21,103001,39.47
22,103002,39.47
23,104302,37.87
24,103802,39.11
25,102902,39.37
26,103604,38.75
27,101601,39.67
28,100801,38.39
29,102208,38.69
30,103902,38.53
31,101302,38.39
32,104502,38.69
33,104503,38.69
34,101903,38.73
35,101602,39.67
36,103004,39.47
37,102704,39.11
38,100308,32.31
39,102901,39.37
40,101801,39.67
41,100401,38.39
42,100204,38.91
43,103602,38.75
44,100203,38.91
45,100608,38.69
46,102007,39.49
47,100405,38.39
48,100404,38.39
49,101001,36.93
50,103003,39.47
51,102701,37.85
52,102502,39.37
53,101704,39.09
54,101802,38.39
55,101502,39.67
56,102206,39.67
57,103302,38.53
58,100702,38.39
59,100703,38.39
60,100704,38.39
61,103901,38.53
62,100102,39.67
63,102209,39.67
64,100403,38.39
65,102202,38.69
66,100402,38.39
67,100206,38.91
68,101902,39.49
69,102501,39.49
70,101401,38.91
71,103102,38.39
72,103203,36.99
73,101701,39.09
74,102503,39.49
75,101506,39.67
76,104001,38.17
77,104004,36.97
78,103501,38.17
79,100905,37.17
80,103103,36.25
81,102210,39.67
82,102207,38.69
83,100104,38.91
84,103301,38.53
85,102009,39.49
86,100202,38.91
87,102504,39.49
88,100201,38.91
89,101905,38.73
90,101102,36.57
91,102006,39.49
92,100701,38.39
93,104003,37.73
94,100802,38.39
95,100103,39.67
96,103401,38.13
97,101501,39.67
98,101303,38.39
99,102802,38.39
100,101507,39.67
101,101301,38.39
102,102801,38.39
103,100803,38.91
104,100105,39.49
105,100804,38.91
106,100106,38.91
107,103303,38.53
108,101505,39.67
109,103101,38.43
110,103202,36.99
111,103504,38.43
112,101204,36.25
113,102402,38.43
114,103503,38.43
115,101504,39.67
116,101203,36.25
117,101804,38.39
118,101503,39.67
119,103502,39.67
120,104301,37.87
121,104504,38.69
122,104901,36.49
