,addrcode,temperature
0,100508,30.67
1,100112,34.11
2,104601,29.12
3,104101,33.37
4,100302,26.61
5,100502,31.87
6,100306,28.11
7,104603,30.97
8,100301,27.43
9,100305,29.01
10,101002,29.41
11,100303,27.27
12,104802,32.99
13,101104,28.01
14,102601,33.55
15,100307,27.91
16,103201,31.21
17,103605,33.77
18,100304,26.8
19,104201,31.37
20,101105,28.24
21,101106,26.97
22,101101,29.93
23,104002,33.27
24,102705,32.25
25,103801,33.41
26,103005,33.83
27,100601,31.23
28,102303,32.73
29,104501,32.63
30,104401,29.93
31,102105,30.86
32,101103,29.25
33,101901,33.91
34,104801,31.93
35,102107,30.53
36,101803,33.35
37,103903,32.39
38,102201,34.01
39,102302,33.05
40,105001,33.07
41,102401,31.75
42,104701,31.63
43,102803,33.25
44,104902,32.45
45,104602,28.35
