,addrcode,temperature
0,801304,29.33
1,800603,32.29
2,801904,27.76
3,800905,28.5
4,800909,27.51
5,801701,27.07
6,801903,28.93
7,800611,24.11
8,801204,32.69
9,801101,30.21
10,801302,29.7
11,802003,29.59
12,801215,32.87
13,801206,33.11
14,801207,32.71
15,801217,32.51
16,802001,31.27
17,800305,30.46
18,801105,30.02
19,801212,32.25
20,801003,29.06
21,800302,28.0
22,801208,33.59
23,800911,26.86
24,801107,26.98
25,801213,30.69
26,800912,28.27
27,801218,32.27
28,802301,32.49
29,801301,27.74
30,800906,27.82
31,801216,34.71
32,801001,28.54
33,801303,30.4
34,802304,32.89
35,801203,29.19
36,801104,27.71
37,801214,29.25
38,800407,28.17
39,800112,28.97
40,800304,29.12
41,800106,33.07
42,800405,28.93
43,800115,32.15
44,801801,29.33
45,800303,29.75
46,801106,27.86
47,801103,29.24
48,800122,33.7
49,802202,29.56
50,801210,31.01
51,801002,30.11
52,802004,33.06
53,802201,28.27
54,801102,29.55
55,800301,28.31
56,800101,33.91
57,800119,29.41
58,800416,29.9
59,800113,29.53
60,801202,31.62
61,810602,27.93
62,810601,28.14
63,800807,29.21
64,800204,29.41
65,800501,25.59
66,800120,33.09
67,810603,28.86
68,800201,29.3
69,800205,29.19
70,800403,27.56
71,801209,31.49
72,800116,30.07
73,801803,27.5
74,800410,28.81
75,800406,27.17
76,800505,25.59
77,800504,26.25
78,800121,32.95
79,801802,27.04
80,800203,30.87
81,800404,26.29
82,800202,30.01
83,800806,31.53
84,802101,29.06
85,802103,31.46
86,800803,31.37
87,800503,28.41
88,800502,25.91
89,800801,33.35
90,802104,28.69
91,801403,29.2
92,801408,28.2
93,802102,27.37
94,801404,28.15
95,800802,30.33
96,801407,29.06
97,800811,31.22
98,801405,31.86
99,800813,32.06
100,800804,31.65
101,800409,25.68
102,801604,27.16
103,800704,27.85
104,801605,27.93
105,801602,23.67
106,801704,23.33
107,801702,25.71
108,801902,26.25
109,801703,28.08
110,801603,35.73
111,800910,29.57
112,801905,27.46
113,800701,27.79
114,800908,26.12
115,801503,23.85
116,801501,25.86
117,801502,21.96
118,801406,28.46
119,801409,28.23
120,801402,28.12
121,801610,23.61
122,800710,27.5
123,800702,28.55
124,800705,27.77
125,801609,25.21
126,800708,29.07
127,800707,28.12
128,800711,29.39
129,810304,26.36
130,810405,25.33
131,810803,25.12
132,810403,29.8
133,810302,24.05
134,810305,32.35
135,810303,26.76
136,810404,27.07
137,810106,28.39
138,810801,27.33
139,810115,27.25
140,810406,25.91
141,810805,27.53
142,810701,24.76
143,810702,26.61
144,810703,24.76
145,810117,27.28
146,810704,24.75
147,810402,22.97
148,810401,24.42
149,810806,23.45
150,810116,26.31
151,810118,26.99
152,810804,28.21
153,810807,26.66
154,810204,29.21
155,810203,28.71
156,810201,28.8
157,810111,28.99
158,810506,26.52
159,810508,26.77
160,810509,29.17
161,810501,25.42
162,810202,28.49
163,810502,24.91
164,810505,25.44
165,810504,28.19
166,810105,25.97
167,810407,26.37
168,810103,28.06
169,810206,27.55
170,810808,27.38
171,810507,26.92
172,810503,27.6
173,810205,29.48
174,810604,28.29
175,802303,29.96
176,800904,28.75
177,800607,28.83
178,801611,31.03
179,801608,32.69
180,800606,29.43
181,800913,27.75
182,800601,29.45
183,800903,28.37
184,801305,31.01
185,801306,32.47
186,800902,28.75
187,800605,29.23
188,800612,25.39
189,801906,25.83
190,800613,27.07
191,801606,31.15
192,800706,26.69
193,800907,29.09
194,801601,30.65
195,810301,
196,801201,
197,810102,
