SCODE_BMA,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
100508,1,1,0.0025,15545,15545,0,15545.0,0.0,15545.0,1,15545,15545,15545
100112,2,1,0.0025,15572,15572,0,15572.0,0.0,15572.0,1,15572,15572,15572
104601,3,2,0.005,15510,15609,99,15559.5,49.5,31119.0,2,15510,15510,15510
104101,4,1,0.0025,15599,15599,0,15599.0,0.0,15599.0,1,15599,15599,15599
100302,5,2,0.005,15630,15703,73,15666.5,36.5,31333.0,2,15630,15630,15630
100502,6,1,0.0025,15591,15591,0,15591.0,0.0,15591.0,1,15591,15591,15591
100306,7,1,0.0025,15632,15632,0,15632.0,0.0,15632.0,1,15632,15632,15632
104603,8,1,0.0025,15577,15577,0,15577.0,0.0,15577.0,1,15577,15577,15577
100301,9,1,0.0025,15762,15762,0,15762.0,0.0,15762.0,1,15762,15762,15762
100305,10,1,0.0025,15622,15622,0,15622.0,0.0,15622.0,1,15622,15622,15622
101002,11,1,0.0025,15548,15548,0,15548.0,0.0,15548.0,1,15548,15548,15548
100303,12,1,0.0025,15553,15553,0,15553.0,0.0,15553.0,1,15553,15553,15553
104802,13,1,0.0025,15595,15595,0,15595.0,0.0,15595.0,1,15595,15595,15595
101104,14,1,0.0025,15643,15643,0,15643.0,0.0,15643.0,1,15643,15643,15643
102601,15,1,0.0025,15608,15608,0,15608.0,0.0,15608.0,1,15608,15608,15608
100307,16,1,0.0025,15640,15640,0,15640.0,0.0,15640.0,1,15640,15640,15640
103201,17,2,0.005,15536,15566,30,15551.0,15.0,31102.0,2,15536,15536,15536
103605,18,1,0.0025,15520,15520,0,15520.0,0.0,15520.0,1,15520,15520,15520
104201,20,1,0.0025,15499,15499,0,15499.0,0.0,15499.0,1,15499,15499,15499
101105,21,2,0.005,15487,15648,161,15567.5,80.5,31135.0,2,15487,15487,15487
101106,22,1,0.0025,15478,15478,0,15478.0,0.0,15478.0,1,15478,15478,15478
101101,23,1,0.0025,15539,15539,0,15539.0,0.0,15539.0,1,15539,15539,15539
104002,24,1,0.0025,15601,15601,0,15601.0,0.0,15601.0,1,15601,15601,15601
102705,25,1,0.0025,15572,15572,0,15572.0,0.0,15572.0,1,15572,15572,15572
103801,26,1,0.0025,15600,15600,0,15600.0,0.0,15600.0,1,15600,15600,15600
103005,27,1,0.0025,15610,15610,0,15610.0,0.0,15610.0,1,15610,15610,15610
100601,28,1,0.0025,15584,15584,0,15584.0,0.0,15584.0,1,15584,15584,15584
102303,29,1,0.0025,15593,15593,0,15593.0,0.0,15593.0,1,15593,15593,15593
104501,30,1,0.0025,15598,15598,0,15598.0,0.0,15598.0,1,15598,15598,15598
104401,31,1,0.0025,15503,15503,0,15503.0,0.0,15503.0,1,15503,15503,15503
102105,32,3,0.0075,15169,15485,316,15363.6666667,139.03796444,46091.0,3,15169,15169,15437
101103,33,1,0.0025,15575,15575,0,15575.0,0.0,15575.0,1,15575,15575,15575
101901,34,1,0.0025,15598,15598,0,15598.0,0.0,15598.0,1,15598,15598,15598
104801,35,1,0.0025,15615,15615,0,15615.0,0.0,15615.0,1,15615,15615,15615
102107,36,1,0.0025,15341,15341,0,15341.0,0.0,15341.0,1,15341,15341,15341
101803,37,1,0.0025,15539,15539,0,15539.0,0.0,15539.0,1,15539,15539,15539
103903,38,1,0.0025,15521,15521,0,15521.0,0.0,15521.0,1,15521,15521,15521
102201,39,1,0.0025,15614,15614,0,15614.0,0.0,15614.0,1,15614,15614,15614
102302,40,1,0.0025,15571,15571,0,15571.0,0.0,15571.0,1,15571,15571,15571
105001,41,1,0.0025,15564,15564,0,15564.0,0.0,15564.0,1,15564,15564,15564
102401,42,1,0.0025,15369,15369,0,15369.0,0.0,15369.0,1,15369,15369,15369
104701,43,2,0.005,15389,15583,194,15486.0,97.0,30972.0,2,15389,15389,15389
102803,44,1,0.0025,15533,15533,0,15533.0,0.0,15533.0,1,15533,15533,15533
104902,45,1,0.0025,15455,15455,0,15455.0,0.0,15455.0,1,15455,15455,15455
104602,46,2,0.005,15544,15591,47,15567.5,23.5,31135.0,2,15544,15544,15544
