TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801304,1,2,0.005,15261,15327,66,15294.0,33.0,30588.0,2,15261,15261,15261
801904,3,2,0.005,15142,15265,123,15203.5,61.5,30407.0,2,15142,15142,15142
800905,4,4,0.01,15078,15245,167,15176.5,70.2584514489,60706.0,4,15078,15078,15142
800909,5,1,0.0025,15114,15114,0,15114.0,0.0,15114.0,1,15114,15114,15114
801701,6,3,0.0075,15081,15114,33,15092.0,15.5563491861,45276.0,2,15081,15114,15081
801903,7,1,0.0025,15287,15287,0,15287.0,0.0,15287.0,1,15287,15287,15287
800611,8,2,0.005,15178,15321,143,15249.5,71.5,30499.0,2,15178,15178,15178
801204,9,1,0.0025,15323,15323,0,15323.0,0.0,15323.0,1,15323,15323,15323
801101,10,2,0.005,15061,15061,0,15061.0,0.0,30122.0,1,15061,15061,15061
801302,11,4,0.01,14951,15182,231,15103.25,91.1520021722,60413.0,4,14951,14951,15116
802003,12,1,0.0025,15236,15236,0,15236.0,0.0,15236.0,1,15236,15236,15236
801215,13,1,0.0025,15441,15441,0,15441.0,0.0,15441.0,1,15441,15441,15441
801206,14,2,0.005,14919,15289,370,15104.0,185.0,30208.0,2,14919,14919,14919
801207,15,1,0.0025,15364,15364,0,15364.0,0.0,15364.0,1,15364,15364,15364
801217,16,1,0.0025,14967,14967,0,14967.0,0.0,14967.0,1,14967,14967,14967
802001,17,1,0.0025,15260,15260,0,15260.0,0.0,15260.0,1,15260,15260,15260
800305,18,2,0.005,15237,15286,49,15261.5,24.5,30523.0,2,15237,15237,15237
801212,20,1,0.0025,15363,15363,0,15363.0,0.0,15363.0,1,15363,15363,15363
801003,21,1,0.0025,15047,15047,0,15047.0,0.0,15047.0,1,15047,15047,15047
800302,22,3,0.0075,14879,15119,240,15034.0,109.772492001,45102.0,3,14879,14879,15104
801208,23,1,0.0025,15441,15441,0,15441.0,0.0,15441.0,1,15441,15441,15441
800911,24,4,0.01,14815,15084,269,14973.0,112.598845465,59892.0,4,14815,14815,14918
801107,25,3,0.0075,14344,15028,684,14721.3333333,283.677438103,44164.0,3,14344,14344,14792
801213,26,1,0.0025,15111,15111,0,15111.0,0.0,15111.0,1,15111,15111,15111
800912,27,1,0.0025,15032,15032,0,15032.0,0.0,15032.0,1,15032,15032,15032
801218,28,1,0.0025,14863,14863,0,14863.0,0.0,14863.0,1,14863,14863,14863
802301,29,1,0.0025,14872,14872,0,14872.0,0.0,14872.0,1,14872,14872,14872
801301,30,5,0.0125,15101,15254,153,15176.0,55.0817574157,75880.0,5,15101,15101,15172
800906,31,3,0.0075,14893,15134,241,15005.6666667,99.0095393834,45017.0,3,14893,14893,14990
801216,32,1,0.0025,14367,14367,0,14367.0,0.0,14367.0,1,14367,14367,14367
801001,33,2,0.005,14823,14955,132,14889.0,66.0,29778.0,2,14823,14823,14823
801303,34,2,0.005,15224,15234,10,15229.0,5.0,30458.0,2,15224,15224,15224
802304,35,1,0.0025,15332,15332,0,15332.0,0.0,15332.0,1,15332,15332,15332
801203,36,1,0.0025,15220,15220,0,15220.0,0.0,15220.0,1,15220,15220,15220
801104,37,4,0.01,14947,15077,130,15019.75,46.9966754143,60079.0,4,14947,14947,15019
801214,38,3,0.0075,15090,15274,184,15197.6666667,78.317019578,45593.0,3,15090,15090,15229
800112,40,1,0.0025,15168,15168,0,15168.0,0.0,15168.0,1,15168,15168,15168
800304,41,4,0.01,14861,15134,273,14983.25,101.388793759,59933.0,4,14861,14861,14930
800106,42,2,0.005,15260,15275,15,15267.5,7.5,30535.0,2,15260,15260,15260
800115,44,1,0.0025,15319,15319,0,15319.0,0.0,15319.0,1,15319,15319,15319
800303,46,1,0.0025,15177,15177,0,15177.0,0.0,15177.0,1,15177,15177,15177
801106,47,1,0.0025,15037,15037,0,15037.0,0.0,15037.0,1,15037,15037,15037
800122,49,1,0.0025,15230,15230,0,15230.0,0.0,15230.0,1,15230,15230,15230
