,addrcode,temperature
0,104605,29.03
1,104604,28.87
2,103704,34.71
3,100108,34.67
4,102002,34.67
5,100101,34.67
6,103701,34.71
7,100110,34.71
8,103702,34.71
9,100109,34.67
10,102001,34.67
11,101702,34.39
12,100805,34.71
13,104203,34.51
14,104202,30.61
15,104102,36.63
16,100111,34.71
17,100107,34.71
18,101904,33.53
19,101906,33.53
20,103703,34.71
21,103001,34.97
22,103002,34.97
23,104302,35.89
24,103802,37.51
25,102902,34.53
26,103602,33.77
27,101601,34.71
28,100801,33.57
29,102205,33.59
30,103902,31.93
31,101302,33.57
32,104502,34.21
33,104503,34.21
34,101903,33.53
35,101602,34.71
36,103004,34.97
37,102702,37.51
38,100308,27.99
39,102901,34.53
40,101801,34.71
41,100401,33.57
42,100204,34.71
43,103601,33.77
44,100203,34.71
45,100602,34.21
46,102004,34.67
47,100405,33.57
48,100404,33.57
49,101001,31.81
50,103003,34.97
51,102701,32.23
52,102502,34.53
53,101703,34.39
54,101802,33.57
55,101502,34.71
56,102203,34.71
57,103302,31.93
58,100702,33.57
59,100703,33.57
60,100704,33.57
61,103901,31.93
62,100102,34.71
63,102206,34.71
64,100403,33.57
65,102202,33.59
66,100402,33.57
67,100206,34.71
68,101902,34.67
69,102501,34.67
70,101401,34.71
71,103102,33.57
72,103203,33.63
73,101701,34.39
74,102503,34.67
75,101506,34.71
76,104001,35.89
77,104004,35.81
78,103501,35.89
79,100901,33.15
80,103103,32.21
81,102207,34.71
82,102204,33.59
83,100104,34.71
84,103301,31.93
85,102005,34.67
86,100202,34.71
87,102504,34.67
88,100201,34.71
89,101905,33.53
90,101102,30.77
91,102003,34.67
92,100701,33.57
93,104003,34.43
94,100802,33.57
95,100103,34.71
96,103401,31.85
97,101501,34.71
98,101303,33.57
99,102802,33.57
100,101507,34.71
101,101301,33.57
102,102801,33.57
103,100803,34.71
104,100105,34.67
105,100804,34.71
106,100106,34.71
107,103303,31.93
108,101505,34.71
109,103101,33.97
110,103202,33.63
111,103504,33.97
112,101202,32.21
113,102402,33.97
114,103503,33.97
115,101504,34.71
116,101201,32.21
117,101804,33.57
118,101503,34.71
119,103502,34.71
120,104301,35.89
121,104504,34.21
122,104901,29.89
