,addrcode,temperature
0,802003,28.07
1,802001,27.29
2,800305,27.15
3,800302,24.68
4,801303,28.25
5,801214,21.5
6,800304,27.07
7,800106,23.21
8,801801,27.31
9,800303,27.07
10,801106,26.43
11,801103,27.31
12,800122,27.29
13,802004,27.68
14,802201,26.61
15,801102,26.97
16,800301,26.95
17,800119,22.55
18,801202,22.03
19,810601,25.94
20,810301,25.43
21,801209,22.09
22,801803,26.31
23,800406,27.43
24,800121,22.81
25,801403,18.77
26,801404,23.47
27,800802,26.59
28,801407,25.99
29,800811,24.77
30,801405,25.05
31,800813,22.63
32,800804,22.85
33,800409,27.43
34,801503,26.51
35,801501,25.3
36,801502,25.21
37,801406,24.35
38,801409,26.17
39,801402,27.12
40,810304,25.55
41,810405,26.39
42,810803,25.51
43,810403,24.33
44,810302,25.61
45,810305,25.39
46,810303,25.3
47,810801,26.97
48,810115,26.36
49,810118,24.87
50,810804,26.31
51,810807,26.31
52,810501,25.65
53,810505,25.8
54,810504,25.01
55,810105,24.74
56,810103,26.99
57,810808,26.97
58,810507,27.45
59,810503,30.17
60,801304,
61,800603,
62,801904,
63,800905,
64,800909,
65,801701,
66,801903,
67,800611,
68,801204,
69,801101,
70,801302,
71,801215,
72,801206,
73,801207,
74,801217,
75,801105,
76,801212,
77,801003,
78,801208,
79,800911,
80,801107,
81,801213,
82,800912,
83,801218,
84,802301,
85,801301,
86,800906,
87,801216,
88,801001,
89,802304,
90,801203,
91,801104,
92,800407,
93,800112,
94,800405,
95,800115,
96,802202,
97,801210,
98,801002,
99,800101,
100,800416,
101,800113,
102,810602,
103,800807,
104,800204,
105,800501,
106,800120,
107,810603,
108,800201,
109,800205,
110,800403,
111,800116,
112,800410,
113,800505,
114,800504,
115,801802,
116,800203,
117,800404,
118,800202,
119,800806,
120,802101,
121,802103,
122,800803,
123,800503,
124,800502,
125,800801,
126,802104,
127,801408,
128,802102,
129,801604,
130,800704,
131,801605,
132,801602,
133,801704,
134,801702,
135,801902,
136,801703,
137,801603,
138,800910,
139,801905,
140,800701,
141,800908,
142,801610,
143,800710,
144,800702,
145,800705,
146,801609,
147,800708,
148,800707,
149,800711,
150,810404,
151,810106,
152,810406,
153,810805,
154,810701,
155,810702,
156,810703,
157,810117,
158,810704,
159,810402,
160,810401,
161,810806,
162,810116,
163,810204,
164,810203,
165,810201,
166,810111,
167,810506,
168,810508,
169,810509,
170,810202,
171,810502,
172,810407,
173,810206,
174,810205,
175,810604,
176,802303,
177,800904,
178,800607,
179,801611,
180,801608,
181,800606,
182,800913,
183,800601,
184,800903,
185,801305,
186,801306,
187,800902,
188,800605,
189,800612,
190,801906,
191,800613,
192,801606,
193,800706,
194,800907,
195,801601,
196,801201,
197,810102,
