SCODE_BMA,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
100508,1,1,0.0025,15515,15515,0,15515.0,0.0,15515.0,1,15515,15515,15515
100112,2,1,0.0025,15725,15725,0,15725.0,0.0,15725.0,1,15725,15725,15725
104601,3,2,0.005,15358,15412,54,15385.0,27.0,30770.0,2,15358,15358,15358
104101,4,1,0.0025,15660,15660,0,15660.0,0.0,15660.0,1,15660,15660,15660
100302,5,2,0.005,15301,15304,3,15302.5,1.5,30605.0,2,15301,15301,15301
100502,6,1,0.0025,15712,15712,0,15712.0,0.0,15712.0,1,15712,15712,15712
100306,7,1,0.0025,15308,15308,0,15308.0,0.0,15308.0,1,15308,15308,15308
104603,8,1,0.0025,15572,15572,0,15572.0,0.0,15572.0,1,15572,15572,15572
100301,9,1,0.0025,15294,15294,0,15294.0,0.0,15294.0,1,15294,15294,15294
100305,10,1,0.0025,15348,15348,0,15348.0,0.0,15348.0,1,15348,15348,15348
101002,11,1,0.0025,15348,15348,0,15348.0,0.0,15348.0,1,15348,15348,15348
100303,12,1,0.0025,15339,15339,0,15339.0,0.0,15339.0,1,15339,15339,15339
104802,13,1,0.0025,15614,15614,0,15614.0,0.0,15614.0,1,15614,15614,15614
101104,14,1,0.0025,15289,15289,0,15289.0,0.0,15289.0,1,15289,15289,15289
102601,15,1,0.0025,15699,15699,0,15699.0,0.0,15699.0,1,15699,15699,15699
100307,16,1,0.0025,15226,15226,0,15226.0,0.0,15226.0,1,15226,15226,15226
103201,17,2,0.005,15501,15535,34,15518.0,17.0,31036.0,2,15501,15501,15501
103605,18,1,0.0025,15681,15681,0,15681.0,0.0,15681.0,1,15681,15681,15681
104201,20,1,0.0025,15532,15532,0,15532.0,0.0,15532.0,1,15532,15532,15532
101105,21,2,0.005,15199,15234,35,15216.5,17.5,30433.0,2,15199,15199,15199
101106,22,1,0.0025,15257,15257,0,15257.0,0.0,15257.0,1,15257,15257,15257
101101,23,1,0.0025,15535,15535,0,15535.0,0.0,15535.0,1,15535,15535,15535
104002,24,1,0.0025,15642,15642,0,15642.0,0.0,15642.0,1,15642,15642,15642
102705,25,1,0.0025,15577,15577,0,15577.0,0.0,15577.0,1,15577,15577,15577
103801,26,1,0.0025,15664,15664,0,15664.0,0.0,15664.0,1,15664,15664,15664
103005,27,1,0.0025,15704,15704,0,15704.0,0.0,15704.0,1,15704,15704,15704
100601,28,1,0.0025,15572,15572,0,15572.0,0.0,15572.0,1,15572,15572,15572
102303,29,1,0.0025,15615,15615,0,15615.0,0.0,15615.0,1,15615,15615,15615
104501,30,1,0.0025,15623,15623,0,15623.0,0.0,15623.0,1,15623,15623,15623
104401,31,1,0.0025,15572,15572,0,15572.0,0.0,15572.0,1,15572,15572,15572
102105,32,3,0.0075,15193,15661,468,15470.0,200.504364042,46410.0,3,15193,15193,15556
101103,33,1,0.0025,15572,15572,0,15572.0,0.0,15572.0,1,15572,15572,15572
101901,34,1,0.0025,15690,15690,0,15690.0,0.0,15690.0,1,15690,15690,15690
104801,35,1,0.0025,15581,15581,0,15581.0,0.0,15581.0,1,15581,15581,15581
102107,36,1,0.0025,15588,15588,0,15588.0,0.0,15588.0,1,15588,15588,15588
101803,37,1,0.0025,15695,15695,0,15695.0,0.0,15695.0,1,15695,15695,15695
103903,38,1,0.0025,15766,15766,0,15766.0,0.0,15766.0,1,15766,15766,15766
102201,39,1,0.0025,15720,15720,0,15720.0,0.0,15720.0,1,15720,15720,15720
102302,40,1,0.0025,15632,15632,0,15632.0,0.0,15632.0,1,15632,15632,15632
105001,41,1,0.0025,15624,15624,0,15624.0,0.0,15624.0,1,15624,15624,15624
102401,42,1,0.0025,15631,15631,0,15631.0,0.0,15631.0,1,15631,15631,15631
104701,43,2,0.005,15577,15577,0,15577.0,0.0,31154.0,1,15577,15577,15577
102803,44,1,0.0025,15692,15692,0,15692.0,0.0,15692.0,1,15692,15692,15692
104902,45,1,0.0025,15576,15576,0,15576.0,0.0,15576.0,1,15576,15576,15576
104602,46,2,0.005,15308,15339,31,15323.5,15.5,30647.0,2,15308,15308,15308
