,addrcode,temperature
0,100508,30.39
1,100112,32.73
2,104601,29.4
3,104101,33.31
4,100302,27.46
5,100502,33.37
6,100306,29.99
7,104603,31.05
8,100301,27.35
9,100305,30.81
10,101002,30.27
11,100303,28.27
12,104802,31.81
13,101104,27.47
14,102601,32.73
15,100307,27.25
16,103201,30.8
17,103605,35.03
18,100304,27.68
19,104201,31.09
20,101105,27.84
21,101106,26.87
22,101101,29.35
23,104002,32.11
24,102705,33.75
25,103801,34.53
26,103005,31.41
27,100601,31.05
28,102303,30.13
29,104501,34.59
30,104401,30.23
31,102105,28.53
32,101103,28.59
33,101901,32.57
34,104801,29.77
35,102107,28.81
36,101803,32.53
37,103903,34.13
38,102201,33.01
39,102302,29.71
40,105001,30.81
41,102401,31.35
42,104701,32.98
43,102803,33.09
44,104902,31.99
45,104602,29.22
