,addrcode,temperature
0,100112,37.89
1,100302,30.63
2,100306,32.35
3,100301,31.17
4,104802,35.59
5,102601,37.97
6,100307,31.17
7,103201,38.05
8,100304,29.38
9,101105,30.67
10,101106,30.95
11,104002,36.39
12,100601,38.43
13,102303,38.07
14,104501,38.61
15,104401,38.43
16,102105,32.6
17,101103,38.09
18,101901,35.29
19,102107,32.11
20,101803,37.33
21,103903,38.59
22,102201,37.73
23,102302,38.07
24,105001,37.55
25,102401,33.11
26,104701,33.11
27,102803,38.19
28,104902,33.73
29,100508,
30,104601,
31,104101,
32,100502,
33,104603,
34,100305,
35,101002,
36,100303,
37,101104,
38,103605,
39,104201,
40,101101,
41,102705,
42,103801,
43,103005,
44,104801,
45,104602,
