,addrcode,temperature
0,800905,27.89
1,801701,27.8
2,800611,29.92
3,801101,28.36
4,801302,26.6
5,801105,28.62
6,801003,28.17
7,800302,26.26
8,801107,29.33
9,800906,26.88
10,801104,28.71
11,801106,29.15
12,801103,29.45
13,802202,29.45
14,802201,25.97
15,801102,29.63
16,810601,27.61
17,801803,29.47
18,800704,30.59
19,801603,30.37
20,800910,27.4
21,801905,27.83
22,801501,30.16
23,801502,29.17
24,801406,30.3
25,801409,31.29
26,800710,28.49
27,800702,30.59
28,800705,29.51
29,800708,31.71
30,800711,31.71
31,810405,24.31
32,810803,27.67
33,810106,29.7
34,810801,28.13
35,810115,29.09
36,810406,28.5
37,810805,28.63
38,810117,29.82
39,810401,27.59
40,810806,28.13
41,810116,28.11
42,810118,28.34
43,810804,29.55
44,810807,28.67
45,810204,28.08
46,810203,26.76
47,810201,29.75
48,810111,30.03
49,810506,28.12
50,810508,28.41
51,810509,27.83
52,810202,28.58
53,810505,25.51
54,810504,28.6
55,810105,29.45
56,810407,28.5
57,810103,29.18
58,810206,28.74
59,810808,28.13
60,810205,28.74
61,810604,27.67
62,800612,29.92
63,801906,27.45
64,801304,
65,800603,
66,801904,
67,800909,
68,801903,
69,801204,
70,802003,
71,801215,
72,801206,
73,801207,
74,801217,
75,802001,
76,800305,
77,801212,
78,801208,
79,800911,
80,801213,
81,800912,
82,801218,
83,802301,
84,801301,
85,801216,
86,801001,
87,801303,
88,802304,
89,801203,
90,801214,
91,800407,
92,800112,
93,800304,
94,800106,
95,800405,
96,800115,
97,801801,
98,800303,
99,800122,
100,801210,
101,801002,
102,802004,
103,800301,
104,800101,
105,800119,
106,800416,
107,800113,
108,801202,
109,810602,
110,800807,
111,800204,
112,800501,
113,800120,
114,810301,
115,810603,
116,800201,
117,800205,
118,800403,
119,801209,
120,800116,
121,800410,
122,800406,
123,800505,
124,800504,
125,800121,
126,801802,
127,800203,
128,800404,
129,800202,
130,800806,
131,802101,
132,802103,
133,800803,
134,800503,
135,800502,
136,800801,
137,802104,
138,801403,
139,801408,
140,802102,
141,801404,
142,800802,
143,801407,
144,800811,
145,801405,
146,800813,
147,800804,
148,800409,
149,801604,
150,801605,
151,801602,
152,801704,
153,801702,
154,801902,
155,801703,
156,800701,
157,800908,
158,801503,
159,801402,
160,801610,
161,801609,
162,800707,
163,810304,
164,810403,
165,810302,
166,810305,
167,810303,
168,810404,
169,810701,
170,810702,
171,810703,
172,810704,
173,810402,
174,810501,
175,810502,
176,810507,
177,810503,
178,802303,
179,800904,
180,800607,
181,801611,
182,801608,
183,800606,
184,800913,
185,800601,
186,800903,
187,801305,
188,801306,
189,800902,
190,800605,
191,800613,
192,801606,
193,800706,
194,800907,
195,801601,
196,801201,
197,810102,
