,addrcode,temperature
0,104605,28.69
1,104604,28.83
2,103704,36.15
3,100108,38.11
4,102005,38.11
5,100101,38.11
6,103701,36.15
7,100110,36.15
8,103702,36.15
9,100109,38.11
10,102004,38.11
11,101702,36.43
12,100805,36.15
13,104203,35.17
14,104202,31.87
15,104102,36.95
16,100111,36.15
17,100107,36.15
18,101904,37.83
19,101907,37.83
20,103703,36.15
21,103001,36.37
22,103002,36.37
23,104302,35.61
24,103802,36.53
25,102902,37.51
26,103604,37.45
27,101601,37.67
28,100801,35.39
29,102208,36.93
30,103902,38.37
31,101302,35.39
32,104502,36.17
33,104503,36.17
34,101903,37.83
35,101602,37.67
36,103004,36.37
37,102704,36.53
38,100308,30.75
39,102901,37.51
40,101801,37.67
41,100401,35.39
42,100204,36.15
43,103602,37.45
44,100203,36.15
45,100608,36.17
46,102007,38.11
47,100405,35.39
48,100404,35.39
49,101001,35.61
50,103003,36.37
51,102701,35.43
52,102502,37.51
53,101704,36.43
54,101802,35.39
55,101502,37.67
56,102206,37.67
57,103302,38.37
58,100702,35.39
59,100703,35.39
60,100704,35.39
61,103901,38.37
62,100102,37.67
63,102209,37.67
64,100403,35.39
65,102202,36.93
66,100402,35.39
67,100206,36.15
68,101902,38.11
69,102501,38.11
70,101401,36.15
71,103102,35.39
72,103203,0.0
73,101701,36.43
74,102503,38.11
75,101506,37.67
76,104001,35.95
77,104004,37.81
78,103501,35.95
79,100905,32.31
80,103103,32.31
81,102210,37.67
82,102207,36.93
83,100104,36.15
84,103301,38.37
85,102009,38.11
86,100202,36.15
87,102504,38.11
88,100201,36.15
89,101905,37.83
90,101102,35.43
91,102006,38.11
92,100701,35.39
93,104003,37.11
94,100802,35.39
95,100103,37.67
96,103401,38.37
97,101501,37.67
98,101303,35.39
99,102802,35.39
100,101507,37.67
101,101301,35.39
102,102801,35.39
103,100803,36.15
104,100105,38.11
105,100804,36.15
106,100106,36.15
107,103303,38.37
108,101505,37.67
109,103101,36.91
110,103202,0.0
111,103504,36.91
112,101204,32.31
113,102402,36.91
114,103503,36.91
115,101504,37.67
116,101203,32.31
117,101804,35.39
118,101503,37.67
119,103502,37.67
120,104301,35.61
121,104504,36.17
122,104901,33.09
