,addrcode,temperature
0,100508,32.37
1,100112,37.81
2,104601,34.68
3,104101,36.95
4,100302,33.98
5,100502,36.45
6,100306,33.63
7,104603,33.93
8,100301,34.63
9,100305,33.25
10,101002,33.73
11,100303,33.35
12,104802,38.37
13,101104,33.89
14,102601,36.81
15,100307,34.57
16,103201,34.19
17,103605,37.31
18,100304,34.13
19,104201,36.89
20,101105,34.85
21,101106,33.41
22,101101,35.13
23,104002,37.99
24,102705,35.11
25,103801,36.99
26,103005,38.15
27,100601,34.25
28,102303,38.09
29,104501,35.39
30,104401,33.67
31,102105,34.35
32,101103,33.77
33,101901,41.35
34,104801,37.81
35,102107,35.35
36,101803,36.45
37,103903,35.75
38,102201,38.65
39,102302,37.77
40,105001,37.95
41,102401,35.01
42,104701,33.16
43,102803,36.53
44,104902,34.97
45,104602,33.44
