,addrcode,temperature
0,104605,36.21
1,104604,34.69
2,103704,35.71
3,100108,31.91
4,102005,31.91
5,100101,31.91
6,103701,35.71
7,100110,35.71
8,103702,35.71
9,100109,31.91
10,102004,31.91
11,101702,35.59
12,100805,35.71
13,104203,36.23
14,104202,37.55
15,104102,35.87
16,100111,35.71
17,100107,35.71
18,101904,35.77
19,101907,35.77
20,103703,35.71
21,103001,36.47
22,103002,36.47
23,104302,37.47
24,103802,38.55
25,102902,34.07
26,103604,33.35
27,101601,37.43
28,100801,36.89
29,102208,37.77
30,103902,38.11
31,101302,36.89
32,104502,38.27
33,104503,38.27
34,101903,35.77
35,101602,37.43
36,103004,36.47
37,102704,38.55
38,100308,35.85
39,102901,34.07
40,101801,37.43
41,100401,36.89
42,100204,35.71
43,103602,33.35
44,100203,35.71
45,100608,38.27
46,102007,31.91
47,100405,36.89
48,100404,36.89
49,101001,36.85
50,103003,36.47
51,102701,35.83
52,102502,34.07
53,101704,35.59
54,101802,36.89
55,101502,37.43
56,102206,37.43
57,103302,38.11
58,100702,36.89
59,100703,36.89
60,100704,36.89
61,103901,38.11
62,100102,37.43
63,102209,37.43
64,100403,36.89
65,102202,37.77
66,100402,36.89
67,100206,35.71
68,101902,31.91
69,102501,31.91
70,101401,35.71
71,103102,36.89
72,103203,38.45
73,101701,35.59
74,102503,31.91
75,101506,37.43
76,104001,38.99
77,104004,38.73
78,103501,38.99
79,100905,37.35
80,103103,34.49
81,102210,37.43
82,102207,37.77
83,100104,35.71
84,103301,38.11
85,102009,31.91
86,100202,35.71
87,102504,31.91
88,100201,35.71
89,101905,35.77
90,101102,36.31
91,102006,31.91
92,100701,36.89
93,104003,37.37
94,100802,36.89
95,100103,37.43
96,103401,38.79
97,101501,37.43
98,101303,36.89
99,102802,36.89
100,101507,37.43
101,101301,36.89
102,102801,36.89
103,100803,35.71
104,100105,31.91
105,100804,35.71
106,100106,35.71
107,103303,38.11
108,101505,37.43
109,103101,37.57
110,103202,38.45
111,103504,37.57
112,101204,34.49
113,102402,37.57
114,103503,37.57
115,101504,37.43
116,101203,34.49
117,101804,36.89
118,101503,37.43
119,103502,37.43
120,104301,37.47
121,104504,38.27
122,104901,35.79
